layer1node1,layer1node2,layer1node3,layer2node1
0.07652048,-0.020638961,0.05148815,
0.0,-0.014181033,0.032738313,
0.046992876,-0.017806385,-0.023580289,
0.021555273,0.06493282,-0.011222461,
0.06671643,0.0,0.0,
0.07161659,0.0154334465,0.036980066,
0.010412481,0.0,0.025718797,
0.022442527,0.046689134,0.023217114,
0.0,-0.03769825,-0.05826976,
0.049932305,0.02743594,-0.0437883,
0.061328474,0.034390118,-0.037665028,
0.0,0.011229804,-0.014749218,
0.020217719,0.011326937,0.0,
-0.052727267,0.0,0.0,
0.018719297,0.06411191,0.0,
0.046054788,0.024102198,0.0110688815,
-0.04675721,0.04879506,0.0,
-0.03616024,0.0,0.0,
-0.028496053,-0.0146682905,0.033480283,
-0.033010438,-0.055753063,-0.034259528,
-0.043081492,-0.03253657,-0.028452326,
-0.025543684,-0.05239829,0.016307795,
-0.010727829,-0.022709856,0.0,
-0.015440398,0.012473686,0.0,
0.0,-0.09493769,0.068081535,
-0.023449218,-0.021964736,0.019639984,
-0.04249225,-0.053601738,0.056957778,
-0.059411854,-0.035485826,0.0,
0.014237987,-0.050120592,0.0,
0.026206896,0.0,-0.017365152,
0.0,-0.021955151,0.060638208,
-0.026931994,0.0,0.033582184,
-0.07646349,-0.05146201,0.0,
-0.032900065,0.0,0.066151306,
-0.061804533,-0.03440659,0.0,
-0.021287302,-0.064005814,0.0,
-0.012491236,-0.06290689,0.013207764,
0.05327699,0.0,-0.013396169,
-0.012513123,0.0,-0.0400218,
-0.07042136,0.0,0.013372216,
-0.031979386,-0.019964028,0.01968114,
0.013696361,-0.02657648,-0.013989481,
-0.034153957,-0.037699025,0.026863653,
0.034791663,-0.04620011,0.0,
0.0,-0.031644445,0.02162671,
-0.022075417,-0.030207073,-0.017280223,
-0.012303956,-0.03292247,-0.043124035,
-0.025297152,0.06866832,-0.032065157,
-0.04249958,0.060057536,-0.05538896,
-0.025204608,0.076840416,0.019874573,
0.0,0.075412735,-0.04212323,
0.0,0.071050204,-0.03978276,
-0.036415678,0.03967934,0.016419135,
0.03486995,0.017678719,0.020958235,
-0.01130034,0.07371023,0.05162948,
0.013928509,0.024452347,0.018971965,
0.09146287,0.012303803,0.0,
0.030433292,-0.04502012,-0.019931972,
0.042729132,-0.015280148,0.0,
0.061803367,0.021584652,0.024104297,
0.03738455,0.0,0.011909618,
0.015292482,0.028159296,0.0,
0.0,0.022013316,0.0,
-0.012322729,-0.03643757,0.0,
0.0,0.027025716,-0.026183093,
0.10592462,0.016687939,0.0,
0.0,-0.029696424,0.028486593,
0.041947804,0.0,0.0,
0.042821173,-0.01535856,-0.035493515,
0.054255728,0.01154061,-0.032749794,
0.06348173,0.04001945,0.0,
0.07789257,0.030842846,0.037777092,
0.0,0.041252393,-0.015507686,
-0.051547147,0.04560128,0.018722657,
0.0,0.0,-0.032431208,
0.015776673,-0.0318267,-0.024817979,
0.02314376,-0.03612396,-0.024722736,
0.0,-0.04331132,0.0,
-0.016135069,0.0,-0.03426434,
0.022878947,-0.022853652,-0.04013057,
0.05697209,0.0,0.011490914,
-0.02806628,0.036595378,0.0,
-0.013001089,-0.021396797,0.0,
0.029175377,0.026778514,0.016435608,
-0.010752186,0.016430894,-0.04730735,
0.06409587,0.022678452,-0.022029076,
0.030668775,-0.012315418,-0.03227096,
-0.047450066,-0.05586789,-0.06429789,
0.0,-0.036716443,0.026660431,
0.0129660135,-0.042869225,0.0,
-0.10463392,-0.07948615,0.011163516,
-0.04579608,-0.08785694,0.028660858,
-0.025194196,0.0,-0.013669919,
0.0,0.018578816,0.0,
-0.03501604,0.0,0.014066172,
-0.09789408,-0.057950396,0.014263049,
-0.052664854,-0.058815103,0.0,
-0.010096791,0.0,0.013412267,
0.0,-0.045427028,0.0,
0.0,-0.057199627,0.0,
0.0,-0.075104006,0.020601314,
-0.015873406,-0.030837048,0.025653638,
-0.076188676,-0.03677388,0.0,
0.0,0.022100097,0.0,
-0.033081573,0.045308024,0.0,
-0.019903345,0.035975184,-0.027891101,
0.016586691,0.03414392,-0.062159352,
-0.030466964,-0.027398935,-0.039613582,
-0.07233812,0.036030017,-0.060635127,
0.0,0.011669365,0.0,
-0.037184924,0.0,0.0,
-0.059111368,-0.03261943,0.046401586,
0.098694704,0.026267998,0.0,
0.042205766,0.017836632,0.048630904,
0.0,-0.013874827,0.0,
0.011478237,0.047482733,0.019697512,
0.03620509,0.039712388,-0.017277425,
-0.011403664,0.015845582,-0.02340889,
0.0,0.015998349,0.0,
-0.015510435,0.017693462,0.022195071,
0.03834767,0.0,-0.07035741,
0.07589227,0.012204822,-0.035970777,
0.10580153,-0.051808704,0.012779056,
0.047746405,-0.067385554,0.027867723,
0.044318154,-0.037013408,-0.026980927,
0.03215164,-0.029374886,-0.023562646,
0.025665635,0.0,0.042244617,
0.034302786,0.0,0.0,
0.029042836,0.033641413,0.015617042,
-0.025198784,0.0,0.0,
0.0,0.04327796,-0.041786585,
-0.015277965,-0.011195861,0.023443649,
0.0,0.030783186,-0.026754403,
0.05236486,0.014073491,-0.039668996,
0.0,0.03638932,-0.029197372,
0.065772824,0.040596083,-0.024605894,
0.1106811,0.0,-0.028949311,
0.0,0.0,0.022608863,
-0.03187253,0.0,-0.03156709,
0.0,0.044690937,-0.02647614,
-0.025970273,0.05532146,-0.038321503,
0.0,0.02607992,-0.09961413,
0.0,-0.06350814,-0.029400133,
0.015912829,-0.06951354,-0.072955534,
0.0,-0.027652133,0.02708318,
-0.096375674,-0.037174363,-0.03090855,
-0.058807325,-0.04927581,0.0,
-0.046803705,-0.065881684,0.026308108,
0.048752524,-0.019621076,0.03694823,
0.03752662,0.0,-0.01871232,
-0.014394923,0.027340133,-0.023049254,
-0.0600573,-0.0611912,0.013845333,
-0.0942184,-0.024420451,0.0,
-0.0145041775,0.0,-0.078772224,
-0.021817628,0.03723914,-0.047023833,
0.0,-0.08701403,-0.043728292,
0.0,-0.0228344,0.0,
0.014138702,-0.030277697,-0.012435152,
-0.036045827,0.049846984,-0.011829334,
-0.013354263,0.0,-0.045138,
-0.061939836,0.0,-0.026137495,
-0.045833018,-0.024614373,-0.054620013,
-0.03247102,-0.029375887,-0.03649428,
-0.034396276,0.038783435,-0.011418231,
-0.05518594,0.0,0.0,
0.0,0.0,0.07727431,
-0.044137824,-0.04460106,0.051350195,
0.0,0.0,0.033908565,
0.061610717,0.039108492,0.10624038,
0.059884142,0.029861469,0.033831853,
0.093445145,0.01980022,0.0,
0.02222663,0.013400153,-0.010276253,
0.018761273,0.06497146,0.028348701,
-0.013957381,0.029465921,0.015724797,
-0.026450781,0.060100485,0.0,
0.0,0.06374744,-0.020538842,
0.0,0.04522657,-0.028030926,
0.04658832,0.025697965,-0.039584097,
0.08799723,-0.010991472,-0.013979894,
0.048005562,-0.016317053,-0.023884831,
0.061073374,0.0,0.036019128,
0.026579617,-0.038489893,-0.05427098,
0.069098406,0.014119821,-0.028046425,
0.030338576,-0.025594356,0.028342852,
0.01848501,-0.036918443,0.021291783,
-0.04039834,-0.012425415,0.0,
-0.055106856,0.030797442,-0.048917018,
0.0,-0.052273598,-0.03839607,
0.035744645,0.0,-0.059282914,
0.036720205,0.024659911,-0.07848959,
0.061579194,0.013039629,-0.05079597,
0.012750273,0.0,-0.051909074,
0.05155839,0.0,-0.031892087,
0.0,0.021879263,-0.040304426,
0.0,0.019664705,0.0,
-0.010444069,0.022074917,-0.070741005,
-0.026817493,0.04623789,-0.051743332,
0.0,0.077524245,-0.06470094,
-0.025361838,0.046778936,-0.062117342,
0.059781462,0.0,-0.030513296,
-0.032215845,0.0,-0.010423081,
-0.034799956,0.0,0.0,
0.0,-0.016404187,0.04344907,
0.01913041,-0.019007629,0.04721479,
0.037020545,-0.040619235,0.028660903,
0.0,0.021662954,-0.015917635,
-0.060882624,0.040021338,-0.020808322,
-0.06206118,-0.03820633,0.0,
-0.06911563,-0.03183517,-0.019261025,
-0.030380148,0.07626427,-0.041622084,
0.0,0.022514714,-0.16429994,
0.0,-0.043224398,-0.040349927,
0.0,0.024977963,-0.05616166,
-0.038793895,0.025139287,-0.024930201,
-0.014767147,-0.020295788,0.0,
0.0,0.0,0.03712224,
-0.041538592,-0.052636202,0.0,
-0.011005555,0.011155007,-0.049531966,
0.0,-0.022838231,0.0,
-0.039531022,-0.022398802,-0.012320585,
-0.026990911,0.0,-0.012206947,
0.031732146,-0.028683288,0.05199411,
-0.029482039,-0.04397248,0.08349887,
0.010781212,0.0322687,0.054496765,
0.07994219,0.014338821,0.09381215,
0.058692697,0.03202024,0.07780709,
-0.022777477,-0.028182276,-0.01243401,
0.0,0.07153516,0.0,
0.014140582,0.028922731,0.0,
-0.060346387,0.03153125,0.0,
-0.053160474,0.0428008,0.01072566,
0.0,0.046484876,-0.052336175,
0.040578924,-0.019230982,0.010846104,
0.064031705,-0.07804034,0.0,
0.05199464,-0.11061802,0.0368732,
0.031248612,-0.091048114,0.04578393,
0.04230894,0.060167428,-0.029870847,
0.030555135,0.035110634,0.0,
0.06071647,0.037086308,0.011284887,
0.045258567,-0.012869493,0.014875066,
-0.015178247,0.015238023,0.030581135,
0.0,0.0,0.057103314,
-0.016184896,-0.03250795,-0.041053515,
0.042893723,-0.067106016,-0.04036781,
0.03522858,-0.052352894,-0.057035793,
-0.019971399,-0.030098392,-0.070128486,
0.04884971,0.030290816,-0.08067925,
0.025143363,0.05489866,-0.07620696,
0.010650109,-0.013233082,-0.047916587,
-0.014816562,0.0,-0.016685834,
-0.04519029,-0.08501732,-0.06375982,
-0.059940986,0.0,-0.047435585,
-0.043361764,0.051209323,-0.058471765,
0.03001211,0.036388453,-0.041548934,
0.03874168,0.06773268,-0.054951638,
0.035446115,0.014146876,-0.101185195,
-0.018171022,0.0,0.014431035,
-0.015829397,-0.029267369,-0.04485229,
-0.05573169,0.02403275,0.0,
0.019360078,-0.03690843,0.0,
0.020550374,0.01634105,0.0,
0.0,0.014021372,-0.03389271,
0.025993368,0.0,0.0,
-0.054878835,0.0,0.0141948825,
0.0,0.080357134,-0.055384975,
-0.014243951,0.0980853,-0.07326328,
-0.013106028,0.10938271,-0.11230963,
-0.03087459,0.0,-0.059175085,
0.010300844,-0.026335191,0.026576065,
-0.022702439,-0.03270054,0.044666246,
-0.040818818,0.0,0.0,
0.02151302,-0.047293194,0.033949815,
0.0,-0.07477836,0.0,
0.03244747,-0.024479493,-0.03559164,
0.0,-0.029281681,-0.04511721,
0.0,0.0132931415,-0.048894353,
0.0,-0.04935319,-0.065829046,
0.0,-0.064856745,0.04797019,
-0.012543619,0.0,0.04581858,
-0.029450428,0.058173392,0.0,
0.028680613,0.047568813,0.049930297,
0.03026917,0.055242296,0.056740355,
0.023522113,0.0,0.05904025,
-0.011261582,0.039904993,0.023708269,
-0.051599585,0.04388485,0.021740898,
-0.011071725,0.016277684,0.0,
-0.04088626,0.020154933,-0.019074384,
-0.01776184,0.030753382,0.0,
-0.014335957,-0.015458771,-0.029177357,
0.0,-0.079025656,0.0677576,
-0.016577693,-0.045376528,-0.019308884,
0.021684641,-0.035724822,0.03645721,
0.0,-0.013486441,0.012554592,
0.0,0.0,0.02725498,
-0.042833194,0.027197888,0.0,
0.019451527,-0.012903549,0.0,
-0.022347122,-0.01664337,0.04897963,
-0.048552092,-0.023578588,-0.015732171,
-0.02260787,-0.010349686,-0.010325874,
-0.030440535,-0.061161786,0.0,
0.07278576,-0.011485136,-0.04971838,
0.015511122,-0.037642058,-0.0523073,
0.0,0.0,-0.046386458,
0.03305331,0.010386162,-0.06209871,
-0.03182162,-0.02147946,-0.038174868,
0.047159698,-0.030731456,-0.0898447,
-0.035770793,0.013948741,-0.024226544,
-0.0335679,0.036459334,-0.080978334,
-0.03361277,0.026669918,-0.044479173,
-0.021257114,-0.04630712,-0.02955908,
0.035915148,0.0,-0.05082041,
0.03137764,0.07568613,-0.060777612,
-0.031531904,0.018899128,0.0,
0.0,0.0,0.010145494,
0.021669662,0.03876219,0.042195152,
0.0,-0.054944247,0.04355527,
0.027227167,0.0,0.021799006,
0.06885863,0.055413883,-0.073926575,
0.023493104,0.02335775,0.0,
0.0,0.0,0.0,
0.0,0.057827525,-0.024569562,
0.014611439,0.14461382,-0.086425245,
0.021549761,0.09197905,-0.10621665,
0.04059318,0.019072339,-0.093447536,
-0.0149029875,0.0,-0.05106755,
0.0,-0.013218176,0.012148139,
0.014967963,0.019485274,-0.030574664,
0.0466679,0.0138630355,-0.016182018,
0.044278637,-0.015852323,0.0,
0.06438927,-0.021635802,0.013085454,
0.028389389,0.0,-0.04700325,
0.0249193,-0.030159531,-0.032085907,
0.0,-0.077332824,0.022333601,
-0.024725733,-0.07665746,0.06303141,
-0.046568777,-0.062068548,0.04460695,
-0.072004765,0.038475927,0.040467814,
-0.027240887,0.07008113,0.017705064,
-0.041606683,0.056849845,0.0,
0.0,0.0,0.019417599,
-0.0611697,0.0,0.0,
-0.041468795,0.017074974,0.019159058,
-0.043086935,0.048856303,0.0,
-0.042239923,-0.05588948,0.026814815,
-0.046346422,0.0,-0.029904263,
0.014967337,-0.040182546,-0.028070055,
-0.033295598,-0.055757746,0.014800504,
-0.03987653,-0.10362834,0.03531927,
0.0,-0.034148443,-0.050789863,
-0.02451927,0.052641004,0.066182844,
0.014795054,0.022465147,-0.052563243,
-0.018748088,0.01676566,-0.024425179,
-0.013551762,-0.034584865,-0.07286606,
-0.051126905,0.014867563,0.0,
-0.062012948,0.0,-0.03782184,
-0.03624445,-0.09280664,-0.028642816,
0.02601586,-0.061764836,0.0,
-0.013806997,-0.082463264,-0.010104547,
-0.027792726,-0.047795936,-0.05114294,
0.012649959,0.0,-0.0492128,
0.0,0.030019319,-0.027381342,
0.04125973,-0.037006434,-0.091335036,
-0.06121284,-0.017116409,-0.042146232,
-0.050706457,-0.027095351,-0.059709106,
0.0,0.0,-0.041422993,
0.0,-0.027549477,-0.050281353,
0.04243584,0.0,-0.030221963,
-0.029510902,0.05779879,-0.059754595,
-0.018771777,-0.01937143,0.0,
0.027174797,-0.03752387,0.0,
0.041375052,0.0,0.028685525,
0.03159396,-0.012329566,0.014681067,
0.020844381,0.016483257,0.0481194,
0.0,0.0,0.021942427,
0.056490168,0.051558737,0.0,
-0.013039084,0.045293882,-0.011140582,
0.041601572,-0.02604197,-0.042375658,
0.0,0.016486002,0.0,
0.050302554,0.12728195,-0.071809,
0.05588941,0.08696564,-0.0823389,
0.0,0.0,-0.10587705,
0.085332245,0.039275896,-0.070393994,
0.04279076,0.06940633,-0.013450202,
0.06705711,0.08247142,0.031353902,
0.044832435,-0.051685363,0.0,
0.08487133,-0.06241715,0.048343733,
0.0789793,-0.07383396,0.018721724,
0.0,0.0,-0.015218997,
0.028227393,-0.02729805,-0.03455204,
0.035882935,-0.027208388,0.020004524,
-0.02357511,-0.056849618,0.050077733,
-0.050319742,0.029620405,0.02644253,
-0.025899572,0.025708284,0.0,
-0.031422667,0.07474483,0.0,
-0.039872736,0.094831795,-0.032671172,
0.0,0.022182891,0.04491671,
-0.046933692,-0.030498058,-0.010978932,
-0.022517819,-0.03872047,-0.017484393,
-0.046619564,0.0,0.04922125,
-0.045701824,-0.041532006,0.05670152,
-0.060283706,-0.058672316,0.017093852,
-0.035855237,-0.06346919,-0.024568597,
-0.018391311,-0.081504695,0.021810273,
-0.055846997,-0.101442285,-0.012937331,
-0.04551922,0.029264836,0.017023016,
0.0,-0.04089677,0.02185287,
-0.022815974,-0.031142185,0.0,
-0.030552479,0.0,-0.062597364,
0.0,0.0,0.0,
-0.061987005,0.0,-0.04451583,
-0.026798546,0.096392624,0.0,
-0.06576352,-0.010462101,0.0,
-0.019277161,-0.07918546,0.0,
-0.017010257,-0.095428914,0.016161667,
-0.024670219,-0.09150195,-0.07375264,
-0.07928176,-0.036302447,-0.0648,
-0.02085826,-0.050204948,0.0,
-0.027064787,-0.064617135,-0.06803361,
-0.010791822,-0.054413326,-0.07322809,
0.0,0.025484469,-0.05510302,
-0.038266897,-0.012245826,-0.06944074,
-0.036072947,-0.024887718,0.0,
0.037247572,-0.025453521,-0.014490081,
0.0,-0.05288669,-0.07798634,
-0.01768408,0.0,-0.024488177,
0.019999262,0.0,0.027933083,
0.018133545,-0.035070878,0.070576474,
0.0,-0.027009353,0.010759894,
-0.031940915,-0.030673536,0.06423825,
0.0,-0.031832967,0.04862732,
-0.040880684,0.019062629,0.0,
0.0,0.0,0.0,
0.03963676,0.047589447,-0.01739325,
0.028542114,0.075720765,-0.047501992,
0.043181606,0.054747906,0.0,
0.06435801,0.0,-0.054272003,
0.04538977,0.0,-0.04398304,
0.11212748,0.0,-0.08248974,
0.031307593,0.0,-0.037692975,
0.01519313,-0.022380609,0.0,
0.031445894,-0.043476447,-0.01792165,
0.016840642,-0.06779534,0.06508681,
0.09075622,-0.090922005,0.066876225,
0.020913081,-0.036089037,0.011779129,
0.035996914,-0.017637396,0.0,
0.05650909,-0.0214868,0.02268097,
-0.016030788,-0.05079274,-0.02904474,
-0.06116845,-0.023927433,0.050545473,
-0.034768302,0.03841071,0.030831449,
-0.029121665,0.09148989,0.014813129,
0.0,0.0,0.029722823,
0.020637935,0.043282624,0.026594153,
-0.0421722,0.0,0.017601553,
-0.020624217,-0.068831526,-0.017828805,
0.0,-0.037105847,0.036347806,
-0.0739144,-0.10778849,0.0,
-0.016795067,-0.011164034,-0.07206183,
-0.027484072,-0.0620645,-0.04726854,
-0.047222707,-0.06568853,-0.021432258,
-0.01867064,0.0,0.0,
-0.024009628,-0.021903386,-0.01324407,
0.0,0.018314453,-0.042128094,
0.054174438,0.0,0.020907823,
0.054137643,0.04248611,-0.014984676,
0.0,0.050986778,-0.069775105,
0.016684491,0.09599814,-0.05148764,
0.0,0.06375534,-0.021185163,
0.0,-0.022321364,0.01366083,
0.0,-0.08432316,0.042785,
-0.039754286,-0.019329524,0.0,
-0.0105076,-0.05912141,-0.01387111,
-0.015119175,-0.028646706,-0.06399542,
-0.056665916,-0.013299743,0.017893229,
0.047293548,0.012115045,0.0,
-0.011054377,0.023496471,0.0,
0.0,0.0,-0.025061345,
-0.043807417,0.04305417,-0.056156855,
-0.021563545,-0.044433493,-0.018803183,
0.020710068,0.0,0.016832002,
0.0,-0.017767133,0.0,
0.01742305,0.013927294,0.049774308,
0.0,-0.030161975,0.03183682,
0.04377828,-0.012393098,0.07512126,
0.0447025,0.0,0.106041856,
-0.019782241,0.0,0.031741377,
-0.04114408,0.0,0.08994167,
-0.05942661,0.031140292,-0.018582586,
-0.051941734,0.035453375,0.0,
-0.012758649,0.050508756,-0.040028706,
0.02082747,0.054734066,-0.044071417,
-0.012506505,0.020532757,0.0,
0.0,-0.04028206,-0.05325885,
-0.042915527,0.0,-0.032732684,
0.07719747,-0.021723693,-0.07577801,
0.0,0.016504567,0.010685559,
-0.044029042,-0.04375401,0.0,
-0.018379716,-0.094292,-0.014681917,
0.046708282,-0.028418237,0.07473328,
0.018278273,-0.12638286,0.026675425,
0.04948266,-0.04983675,0.010616838,
0.059274565,0.0,0.021509608,
0.034889307,0.04547236,-0.041260432,
0.0,0.0,0.0542143,
0.0,0.050481923,0.029631667,
-0.042819045,0.030683424,0.0,
-0.03357901,0.06482556,0.042227473,
0.0,0.0750074,0.012694907,
0.011115159,0.017653562,0.0,
0.020476317,0.06348033,0.06737028,
0.04307489,-0.03844088,0.0,
-0.03474349,-0.073788255,0.025022145,
0.010414871,-0.06250789,-0.035343427,
-0.035664577,0.0,-0.04390365,
0.0,-0.010906839,-0.07608296,
0.012091872,0.0,-0.027983904,
0.0,-0.019152952,-0.010064493,
0.039695438,-0.037492976,0.0,
0.094029404,0.0,-0.041271046,
0.1140062,0.0,-0.025464794,
0.02811311,0.018731533,-0.022682173,
0.04659935,0.010633527,0.0,
0.0,0.059674803,-0.028415335,
-0.01125193,0.053719513,0.0,
-0.032290485,0.0,0.0,
0.025292397,-0.078053504,0.020546274,
0.0,0.0,0.0,
0.0,-0.044808883,-0.041507732,
-0.026861256,0.0,0.04842891,
0.0,-0.045062218,0.016330348,
0.05276746,0.016534941,-0.037709974,
0.0,-0.01769683,0.024553949,
0.03641542,0.023876935,-0.0417369,
-0.060605794,-0.011678448,0.0,
0.019379139,-0.08387803,0.031037904,
0.011330471,-0.018459655,0.058447137,
0.018235067,0.082724996,0.026731113,
-0.012876033,0.0,0.0381899,
0.045264117,-0.036741924,0.05399723,
0.10388566,-0.03198703,0.07676515,
0.021809755,-0.045476962,0.07211866,
0.0134366,0.014662845,0.06370717,
-0.038693395,0.013538156,0.069169186,
-0.064886145,0.0,0.019261153,
-0.028471896,0.050095007,-0.03631815,
-0.023650397,0.0929475,0.029100902,
0.0117891785,0.0,0.03839084,
0.0,-0.029926661,0.011263151,
-0.02821197,-0.01826055,-0.041905455,
0.03711846,-0.075912885,-0.061927952,
0.04549386,0.026738077,-0.022664577,
-0.07008015,-0.023241445,-0.053737894,
-0.047760047,0.0,0.050641507,
0.0,0.0,0.0,
0.047167726,-0.049092237,0.07089264,
0.038941428,-0.036087207,0.042416044,
0.030278923,-0.014479837,0.022595933,
0.09921625,0.0,0.0,
0.0,0.012781869,-0.044327717,
0.0,0.076714806,-0.02309111,
0.0,0.06001111,0.049748275,
-0.0578454,0.03205241,0.024312474,
0.0,0.0,0.09775656,
-0.024182117,0.07326713,0.05055794,
0.0,0.0,0.049404915,
0.020474292,0.037672576,0.022134304,
0.017747784,0.0,0.0,
0.0,-0.04973457,0.012786214,
0.0,-0.053285692,-0.074182406,
0.016259741,0.0,-0.10719312,
0.083857246,0.017274974,-0.09796357,
0.028474065,-0.029556643,-0.041692093,
0.017965123,-0.053883877,-0.033366993,
0.024690125,0.010915281,0.04603569,
0.054976024,0.0,0.024880614,
0.089588486,-0.0133125475,-0.039489646,
0.061690625,-0.027633015,0.036694746,
0.06717598,0.02899765,0.0,
0.034158453,-0.025749668,0.0,
-0.050590653,0.0,0.0,
-0.023604995,0.0,0.03322116,
0.038222756,-0.03407057,-0.028649362,
0.024892041,-0.016260423,-0.018980606,
-0.059592325,0.017229747,0.037506804,
-0.06705187,-0.041896205,0.01552767,
0.04572867,-0.022319026,0.0,
0.0,-0.024743978,0.045677096,
0.040396832,-0.028557124,0.0,
0.030861279,-0.026291935,0.0124187665,
0.019081322,-0.03513687,0.02903071,
0.011475907,-0.075049266,0.07360065,
0.036401913,-0.053354945,0.047377087,
0.05141742,0.05114343,0.020796478,
0.0,-0.016200572,0.035661936,
0.039955795,-0.042615943,0.021706037,
0.055177636,0.048994582,0.029934503,
0.042713657,0.08761058,0.048708223,
-0.05184455,0.041350525,0.03719042,
-0.028251797,0.067079626,0.025486154,
-0.057722814,0.020856414,0.029209001,
-0.08341107,0.017741635,0.0,
-0.076112136,0.012629431,-0.035706993,
-0.0623931,-0.022264414,0.0,
-0.056128666,-0.03589535,0.0,
-0.04050623,-0.022581365,0.0,
0.0,-0.04541096,-0.07075811,
-0.027484661,0.01719966,-0.052596003,
-0.06075145,0.0,-0.018386729,
-0.011408836,-0.023143895,0.017279819,
0.02322372,-0.020586755,0.013483681,
0.0,-0.046757873,0.052827958,
0.060472347,-0.04363152,0.0,
0.0,0.014142438,0.01687175,
0.0,0.09750089,0.05342005,
-0.029826311,0.06100479,-0.057889618,
0.050224077,0.07666263,-0.046485562,
-0.016085394,0.019042464,0.05732276,
0.0,0.0,0.024445912,
0.05234488,0.0,0.09875182,
0.029515201,0.05152789,0.079583935,
0.030914016,0.077069126,0.038490962,
0.0,0.013039281,-0.06378405,
-0.017879117,0.015607455,-0.020251993,
-0.036254946,-0.012421355,-0.028935617,
-0.036729943,0.0,-0.07665226,
0.06468281,-0.033920847,-0.059891675,
0.0555596,-0.019498562,-0.042168442,
0.011210259,0.046302892,-0.05109959,
0.010922443,-0.05206953,0.0,
0.06707058,-0.029878996,-0.08269107,
0.09864408,-0.020901931,-0.017586868,
0.0707539,0.01488244,-0.034879588,
0.065616846,0.0,0.0,
0.016224248,0.0,0.0,
0.040551186,0.015522816,0.0,
-0.020501988,-0.08098784,0.03775879,
-0.014367848,-0.031696852,0.05509869,
-0.021061974,-0.0110672545,-0.013989203,
-0.024152435,-0.031439066,0.010224904,
0.050752986,-0.014543278,-0.013423276,
-0.078884706,-0.042501755,0.024227757,
0.069548845,0.0,0.02691111,
0.05867109,-0.03150046,0.03641245,
0.104140215,-0.047856033,0.076442026,
0.05632354,-0.01422324,0.03807193,
0.07199623,-0.0341966,0.06752066,
-0.02194586,-0.03541139,0.13298981,
0.053208515,-0.03382501,0.08128261,
0.0,0.051282845,0.053148918,
0.014052303,0.019667072,0.06176325,
0.011929766,0.080331884,0.0,
0.034591638,0.053378694,0.016109321,
0.07418372,0.023615057,0.016128933,
0.0,0.08944825,0.017146109,
-0.05019261,0.05375641,0.020446295,
-0.03416232,0.04224097,0.030054009,
-0.050126452,0.03493279,0.03185243,
0.017502356,-0.019715026,-0.010966194,
-0.07560411,-0.09518441,0.0,
-0.026649391,-0.08262969,0.036585048,
-0.02990928,-0.13187478,-0.03428982,
-0.015525101,-0.055426333,-0.06565155,
-0.027118426,-0.05247518,-0.04117224,
0.058429915,0.018746316,0.0,
-0.012104374,0.014916931,0.0,
-0.025589107,0.016721368,0.059259105,
0.052541904,-0.041871727,0.08581668,
0.06188935,-0.04441324,0.0,
-0.020014133,0.055861555,0.0,
0.0,0.03790834,-0.03271047,
-0.021264285,0.08586168,0.011102342,
0.046055503,0.041847393,0.0,
0.033399954,0.05394663,0.033650793,
0.0,-0.042683113,0.08234824,
0.02645607,0.0,0.13813736,
0.048704233,0.06011589,0.0596218,
0.020346705,0.049771663,-0.012992759,
-0.047646746,0.022310207,-0.033738762,
0.0,-0.014103489,-0.04923167,
0.0,-0.030490823,0.0,
0.06133233,0.0,-0.058973595,
0.0,0.0,-0.038925804,
0.04154034,0.04413048,-0.08770686,
0.03260171,0.0,-0.06271842,
0.03537912,-0.034773014,-0.09403522,
0.08355542,-0.02758235,-0.05478693,
0.07860137,0.017467037,-0.048373036,
0.0,0.012998143,-0.07153921,
0.02105066,0.0,0.04372687,
0.046649616,0.022708138,0.0,
0.027959438,0.01846569,-0.06217446,
0.0,-0.034876633,-0.036878236,
0.017597552,-0.06346362,0.052659955,
0.0,-0.024887858,0.052883346,
-0.040723167,0.0,0.023141181,
-0.09161063,-0.027102046,0.012893274,
0.0,0.0,0.013750757,
0.0,0.06960356,0.052830335,
0.056151167,0.0,0.06979423,
0.045496687,0.0,0.04793978,
0.061745837,-0.014566806,-0.025779882,
0.053718325,-0.038773265,0.012156441,
0.012727848,-0.02060734,0.112337224,
0.020391693,0.018711401,0.05177065,
0.0435761,0.0,0.024528181,
-0.059237294,0.0,0.047374845,
-0.032891862,0.03138818,0.02306649,
0.060506035,0.032937817,0.06794515,
-0.015780397,0.10043987,-0.040062375,
-0.027524108,0.08270959,0.0,
-0.025793174,0.021837272,-0.021442717,
-0.043537024,0.04975076,0.03822565,
0.0,-0.010067531,-0.045749232,
0.0,-0.016628686,-0.01365849,
-0.04853363,-0.026716454,-0.012604725,
-0.083146006,-0.07536214,-0.014723895,
-0.024157131,-0.09382219,-0.041929115,
0.010596762,0.0,-0.041439448,
-0.014471435,-0.025274063,-0.034087002,
0.02032532,0.0143997045,0.021776872,
-0.01837193,0.0,0.0,
0.0,-0.022197127,0.039245356,
0.01344708,0.013448867,0.066932596,
0.01258154,0.0,0.0,
0.0,0.03414304,0.0,
0.0,0.097843334,-0.031606935,
-0.046192985,0.010761975,-0.027423078,
0.0,0.05608379,0.0,
0.02796088,0.035203688,0.03829759,
0.06359436,0.0,0.107190445,
0.0132383555,0.020592125,0.09131489,
0.0,0.1576615,0.03284845,
0.017542193,0.071620345,0.0,
0.0,0.08093189,-0.042628095,
