layer1node1,layer1node2,layer2node1
0.015103833,0.046462476,
0.09424911,0.0,
-0.026946383,0.075445294,
-0.03936909,0.016187845,
0.043152902,0.028697582,
-0.012964175,0.03938124,
-0.020981494,0.027356926,
-0.016659616,-0.053382836,
0.02249486,-0.052031405,
-0.022488482,0.0,
0.0,0.06136587,
0.026030304,0.05616752,
0.06649159,-0.042821165,
0.12934321,0.025821837,
-0.022565823,-0.05778794,
-0.05379051,-0.044151895,
-0.055905726,0.023838555,
0.07129395,0.0,
-0.022933358,0.071156465,
-0.04753586,0.020978797,
0.109875984,0.062182494,
-0.044501647,0.018356523,
-0.010485163,0.03651252,
0.028993644,-0.036830176,
-0.02643871,-0.023156606,
0.014322687,0.020112867,
0.027432201,0.15124395,
-0.09256438,0.043621663,
0.0807885,0.05294352,
-0.03928617,-0.04960894,
0.03977467,0.042870607,
0.01918118,-0.056931473,
0.011480024,0.018365134,
0.07641116,0.03683011,
-0.03700423,-0.06337565,
0.0,0.0,
-0.072745785,0.01719025,
0.046443254,-0.09250508,
-0.030161683,0.046716902,
-0.05030641,0.11223492,
0.049304422,0.09252339,
-0.08290812,0.04785567,
-0.054142997,0.02597565,
0.065986305,-0.031670995,
-0.030079698,0.0,
0.0,-0.011211841,
0.014341303,0.0,
0.051567502,-0.10421178,
-0.014199788,-0.030625971,
-0.036761954,-0.01798518,
0.011700646,-0.024329662,
-0.02301657,0.0,
0.03554372,-0.042785257,
0.023510646,-0.057120066,
-0.020846013,-0.10045525,
-0.07129701,0.0,
0.0,0.017539669,
-0.028158296,-0.053170837,
0.016617702,-0.012147723,
-0.024826212,-0.024035838,
0.0,-0.049574845,
-0.016525555,-0.06104343,
0.025978362,0.021314392,
-0.011988986,0.031683546,
0.020170901,-0.055235036,
-0.04042292,0.014803895,
0.04774177,0.06548596,
0.0,0.0,
0.030731315,0.0,
0.0,0.0,
0.062798455,0.024288371,
-0.07294148,0.0,
0.039525367,0.0,
-0.04735094,0.059328027,
-0.02775413,0.024253251,
0.10532902,0.013041465,
-0.03727129,0.09535802,
0.0,-0.03340841,
0.046056274,-0.056640744,
0.026430823,0.041299015,
-0.06329839,0.0,
0.023235584,-0.027460823,
-0.07560416,0.0,
-0.05294672,0.03823999,
0.0,-0.030015798,
-0.025373833,-0.03889508,
0.05166439,0.061812572,
0.031032594,-0.028646931,
-0.06072066,0.02748915,
-0.055139173,-0.05544916,
0.0,0.0,
0.05827275,-0.031274397,
0.0,-0.061140984,
0.0696084,-0.054367412,
-0.011448668,-0.087359674,
0.062078945,0.0,
-0.026570667,-0.03301011,
0.014089389,0.113519445,
-0.06871099,-0.04008645,
0.01443376,0.0118172495,
0.0,0.035148293,
-0.017635245,-0.07224344,
-0.09417434,0.055593535,
0.044515308,0.020939345,
0.0,-0.028564503,
0.017540587,0.028936295,
-0.04964684,0.012441781,
-0.0137872705,0.09648284,
-0.017028682,0.03262496,
0.02150192,0.09529345,
-0.012784246,0.0,
-0.036874402,0.054681122,
0.0,-0.048180073,
0.0150658265,-0.031462733,
-0.10086234,0.0,
0.020902855,0.06729024,
0.0,0.055213064,
0.03316913,0.13928616,
-0.06681769,-0.024221877,
-0.018402634,-0.06498589,
-0.039124038,-0.040935583,
0.05755763,-0.07759101,
-0.026306758,0.029875712,
0.031180143,0.023811031,
0.026997594,0.0143096885,
-0.019594727,0.09311746,
0.022000995,-0.061444942,
0.030368399,0.0,
-0.031896655,0.049183883,
-0.098312944,-0.055867128,
0.082139395,0.033189867,
-0.06628514,0.016496245,
-0.012790977,0.0,
0.0991086,0.047041703,
-0.05763055,0.032334972,
0.023484362,0.0,
0.04247178,0.033907,
0.03140471,0.0,
-0.026166508,0.04361408,
-0.027370367,0.0,
-0.06639526,0.0,
-0.107698575,-0.0687107,
-0.014212639,0.08157538,
0.075690635,0.016722694,
0.01253653,0.0,
0.09479032,-0.028593397,
0.050613984,-0.023173448,
0.07419094,0.0,
0.062005512,-0.05070801,
-0.014066127,0.0,
-0.042952847,0.0,
-0.022422269,-0.09472368,
-0.050014995,0.0,
-0.021272626,0.0,
0.010671253,-0.034892835,
-0.013762416,0.057423018,
-0.06440141,-0.024609076,
-0.012570002,-0.037608594,
-0.092671745,-0.08798701,
0.030979708,0.028796313,
-0.07034529,0.068514235,
0.026452422,0.018849952,
0.041917533,-0.108011514,
-0.019793928,0.0,
0.02431709,-0.019547269,
-0.023896901,-0.04257288,
-0.040886648,0.058735985,
0.05033272,0.0,
0.041054506,-0.06847104,
0.013843678,0.0,
-0.15142055,-0.036309645,
-0.012330028,-0.02351931,
0.027641637,0.03890229,
0.0,0.060004544,
0.035109803,0.016787315,
-0.03086635,0.055095408,
0.030968953,0.08249623,
0.031019527,-0.062238377,
0.0,0.0,
-0.024714692,0.06086176,
0.034722887,0.0,
0.0,-0.07229123,
0.02385473,-0.05778487,
-0.019983036,0.05822504,
0.030674152,-0.034931898,
0.06590964,0.019388221,
0.01992146,0.0,
0.0,-0.015152318,
0.056034915,0.023840046,
-0.084739715,-0.030448768,
-0.028861092,0.0,
0.06767654,-0.030333638,
-0.08317741,0.05280604,
-0.029671833,0.0,
0.029479027,0.04371634,
0.07584705,-0.072122045,
-0.049618308,0.0,
0.034024503,0.017364793,
0.0,0.030765794,
0.021965588,0.019337218,
0.011233643,0.03820752,
0.0,-0.060975067,
0.010533229,-0.11197949,
0.021094857,-0.019360632,
0.08489544,-0.04418795,
-0.03450389,-0.041025072,
0.015347434,-0.016198859,
0.0,-0.016063541,
0.07906039,0.024491206,
-0.023057433,0.0,
0.014429489,-0.031413097,
0.036546215,0.010410018,
0.0,0.0,
-0.045552675,0.0,
-0.023571178,-0.06809805,
-0.056476798,0.0,
-0.023028612,0.018608768,
-0.02097285,0.013246183,
-0.030009553,-0.010255251,
-0.010952159,-0.026514037,
-0.03390978,0.0,
-0.032303814,-0.045298573,
-0.04998494,-0.07651645,
0.0,0.076179914,
-0.020034457,-0.06269505,
0.029359367,0.01204599,
-0.04860525,0.017507507,
0.09887216,-0.018895391,
0.031044848,0.055580694,
-0.025231438,0.06000509,
-0.025934966,0.0,
0.0293424,0.0,
0.0548309,-0.040152878,
-0.035182912,0.05021758,
-0.060427602,0.026152287,
0.08084385,-0.05103292,
0.0,0.07128907,
-0.0140740955,0.02246256,
0.034585204,-0.011455078,
-0.050834164,0.0,
0.0332322,0.037788417,
-0.048896383,0.101282604,
0.0,0.10660652,
-0.0270049,0.059020486,
-0.03645643,0.04922327,
0.071373664,0.06636163,
-0.04015381,0.0,
0.013669877,0.042502813,
0.023375707,-0.038355313,
0.1079367,-0.012673911,
-0.037600562,0.018194469,
0.02679039,0.0,
-0.014816023,-0.020029426,
-0.030953752,0.06418689,
0.045156356,0.0,
0.0,0.055283885,
0.0,-0.043420143,
0.057081163,-0.03942417,
-0.01281445,-0.06656384,
0.037327636,-0.04969278,
0.013514843,-0.04665413,
0.03751204,-0.037000377,
0.0,0.054958038,
0.0,0.0,
0.0,0.022378493,
-0.07456231,-0.11807173,
0.082288176,0.0,
0.05236064,-0.033363376,
0.012070883,0.030539177,
0.012477046,0.08298134,
0.054094624,-0.059037447,
-0.083276905,0.0,
0.043144997,-0.055612996,
0.0,-0.09908704,
0.0,0.023017885,
0.038744483,-0.030018399,
0.0,0.0,
0.0,-0.02249663,
-0.08554856,0.0,
-0.013937975,0.114213035,
0.031939164,-0.02574629,
-0.049373265,0.056389697,
0.10556858,0.023310864,
0.06389151,0.0,
0.029574394,-0.078452,
0.0,0.0,
-0.047978546,-0.013414036,
-0.04876838,-0.019367235,
0.052435663,0.07699992,
0.0,0.016361369,
-0.09966034,-0.084633306,
-0.02763769,0.031269714,
0.0,0.037803125,
-0.017881421,-0.053948753,
0.018050795,-0.0379035,
0.07408152,0.0,
-0.0855389,-0.063644476,
-0.045009065,-0.047211785,
0.0,0.054230835,
-0.06436596,0.0,
-0.018574953,0.019167807,
-0.02917512,0.01829926,
0.019007372,0.035969913,
0.0,-0.07012831,
-0.016672855,-0.037487295,
0.061373245,-0.03024367,
0.0,-0.0376256,
-0.029584354,-0.06781902,
0.04582476,0.027357796,
0.1287054,0.023347931,
-0.01794893,0.0,
0.04430112,0.021363202,
-0.01540769,-0.045775764,
0.0,0.08958711,
0.0,-0.02103912,
0.08319124,-0.03752647,
0.064064905,-0.07229677,
-0.07018432,-0.10043381,
-0.051364407,-0.035548985,
-0.079981685,-0.06692655,
-0.074417,0.011885171,
0.0,0.050641026,
0.024688054,0.035228472,
-0.06604891,-0.016995423,
0.0376889,0.037550475,
-0.078576446,-0.051954962,
-0.032931425,0.038704272,
-0.022866623,-0.027773587,
-0.06580571,0.060841396,
-0.020966738,-0.05406786,
0.08167718,0.017365495,
0.034653198,0.057898484,
0.12926696,0.0,
0.060520444,0.03209905,
-0.040508315,0.025162058,
0.074079104,0.06394498,
0.04521096,-0.032917593,
-0.033172917,0.016241886,
0.042181507,0.0,
-0.08127215,0.0,
-0.049209222,-0.031796657,
0.052213233,0.0,
0.092917114,0.03821217,
-0.017528864,0.07802875,
-0.03834479,0.03737195,
0.0,-0.049439497,
0.029768923,0.0,
0.027148783,-0.018432043,
0.123199925,0.0,
-0.035856716,0.059426762,
-0.06773967,0.03890456,
0.0,0.017631574,
-0.018416427,-0.01217681,
0.037769925,-0.083865605,
0.0,0.023012657,
0.041307304,0.03462008,
0.0,0.07091242,
0.0,-0.026754422,
0.060628463,0.027868122,
0.023955252,0.07766102,
0.025850313,0.0,
-0.026506832,0.022466352,
0.0,-0.07465393,
-0.048032813,-0.038969394,
-0.011639529,-0.025973463,
0.0,-0.011069688,
0.0,-0.016390631,
-0.055545546,0.032739963,
-0.078897186,0.028624827,
-0.055694047,0.0,
-0.053892273,0.0,
0.045884196,-0.013007818,
0.057391513,-0.03922593,
0.029644312,-0.04929598,
0.039283138,-0.048993226,
-0.06099466,-0.02386549,
0.0,0.021200178,
-0.053079102,0.0,
-0.1359321,-0.026488258,
0.016235173,0.020299708,
-0.016494716,0.01588484,
0.03337378,-0.059282314,
0.0120560955,-0.06307299,
0.06381671,0.0,
0.022175035,-0.05480522,
0.0,-0.044181976,
0.0,-0.044977043,
0.0,-0.047269993,
0.04292809,0.06263804,
-0.011294638,0.016957551,
0.02382185,0.053630825,
-0.024262583,0.0,
0.011750383,-0.011432597,
-0.049832538,0.05600135,
0.02883655,0.014459063,
0.0,0.0,
-0.09231575,-0.030440668,
-0.023593264,-0.026625657,
-0.04617379,0.022060439,
-0.014061642,0.028523792,
-0.01235293,0.05607423,
-0.018737288,-0.06200448,
0.032458406,0.0,
0.018293824,0.0,
-0.023663282,-0.08974346,
0.03488281,-0.06602046,
-0.09634883,0.02469339,
0.044475876,-0.039067887,
-0.02909224,-0.055184457,
0.09663969,0.071806155,
-0.015730085,0.0,
0.011765526,0.0,
-0.07489312,-0.015094756,
0.04984953,-0.03092676,
-0.024368383,-0.01990874,
-0.038236514,-0.047664944,
-0.02154898,-0.021239066,
-0.04872214,0.024844535,
-0.01176273,0.0,
-0.041186463,0.06689938,
0.05759075,0.0,
0.030958736,-0.0500349,
-0.015682679,-0.01150316,
0.0,0.0,
-0.030014237,-0.038567465,
-0.10571398,-0.018480675,
-0.039538924,0.0,
-0.036499687,0.026069533,
-0.015464631,-0.046169855,
-0.08321227,-0.030194877,
0.0,-0.09087104,
-0.034046818,-0.070450366,
-0.036043033,0.070450254,
-0.06855682,0.05957465,
-0.07845057,-0.0136675555,
0.030442452,0.02479701,
0.023469253,0.056466278,
0.0562076,-0.045984864,
0.057865467,-0.04828584,
-0.038731314,-0.04347826,
0.033604097,0.0,
-0.03582114,-0.025472721,
-0.045722693,-0.04298396,
-0.04167373,-0.012767838,
0.012799621,-0.012347808,
-0.050548747,0.053966362,
-0.07571462,0.014868689,
-0.01472645,0.031783257,
-0.031260584,0.04290254,
0.038039584,-0.03670332,
-0.056382835,0.08617194,
0.0139521165,0.0,
-0.050029427,0.05738527,
0.04032656,0.024288015,
0.0,0.04592632,
0.024748243,0.0,
0.09676148,0.029849228,
0.037754238,-0.038814057,
-0.023517262,0.0,
0.071973845,-0.013857259,
0.023773117,-0.11610415,
0.08677219,0.0,
-0.046308357,-0.03742019,
0.07289707,0.0,
0.0,-0.035416692,
0.0,0.0,
0.04873468,0.0,
0.0,-0.045112558,
0.0,-0.06955376,
0.0,-0.043576308,
-0.07071279,0.034359574,
0.0,0.039707292,
-0.01131432,0.03275185,
0.0,0.011337548,
-0.046735607,-0.06709955,
-0.011094491,-0.044155154,
-0.060437314,0.039438035,
0.050944768,0.0,
0.045572262,0.012752988,
-0.071435474,0.0,
-0.041038465,-0.019071443,
0.0,-0.020269874,
0.0,0.0,
0.050752915,-0.042728897,
0.038803924,0.022141196,
-0.038803693,0.0,
-0.027068872,-0.024493247,
-0.06055732,0.024295228,
-0.014124537,0.06039584,
-0.04004037,0.05758406,
-0.036746766,-0.041248128,
0.030935569,0.08428033,
-0.062063385,-0.0662572,
-0.018777732,0.03933987,
0.026873948,-0.058251057,
-0.011649787,-0.034982096,
0.0426233,-0.091000155,
0.027175818,0.039022595,
-0.078484155,0.031207575,
-0.054832432,0.052155077,
-0.044087384,0.035532124,
-0.05518245,-0.03634959,
0.013033246,-0.04034224,
-0.026113851,0.036555883,
-0.09116063,0.03299615,
0.0,0.01762831,
-0.027638614,0.060934786,
-0.021146541,-0.061127108,
-0.032755826,0.060608722,
0.04697446,0.014511907,
-0.05016616,0.036196563,
-0.015950946,0.030419318,
0.014191968,0.03639466,
-0.076227434,0.08219637,
0.014710491,-0.02343153,
0.0,0.0,
0.0,0.05369314,
0.0,0.0,
0.06990522,-0.043240245,
-0.084389746,-0.03840563,
0.029796934,-0.013928375,
0.019069094,0.0,
-0.06432451,-0.01574229,
0.08617503,0.021213187,
-0.07074653,0.056011483,
-0.013036069,-0.029601721,
-0.10151898,0.06648019,
-0.015996726,-0.04046987,
0.015841821,0.10621285,
-0.022233993,-0.039810687,
0.031033544,0.0,
-0.032879524,-0.060773507,
0.0,0.0,
-0.014664606,0.053456157,
0.018305294,0.0224789,
0.0119409235,-0.039054118,
0.023530556,0.07949917,
0.0,-0.018064247,
0.019193245,-0.04681951,
-0.069982305,-0.031257857,
0.043262184,0.04478845,
0.042483766,-0.0262525,
-0.033970363,0.0304488,
-0.10355191,0.0,
0.05922651,0.02894349,
0.08504895,0.11425028,
-0.058256,0.017498735,
0.060749028,0.014894962,
0.050187238,0.11578536,
0.027927725,0.03065842,
0.0,0.034260966,
-0.04133731,0.04600957,
0.03023659,-0.03547904,
0.056175783,-0.03993326,
0.045197085,0.07577397,
-0.04241621,0.022607367,
-0.027268913,0.022706207,
-0.037444267,-0.040621184,
-0.032924317,0.047518175,
0.0199156,0.010560386,
-0.012233808,0.0437883,
0.0,-0.024844281,
-0.016681587,0.06505208,
0.020062786,0.025262566,
-0.01422147,0.0,
-0.030114215,0.0,
-0.051215436,0.026010651,
0.0,0.010919773,
0.03523793,0.024373353,
0.0,-0.018223569,
0.0,-0.015883813,
-0.038161535,0.03998902,
0.042037733,0.103607506,
0.04634037,0.02190281,
0.0,-0.051819835,
-0.029987363,-0.017042981,
0.02136353,0.032266684,
-0.026082188,-0.031030057,
-0.09267818,-0.017482355,
0.0,0.03672089,
0.071631774,-0.016799768,
-0.010414956,-0.031094389,
0.0,0.08596028,
-0.07784215,-0.016018746,
-0.010330258,-0.058620166,
-0.07444822,0.0,
0.0,0.03931353,
0.0,-0.054423746,
-0.02845439,0.030854935,
0.0,0.0,
-0.0108713135,0.0761649,
-0.05407224,0.04780613,
-0.02128728,0.06319075,
-0.044349343,-0.016518032,
-0.017359788,0.026842887,
-0.07777405,0.05526927,
0.039491206,-0.058608484,
0.0,0.017806273,
0.11360982,-0.020715436,
0.061562147,0.0790467,
-0.030005803,0.054914065,
-0.019791812,0.0166887,
-0.03032241,-0.020041442,
0.062287617,-0.023495216,
0.0,0.05739575,
0.06743875,0.0,
-0.061821144,-0.024959253,
-0.018134419,0.0,
0.014324392,0.0,
-0.0558979,-0.01521542,
-0.03631827,0.0114325145,
0.0,-0.015738465,
0.02734689,0.03988,
0.0,0.0,
-0.115143634,0.044155397,
-0.029854098,-0.040256973,
-0.042793754,0.059509058,
-0.013646433,-0.023324959,
0.026662255,0.03978466,
-0.11826481,-0.010588095,
0.031816814,0.016066082,
0.06003877,0.0,
0.0,0.021173809,
0.013561634,-0.034904588,
-0.10680334,0.0,
0.094709076,-0.04043123,
-0.16258211,0.014322324,
0.04778208,0.0,
0.040162347,-0.041169766,
0.0,-0.017066205,
0.036411263,0.0,
-0.027513102,0.024199978,
-0.01970159,0.07711009,
0.023360183,-0.058817904,
-0.047285564,0.030273754,
0.0,-0.052339837,
0.056291845,-0.02664157,
0.036879677,0.038391802,
0.046660587,0.0,
0.0,-0.013362815,
0.0,-0.049553994,
-0.031784747,0.06172043,
0.031725008,0.012128849,
0.0808389,0.08131126,
-0.037437666,-0.08609596,
0.032519445,0.057833955,
0.0,0.042743642,
-0.047760457,0.0117179565,
0.0,0.027034031,
0.044922564,-0.0465752,
0.078593396,0.053090848,
-0.0348404,0.033133935,
0.028562179,0.04323983,
0.07573378,0.0,
-0.07344564,-0.011516579,
0.0,-0.052696485,
0.0,0.051396824,
-0.026096437,0.03893039,
0.0500156,0.0,
0.032948986,0.025321038,
0.10222448,0.080428764,
-0.044062,0.01989011,
0.044391155,0.06763257,
0.01567788,0.0,
-0.023889184,-0.052981198,
0.04950539,-0.063009776,
0.029312376,-0.052838784,
0.03098969,0.07791129,
-0.09670845,0.025766183,
-0.029315628,-0.018033506,
-0.0249808,0.043693103,
0.08601542,-0.021367477,
0.055696595,0.0,
0.04005813,-0.044759177,
0.047143184,-0.024896227,
0.01865319,0.0,
-0.010656634,0.088790305,
0.025343718,-0.074767895,
0.046174537,0.015693158,
0.0,-0.029682333,
0.029241823,-0.046569683,
-0.026513102,0.0,
0.03883987,-0.019214619,
0.09574129,-0.07927008,
-0.077387325,0.043656778,
0.0,0.10830735,
-0.010181504,-0.0319364,
-0.040452596,-0.062888175,
-0.02815229,0.047577452,
0.014555313,-0.029005963,
-0.041364376,0.055525046,
-0.022491083,0.0149553465,
0.029089574,0.08784805,
-0.010762779,0.0,
0.012980115,-0.018680746,
0.0,0.028884962,
0.0,-0.03170668,
0.059160464,-0.03146715,
0.0,-0.06687697,
-0.042077433,-0.024542082,
0.06788306,0.013008528,
-0.03256529,0.0,
0.0,0.013654257,
0.075371414,-0.042471018,
-0.051407255,0.025127606,
0.0,-0.047096636,
0.02502006,0.04614683,
0.061600946,0.10463859,
0.032544058,-0.01573673,
-0.026330397,-0.08408313,
-0.041080847,-0.049472734,
0.0,0.068534665,
0.08294148,-0.023646342,
0.048484415,-0.045521405,
0.095478624,0.0,
-0.07319945,0.0593927,
0.1327191,-0.03925102,
-0.016495708,0.06692609,
0.025528837,0.0,
0.0,-0.040039442,
0.0133873345,0.065853715,
0.016733147,-0.075626455,
0.0,0.034711655,
-0.022936115,0.0,
-0.14839788,-0.021870952,
0.05592002,-0.028978031,
-0.064293034,-0.038596578,
-0.03419161,-0.13469929,
0.12381013,0.010576153,
0.06675973,-0.057009958,
0.0,-0.036913425,
-0.046150785,0.023972841,
0.018513072,-0.07214293,
0.049108647,-0.015632013,
0.0,0.0,
0.04646153,-0.10250342,
0.09009009,-0.031645566,
-0.027026614,0.0399011,
0.035655882,-0.092845045,
-0.10720651,0.0,
0.016310165,-0.066841274,
0.023453047,-0.06479276,
0.0,-0.019790426,
-0.037357185,-0.049391564,
0.06738291,0.01615462,
0.047320772,-0.039286084,
0.0,-0.031936575,
-0.011591482,-0.045193207,
0.0728164,-0.050070986,
0.07258613,-0.028415551,
-0.035856698,0.03987729,
0.070959024,-0.02020838,
0.06397547,0.047635794,
0.04674331,-0.062195383,
0.021921039,0.05304388,
0.02242216,0.031607393,
0.025510335,0.0,
-0.088478535,0.054237135,
0.0,0.03274282,
-0.011104401,-0.07273908,
0.11042829,0.050166905,
0.06765798,-0.024453428,
-0.08179378,-0.03403632,
0.010822028,-0.03311862,
0.08840084,0.0,
-0.023449428,0.02691266,
0.019264933,0.097836874,
0.016900375,0.0,
-0.019711092,0.0838964,
0.016658982,0.0,
0.0,-0.0771926,
0.0,-0.049610812,
0.04939016,0.051046234,
0.10274595,0.027499339,
-0.066195704,0.0,
0.0,0.05051362,
-0.042595394,0.016381372,
0.024480741,0.058020692,
0.0,-0.04204551,
-0.024002222,0.033987988,
-0.02196107,0.09037434,
-0.051460084,0.0,
0.03301121,-0.03300466,
-0.012364762,-0.11219325,
0.052705783,0.056178223,
-0.013909223,-0.027429093,
-0.030888742,-0.08309884,
0.06260633,0.046250332,
-0.038321525,0.014303092,
0.0,-0.02332714,
-0.07170526,0.0,
-0.05432358,0.021554029,
0.037516996,0.010044773,
0.025519313,0.0,
0.06692211,-0.023535157,
0.06868927,-0.119638525,
0.0,0.079755135,
0.10548827,-0.051434785,
-0.053594075,0.049014788,
0.0,0.05874272,
0.046954654,-0.020991437,
0.0,0.0,
0.05900886,-0.039268624,
0.019189117,0.0,
-0.022277746,-0.029642133,
-0.037891928,-0.016721632,
0.0,-0.016812077,
0.0,0.06848305,
0.1203985,-0.021286108,
0.0,-0.020408837,
-0.0819064,0.0,
-0.017709417,0.05980101,
-0.039018348,0.0,
-0.010510311,-0.034545038,
0.0,0.025517825,
0.014343525,0.034125406,
-0.056560617,-0.045304656,
0.062237624,0.0,
0.06966323,0.015161728,
-0.015052615,0.05340228,
0.0,-0.03982132,
0.0,0.0,
-0.067938685,0.07268762,
0.03924831,-0.02096561,
-0.021037936,0.0,
0.1165675,0.0,
0.0,0.028953709,
-0.069230475,0.022928404,
0.0,-0.050893333,
0.011756692,-0.065574594,
0.033810444,0.0883097,
-0.055285998,-0.013116415,
0.0,0.030339176,
-0.06565199,0.0,
0.044015914,-0.02716653,
-0.09067655,0.04754446,
0.0,-0.081821926,
0.12252819,0.08394671,
0.05276787,0.037822098,
0.036450624,0.0,
0.04262309,0.01034889,
-0.060735688,-0.0105165765,
-0.08239233,0.0,
0.0,0.14128493,
0.06626386,0.0,
0.013867817,-0.013783974,
-0.03113435,-0.02103039,
0.023377713,-0.12086136,
-0.027072761,0.016112195,
0.033734553,0.0,
0.07934171,-0.024296828,
0.043645363,0.0,
0.034642223,-0.024499025,
0.058972742,-0.026250286,
0.0493665,0.02578835,
-0.0722017,0.0,
-0.012799461,0.0,
0.039817505,0.08454112,
0.012824562,0.0,
-0.019144114,-0.12808101,
0.0,0.019065002,
-0.063322544,0.089901894,
0.04666762,-0.079141535,
0.027824389,0.024369633,
-0.08430021,0.054931954,
0.0,-0.023230243,
0.043150008,0.11474879,
-0.017121494,-0.023581596,
0.024912333,0.0,
0.0,0.0,
-0.018862974,0.029585537,
0.032090712,0.010198038,
0.034643818,0.0,
0.0,0.0,
0.0,0.09105546,
0.05212548,0.01915781,
0.0,-0.030196033,
0.0,0.0,
0.04890363,-0.017169692,
0.084054925,0.02372588,
-0.025883812,0.0,
0.047111593,0.0370441,
0.075786255,0.018949563,
0.064837925,-0.013599396,
0.023252655,-0.027209455,
0.0,0.0,
0.0,-0.070567414,
-0.107791886,0.062464844,
-0.034492,0.0,
0.13186333,0.0663175,
-0.011166095,0.036259037,
-0.045142166,0.016887695,
0.027274385,0.033103388,
-0.07532927,-0.051279586,
-0.011127775,-0.06641779,
-0.012476435,-0.026320586,
0.0,0.0,
0.019844636,0.0,
0.08614858,0.0,
-0.04871145,-0.037452374,
0.0,0.07977054,
0.028672425,0.06607038,
0.047586814,-0.011823392,
0.031175125,0.033161465,
0.028608676,-0.08776482,
0.04626292,0.0,
0.036399417,-0.060425717,
-0.013554838,-0.029063532,
0.10019582,0.019825326,
0.04931389,0.0,
-0.026860535,-0.022043895,
0.0,-0.013834287,
-0.020878805,-0.03351098,
0.02362804,-0.022498526,
0.010024899,0.020431234,
0.0,0.056505777,
-0.044568665,-0.028931258,
0.0,-0.01938792,
0.033872586,-0.03251347,
0.032662973,0.020138396,
0.04321682,0.019731713,
-0.07667484,-0.018664062,
-0.019260757,0.015597974,
0.036049142,0.0,
-0.042923972,-0.061519537,
0.036714498,-0.010841754,
0.030956583,0.02015699,
-0.023939088,-0.055649124,
-0.025463972,-0.04923516,
0.069637716,-0.066996545,
0.046653263,0.04920403,
-0.07735015,-0.014744636,
0.018897085,0.08129564,
0.08500026,-0.054397844,
0.03067748,0.0,
0.04342363,0.028116506,
0.0,-0.04076155,
-0.10088658,-0.027522681,
0.074784316,0.010490214,
0.059533756,0.027456485,
0.012178857,0.0,
0.011756548,-0.10829136,
0.03453626,0.024431689,
-0.01587971,-0.06848448,
-0.017766263,0.10273625,
0.0,0.083462045,
-0.020856805,-0.033201348,
0.027866801,-0.011616523,
-0.036595546,-0.022078857,
-0.041792184,0.0,
0.0,-0.055901404,
0.020560097,0.015083809,
0.0654336,-0.06748293,
0.0,-0.02720605,
0.023959074,0.012924775,
-0.057068158,0.0,
-0.05923452,0.015348279,
0.100190565,0.03510537,
0.042811535,-0.015954154,
-0.036658555,-0.0690834,
0.11785536,-0.027695963,
0.047088366,0.017955707,
0.017051276,-0.038164705,
0.011765639,-0.02057434,
-0.012149265,-0.020149384,
-0.021162806,0.032944266,
-0.08848318,0.07131071,
-0.061484184,0.016389266,
0.08169768,-0.051394563,
0.0,-0.017814966,
-0.06841944,0.029732829,
-0.19378302,0.04860479,
-0.04307322,0.020261927,
-0.03601957,0.05478549,
0.03535577,0.016048264,
0.0,0.03347196,
-0.04173845,0.0,
-0.027631285,0.11883326,
0.0,-0.072988205,
0.09094148,0.0,
0.04968204,0.04078561,
0.0923628,-0.0182951,
0.026409667,-0.07558474,
0.031404015,0.0,
-0.063625574,0.06328775,
0.02265009,0.17648089,
-0.033448458,0.06654368,
0.03266715,0.044977337,
-0.01769672,0.045666296,
0.040953614,0.059179448,
0.07930806,-0.011204488,
0.07185752,-0.055996634,
0.054851476,-0.027077798,
0.058896273,0.029090924,
-0.016186435,0.0,
0.04816368,0.0,
0.04934024,0.0,
0.07293673,0.0,
0.0,-0.01343672,
-0.035133556,0.01410519,
0.0,0.04833538,
-0.037998278,-0.037812635,
-0.06057837,0.045758385,
-0.13493755,0.04680807,
-0.1351171,0.039415058,
-0.030456226,0.011737906,
0.0,-0.08965784,
-0.039999258,0.026443234,
-0.021977572,-0.054365892,
-0.05408618,-0.07144079,
-0.013862283,-0.06100294,
0.012127943,0.0,
-0.042265795,0.03379179,
0.0,0.047797937,
-0.0110985935,-0.020441514,
-0.021473667,0.0,
0.049918026,-0.016069852,
0.097829,0.0,
0.06967137,0.0,
0.07094164,-0.013137983,
0.08143869,-0.049666326,
-0.031029856,-0.08387891,
