layer1node1,layer1node2,layer1node3,layer2node1
0.031385746,0.0,0.025885802,
0.038589463,0.018126702,-0.032713916,
0.0,-0.02561544,0.0,
0.0,0.0102488855,-0.010869181,
0.015609883,-0.020721234,-0.07405428,
0.0,0.033199333,-0.07195482,
-0.017146248,0.06578563,-0.015669683,
-0.061241604,0.018894894,0.0,
0.030137768,0.07340882,0.06621963,
-0.048871372,0.028084846,0.0496696,
-0.032474097,-0.041905437,0.020358419,
0.0,-0.08922199,0.020367445,
0.014275538,-0.04372128,0.033964664,
0.05552926,-0.026288217,0.046081807,
-0.02297532,0.05872776,0.0,
-0.03901112,-0.016531648,-0.060108054,
-0.049896557,0.012765087,-0.07277097,
-0.0782103,0.011305105,-0.055472676,
-0.09840871,0.07446527,0.013234006,
-0.035135437,0.047920715,0.03803787,
0.0,0.019643325,0.047104456,
-0.0357562,0.010196126,0.020863803,
-0.041954998,0.0,0.08021429,
0.032059867,-0.0261224,0.021582222,
-0.014325103,0.0,0.0,
-0.021520942,0.014317513,-0.030228851,
-0.017718641,0.0,0.0,
-0.08931664,0.0,-0.023760684,
-0.086510345,0.014636966,-0.035649236,
0.0,0.021610985,-0.053397972,
0.01896811,0.0,-0.03182895,
-0.02374752,0.0,0.01662501,
0.0,0.011471482,0.027431067,
0.01641236,-0.023568546,0.047581162,
-0.015057991,-0.043277018,0.0,
0.0,-0.031210637,0.07162065,
-0.024156736,-0.030403912,0.028858976,
0.0,0.061788164,0.0,
0.020903798,0.08008468,0.013772804,
0.0,0.101637684,0.039762393,
-0.033297893,-0.023052095,0.016604932,
0.037305687,-0.07154921,0.0,
-0.045377083,-0.01128356,0.0,
-0.012616927,-0.054290377,0.0,
0.023928996,-0.054656565,0.0,
0.025105,0.014038389,-0.0151948705,
0.0,0.02981048,-0.041688036,
0.032498304,0.0386649,-0.029518785,
0.0,0.01718999,-0.038622897,
-0.059038267,-0.016944291,-0.017627088,
-0.051343735,0.024394948,-0.06622036,
-0.03713363,0.0,-0.05376365,
0.0,-0.0252434,-0.057314105,
0.026956942,-0.09735925,0.05483915,
0.018666955,-0.07582921,0.028081294,
0.03587566,-0.019024486,-0.042326324,
0.012182577,0.031302765,0.015694495,
0.023366306,0.0,-0.014353886,
0.0,0.0,-0.021336392,
-0.0113912085,0.031087065,-0.01805758,
-0.016798247,0.026751118,-0.07537386,
-0.0126158735,0.0,-0.014532443,
-0.037241843,0.036021505,-0.05167915,
-0.03391729,0.08931767,0.0,
-0.033977807,0.017494245,0.105674945,
-0.042976424,-0.024030747,-0.012096221,
0.0,-0.06394654,0.0,
0.018486125,-0.06891364,-0.05291484,
0.0,-0.045853354,0.015118845,
0.022281345,-0.06582874,-0.011251939,
0.028839583,-0.012179308,-0.023289973,
-0.018275445,-0.03208699,-0.044749647,
-0.07835562,-0.018296316,-0.07840991,
-0.04427556,0.06388245,-0.03481342,
-0.08192446,0.025618326,0.0,
-0.05773312,0.0,0.049473576,
-0.07726963,0.03156828,0.012571172,
-0.084009424,-0.02188761,0.020918177,
0.0,-0.0135557875,0.03460148,
-0.05174745,0.04571059,0.026975775,
0.035901718,0.026165025,0.031201929,
-0.013431483,0.0,-0.046785794,
0.0,-0.061623644,0.0,
-0.031131355,-0.010643297,0.02265719,
-0.03195114,-0.041410405,0.0,
0.0,0.09003254,-0.07242445,
0.017648086,0.021598356,-0.019101195,
0.06203754,0.038208038,0.02936371,
-0.03737368,-0.022630397,0.072560966,
0.015215015,0.0,0.090596564,
0.0,-0.011482075,0.050744813,
-0.010445239,0.032075237,0.046103925,
-0.03559184,0.0,0.036648896,
0.0,0.0,0.0,
-0.017930573,0.040251873,0.013211499,
0.0,0.06440435,0.034252875,
0.0,-0.044728823,0.0,
0.0,-0.080329716,0.033080567,
0.03933074,-0.05226553,0.02090326,
-0.075307466,-0.056312352,-0.015838718,
0.09525293,-0.059692986,0.012127004,
0.029909171,-0.021217575,-0.045920223,
0.030763827,0.0,-0.029395852,
0.0631076,-0.017037805,-0.046207808,
0.04241615,-0.014528816,0.0,
-0.06276863,-0.021629633,-0.018121667,
0.019607108,0.012824394,-0.054407112,
-0.038228568,0.07385296,-0.053023327,
0.0,0.035124406,0.0,
0.06465908,-0.05930062,0.0,
0.0,-0.07803012,-0.01369258,
-0.024510458,0.0,0.0,
-0.03257515,0.05093709,-0.026188424,
-0.054024037,0.037623234,-0.05491629,
-0.039353445,0.04367969,-0.040351048,
-0.0853526,0.0,-0.025859263,
-0.048260603,0.0,0.0,
-0.037571814,0.043580234,-0.04973746,
-0.14426334,0.0,-0.011844287,
-0.1373915,0.032429323,0.032853637,
-0.06133682,0.05454089,0.032991778,
-0.07885325,0.027477562,0.0,
0.02027246,0.0,-0.013771602,
-0.023277042,-0.02427639,-0.066011414,
-0.03819,0.0171463,-0.0404196,
0.0,-0.021337803,-0.015968192,
0.045430493,-0.0129226735,-0.087520085,
0.028382823,0.0,-0.059931055,
-0.03161201,-0.013294182,-0.07433224,
-0.060448263,0.014220356,-0.03235065,
-0.067381375,0.030975303,-0.0159589,
-0.087152936,-0.0141325565,-0.024289684,
-0.04918456,0.01675364,0.0,
-0.044678863,0.05812302,-0.057677828,
0.0,-0.019899383,-0.0340742,
-0.013844988,0.0140690245,-0.024537878,
0.0,-0.03363253,0.015480851,
0.0,-0.032235634,0.0,
0.0,-0.071725406,0.045978922,
-0.03600435,-0.04418626,-0.034825653,
-0.07912066,0.021201426,-0.03253871,
0.0,0.019836029,-0.037856497,
0.0307172,0.051954776,-0.019377029,
0.0,0.019213567,0.046595164,
0.0,0.065807074,0.09880164,
0.0,0.048080914,0.03431682,
0.017928198,0.07345371,0.040859472,
-0.013402939,0.026200186,0.031055793,
0.03183591,-0.011230567,0.029311448,
0.0,0.032813676,0.014578739,
0.011268787,0.08336277,0.028394898,
0.0,0.05369999,0.06324044,
-0.014137019,-0.023220439,0.0,
0.022695294,-0.038089808,0.04848315,
0.0,-0.025979795,-0.03035493,
-0.014563619,-0.025475178,0.016976068,
0.038702708,0.0,-0.028332831,
0.035842672,-0.040925853,-0.05414493,
0.07984621,0.0,-0.07299465,
0.05025747,0.04610042,0.011525923,
0.03326832,-0.01086496,0.0,
0.0,0.013453772,0.023831593,
0.018967684,0.028328722,-0.016411245,
-0.027909586,0.049988244,0.01503095,
-0.029253112,0.064552024,-0.023943167,
-0.018436097,0.011723058,-0.07409271,
0.028243965,0.0,0.0146501595,
-0.042598907,0.03275867,-0.066951714,
-0.058101293,-0.01912716,-0.094024785,
-0.029968807,0.031234406,-0.08655371,
-0.07414715,0.0,0.0,
-0.050219495,0.062377375,-0.011780943,
-0.024723489,0.0,0.013281786,
-0.05693187,0.0,0.013455564,
-0.15202077,0.047887076,-0.03925255,
-0.09558299,0.05180022,-0.015327619,
-0.016757177,0.044898827,0.035162453,
0.018729096,0.045796122,0.02061741,
-0.051552325,0.03498636,-0.056434352,
-0.040103238,-0.08766631,-0.06530323,
-0.012897206,-0.058033455,-0.11298815,
-0.022061381,-0.045697134,-0.05772823,
0.029726911,-0.045965105,-0.048751105,
-0.02138767,-0.038226057,0.013713766,
0.0,-0.03148977,-0.018008832,
-0.04330195,-0.03163481,-0.09323477,
-0.040084403,0.032926667,-0.05227794,
-0.09623175,0.013709644,0.046839144,
-0.031327497,-0.050873064,-0.042822145,
-0.046762023,0.035616215,0.012862865,
-0.035371594,0.0,0.038852777,
0.024385395,0.0,0.0,
0.026509827,0.0,-0.019266231,
0.02975536,0.0,0.036720645,
-0.019311413,0.0,0.0,
0.0,0.030090181,0.0,
-0.028285643,0.0,-0.013561917,
0.02030363,-0.014364425,-0.039469488,
0.045540396,-0.01607221,-0.043877184,
0.0,0.0142710395,0.0,
-0.024838185,-0.016511489,0.056472838,
0.015188379,0.014432103,0.03421425,
-0.030201243,0.08634607,0.02288964,
-0.035849623,0.03454927,0.0,
0.0,0.0,-0.014114238,
0.041058496,0.0,-0.07239288,
0.04483533,0.08591589,0.056994487,
-0.03212786,0.0511736,0.0,
0.0,-0.042779766,0.04125585,
-0.04136741,-0.04301002,0.016706232,
0.011154172,-0.03944761,0.0,
-0.06770318,-0.033855986,0.03824564,
-0.039494764,-0.039690644,-0.047444105,
0.02988663,0.0,-0.07126912,
0.016346017,0.027957037,-0.045160998,
0.027388819,0.0,0.015631657,
0.0,0.030709576,0.04376534,
0.025091587,-0.029903071,0.046754405,
0.019598871,0.026375314,0.0,
0.070127726,0.044556394,-0.015217851,
0.06741122,0.05232588,0.0,
0.0,-0.023618577,0.0,
0.012613512,0.0,-0.0108837215,
0.0,-0.03708243,-0.04300458,
0.0,0.059699442,-0.05317588,
0.02420353,0.052786708,-0.026525445,
0.0,0.02165631,-0.058265697,
0.013072306,-0.0122028375,0.0,
-0.091376364,0.0,0.04858608,
0.0,-0.016302884,0.0,
-0.07283863,0.011920474,-0.053279545,
-0.05026652,0.06296408,-0.017140053,
0.015532726,0.037237212,0.023077391,
0.023043273,0.046678137,-0.010073606,
0.014828316,0.0,-0.052586768,
-0.04321904,-0.06959087,-0.07720144,
0.0274543,-0.07267414,-0.056983214,
0.03406836,-0.05680534,-0.07844778,
0.08069968,0.0,-0.036812518,
0.039285902,-0.020802556,-0.010665558,
0.043625046,0.027861463,0.0,
0.025796663,0.029145507,0.032678578,
0.055664215,-0.067723066,0.0,
0.018805917,-0.043486267,0.04988136,
-0.0587239,0.07049297,0.018683402,
-0.041513566,0.029903522,-0.04572267,
-0.015260113,-0.049702752,0.0,
0.0,0.0,0.019787353,
0.0,0.0,0.020490294,
0.014419293,-0.044747487,-0.016369576,
0.02151272,-0.041541703,0.020353546,
0.0,-0.031270392,0.0,
-0.020986801,0.01308547,0.0,
0.03811676,0.0,-0.037891272,
0.12446035,0.0,-0.01268058,
0.015867576,-0.03453617,0.032550994,
-0.038623285,0.054870497,0.043448057,
0.0,0.09056814,0.05052675,
0.020639658,0.075701125,0.063431025,
0.0,0.1226961,-0.054835632,
0.0,0.01536287,0.0,
0.0,-0.011664502,-0.023018694,
0.0,0.025969474,0.0,
0.0108175045,0.12239921,0.0,
0.03463726,-0.051958226,0.04492164,
-0.026879866,-0.059672818,0.02557631,
0.0,-0.056827154,0.0,
-0.048942473,0.019848563,-0.03811677,
-0.04818719,-0.013450246,-0.050100464,
0.014670408,0.0,-0.0840921,
0.07865425,0.0,-0.08463994,
0.044966538,0.019899437,0.0,
0.02399378,0.0,0.018397482,
-0.022119489,0.0,0.059620336,
0.0,0.027133983,0.034919232,
0.08598276,0.047827434,0.03031511,
0.023103593,0.021057919,0.04434091,
0.04134204,-0.03751392,0.062140066,
0.048113387,0.0,0.0,
0.0,-0.018008208,-0.045427725,
0.020608028,-0.017334267,-0.025568549,
0.013852912,-0.018509116,0.019214444,
0.03258934,0.037401102,-0.011116469,
0.08112876,-0.057947237,0.01314368,
0.041840088,-0.037534427,-0.016408162,
0.036690943,-0.015043535,0.022221172,
-0.05650907,-0.013158402,-0.07512817,
0.0,0.035755,-0.076307096,
0.057986133,0.0,0.019676443,
0.086559825,0.0,0.0,
0.04038357,0.013540451,0.0,
0.07545155,-0.061826732,-0.06700664,
0.08950036,-0.117717184,-0.06074015,
0.10484478,-0.038522948,-0.058122084,
0.06726001,-0.019650389,0.0,
0.057635393,0.0,0.0,
-0.017917002,0.012491385,0.10321067,
0.019703833,-0.022183701,0.051213674,
-0.03187497,-0.05491996,0.0718633,
-0.01700804,0.0,0.0,
-0.03069342,0.0419233,0.0,
-0.054836325,0.0,-0.07120326,
0.030225735,0.02982124,0.0,
0.0,-0.053843707,0.013612254,
0.02590077,0.0,-0.043065347,
0.019208565,-0.037156895,0.019653484,
0.114058256,-0.024786185,0.0,
0.03188376,-0.036374237,0.0,
0.035843384,-0.03412154,-0.07455916,
0.058807444,0.0,-0.038761243,
0.08166139,-0.014925102,-0.029630268,
0.0,-0.03741793,-0.030689932,
-0.01744628,0.055310793,0.07496968,
0.0,0.018515585,0.03297362,
0.0,0.072175935,0.014182847,
0.0,0.06991955,-0.029003538,
0.031475414,0.034959115,0.0,
0.03734412,0.030614803,-0.058718905,
0.0,0.054488122,-0.018060932,
0.028021429,0.05868155,0.028493963,
0.0,-0.036922265,0.029950762,
-0.019165887,-0.04541472,-0.017679993,
-0.06853106,-0.011476093,0.0,
-0.054297857,0.02457146,0.024405204,
-0.0672027,-0.041491188,0.012984056,
-0.057755057,-0.055248544,-0.049090717,
0.0,0.026353775,-0.030698588,
0.01708171,0.023232106,-0.04884479,
-0.012142866,-0.023174265,0.05300125,
0.0,-0.032665662,0.0,
0.0231657,0.0,0.0,
0.040640004,0.0,0.013928012,
0.03985209,0.0,-0.03818145,
0.0,-0.01858225,-0.026960405,
0.0,-0.03439127,0.010420843,
0.0,-0.043122787,-0.017295763,
0.024711024,-0.029317824,-0.04743864,
0.03179324,0.0,-0.044867452,
0.0,0.0,0.0,
0.0,-0.053011477,-0.023056386,
0.079806566,-0.01354748,0.011926571,
0.06477563,0.055261716,-0.013330637,
-0.018404834,0.0,-0.03718253,
0.022328287,0.0,-0.0767391,
0.025098559,-0.018024636,0.0,
0.05560417,-0.05212623,0.05627448,
0.061131455,-0.070664756,0.05068525,
0.027923368,-0.03653366,-0.042907648,
0.05402953,-0.053843014,-0.023764031,
0.077974394,-0.057530288,0.0,
0.090039276,-0.01995418,-0.038416933,
0.03145105,0.025719948,0.08913649,
0.018547665,-0.016719237,0.051850162,
-0.027229685,0.04156686,0.13969319,
0.01663051,-0.010142989,0.024484491,
-0.011450437,-0.042924445,0.015800731,
0.0,0.036372956,-0.013370444,
0.0,0.03114151,0.0,
0.045114815,0.03360809,0.0,
0.0323232,0.0,0.030659901,
-0.021669108,0.0,-0.054128353,
0.050830055,-0.06819974,0.0,
0.0,-0.023759186,0.022060258,
0.08369842,-0.06304329,-0.013638654,
0.010240826,-0.019672876,-0.028425373,
0.111804694,0.02126914,-0.032398358,
0.06273806,-0.022694172,-0.0106952535,
0.014045061,0.040004,0.033592146,
-0.028805872,0.0,0.026784997,
-0.018504191,0.03592534,0.056376453,
0.0,0.015637407,0.046736173,
-0.07196878,-0.0239812,-0.010608299,
0.022319537,-0.031242838,0.07080624,
-0.035006873,0.014416783,0.0,
-0.03379902,0.032112647,-0.030191984,
0.041685935,0.1004232,-0.019468706,
-0.05716114,-0.018996224,0.0,
-0.05372101,-0.0262051,0.055183925,
-0.047362704,0.018843649,0.0,
-0.07673354,0.039135672,0.058150116,
-0.067534134,-0.04640325,-0.019584093,
-0.024177803,0.0,-0.015227803,
-0.036733292,0.0,-0.017147452,
-0.021449769,-0.013508107,-0.015177044,
-0.014073541,0.015718577,0.0,
0.03889737,-0.011053513,-0.037389874,
0.07931435,0.015858745,-0.015849326,
0.08926066,0.0,0.0,
0.053954206,-0.039178748,0.037955858,
0.0,0.0,-0.04408964,
0.0,-0.050203502,0.054467693,
-0.014625641,0.0,-0.040413078,
-0.041983936,0.021925505,-0.025658624,
-0.02858068,-0.06698425,-0.024751136,
0.023366177,-0.01087112,0.0,
0.05374347,-0.032503795,-0.029172627,
0.05252933,-0.04792186,-0.039133575,
0.0888193,-0.014853297,-0.024081016,
0.015094768,0.0,-0.0725321,
0.036894653,0.049056612,-0.051172007,
0.03651337,-0.030274998,0.015495524,
0.028369177,-0.016685931,0.016199898,
0.03778756,-0.03846718,0.0,
-0.028269505,-0.06452946,0.0,
0.03153351,-0.040655196,-0.011349461,
0.053087674,-0.03326486,-0.027817696,
0.011456233,0.0,0.030021023,
0.023520324,0.0145143,0.10522865,
-0.090755396,0.01672131,0.08614896,
-0.040869385,0.0,0.081009485,
0.023693744,-0.0764651,0.06530507,
0.0,-0.08109976,0.048535425,
0.0,-0.035954725,0.029311854,
0.021853162,-0.0131206205,0.012471314,
0.038395695,-0.011934181,0.026941646,
0.02157855,-0.024620598,0.0,
0.07470078,-0.06863351,0.0,
0.0,-0.047568507,-0.04233435,
0.0,-0.08198573,-0.04237221,
0.0,-0.042315207,-0.03381526,
0.018744987,0.0,0.011442153,
0.016412007,0.02131185,0.0,
0.03594965,0.018398171,-0.017784826,
-0.01747313,-0.022313498,0.023547236,
0.014013225,-0.05135244,0.06332606,
-0.018705843,0.020160178,0.049038745,
0.024174025,-0.013441713,0.013625476,
0.0,-0.020485088,0.018214,
-0.01790612,0.0,0.061357766,
-0.025330717,0.0165063,0.041619185,
0.0,-0.022199418,-0.043988317,
0.0,0.0,-0.021232052,
-0.07600118,0.015150154,0.013664216,
0.012608736,0.0,0.014340773,
-0.077217326,-0.07144869,0.050636925,
-0.028235579,-0.011512273,0.0,
-0.07068983,-0.032038324,0.0,
0.016552024,-0.05467134,-0.015272981,
-0.114441834,-0.035192553,-0.04786424,
-0.0771187,-0.03378605,-0.022232657,
0.01955871,-0.035576798,0.0,
-0.014908798,-0.016988376,-0.011062828,
0.089020886,-0.021300433,-0.019116433,
0.079477206,0.0,0.013123761,
0.05783652,0.0,0.05823242,
0.03605401,-0.01028373,0.0,
0.030702177,0.010311134,0.0,
-0.010015338,0.0,-0.015764296,
-0.048143018,0.0,-0.052816447,
-0.034520995,-0.021894937,-0.08197785,
0.0,-0.017778475,0.0,
0.0,0.0,-0.046715036,
0.0,-0.034350302,0.019438922,
0.0836882,-0.041213393,-0.024597758,
0.0,0.02363175,0.0,
0.018954197,0.0,0.0,
0.0,0.0,-0.058977153,
0.029146675,0.0,0.0,
0.028670948,-0.05839593,0.057411887,
0.0,-0.08718285,0.0,
0.03894244,-0.05833438,-0.03289084,
0.06970911,-0.04394047,-0.0109332185,
0.0,-0.083394036,0.03812004,
-0.036094703,0.06565228,0.05507975,
-0.034407917,0.08692166,0.07164227,
-0.0428551,0.040775213,0.106824,
0.023587931,-0.010203469,0.06673726,
-0.012247599,-0.07376263,0.0147487465,
-0.010742749,-0.057301752,0.019660253,
0.010840401,0.0,0.02707425,
-0.0114017,0.058260195,-0.02997422,
0.06871267,-0.041303754,-0.036892653,
0.094303034,-0.029849997,-0.020862103,
0.04049834,-0.02491513,-0.074593686,
0.0,-0.12310211,-0.024331411,
-0.01894984,-0.037602637,-0.059630066,
-0.08770003,-0.01669744,-0.0151537275,
0.013522217,0.0,-0.012032852,
0.052514404,0.0,-0.05674636,
-0.0167481,-0.029750094,0.015386266,
-0.0125868805,-0.025272131,0.06245727,
0.0,0.0,0.053655356,
-0.07111331,-0.027268473,0.030198371,
-0.0627737,-0.031357955,0.0,
-0.0506349,-0.066738285,0.0,
-0.061552566,0.028809518,0.033732504,
0.064871386,0.0,0.044378307,
0.05713688,0.0,0.0,
-0.052435577,0.023195356,0.023239344,
-0.019658653,0.0,0.070335194,
0.015446128,-0.01975211,0.04992841,
-0.024331413,0.0,0.09032675,
0.0,-0.073221944,-0.030128336,
-0.021070542,0.02260643,0.036967427,
0.028481584,0.028999316,-0.027240552,
-0.02738297,0.0,-0.071351305,
0.07257912,0.0,0.011016429,
0.01564919,0.0132446885,0.038728107,
0.07667766,0.0,0.02004477,
0.0997081,0.0,0.03076579,
0.081888124,0.0,-0.011313149,
0.026309978,0.02739753,-0.010383259,
0.0,0.028107135,0.0,
-0.053687476,0.0,-0.013804137,
-0.03368036,0.025055561,-0.025344195,
-0.027737783,0.0,-0.056398943,
-0.07372,0.0,-0.042296335,
0.0,-0.01738459,-0.06959169,
-0.028730083,0.038059954,-0.03987171,
-0.03219002,0.0,0.0,
0.0,0.011106987,0.029722346,
-0.013698151,0.030225402,0.0151744215,
-0.048958503,0.0,-0.018358488,
0.0,-0.036776856,0.0,
-0.014319611,-0.045647956,0.010684666,
0.043711815,-0.09399677,0.0,
0.08949653,-0.058929473,-0.04141479,
0.1110388,-0.03053421,-0.025305336,
0.011409327,0.0,0.010023496,
0.031257886,0.02992513,0.041246183,
-0.046370286,0.061645076,0.0670192,
-0.07024317,0.025601508,0.05772108,
-0.052307285,-0.06671845,0.0512155,
-0.05429382,-0.016388385,0.0,
-0.0108459545,-0.08391669,0.0,
-0.06230017,-0.015172305,-0.076193266,
0.020302674,0.041468192,0.0,
0.030648623,-0.040373642,-0.011517278,
0.03532043,-0.05345035,-0.053877518,
0.017083222,-0.085102916,-0.09526625,
-0.037572976,-0.046322793,-0.0874533,
-0.065944545,-0.025304597,-0.04098356,
0.027906107,-0.015150142,-0.011522842,
0.0,0.0,0.0,
0.0,-0.03095823,0.0,
-0.026287887,-0.0126867,-0.0114223715,
-0.016466746,-0.026167387,0.043416876,
0.013850394,-0.043162536,0.08241763,
-0.05767992,-0.030134011,0.0110919345,
-0.076212294,-0.043388408,0.0,
-0.13916367,-0.06411683,0.0,
-0.050251804,-0.037694667,0.01750969,
-0.021376077,-0.07191806,0.018350523,
0.042194195,-0.022950636,0.0,
0.029489448,0.030065903,0.031220514,
0.023529558,0.03567557,0.0,
-0.031690292,-0.058854,0.053551614,
0.0,-0.06622248,-0.025461389,
-0.04666855,-0.014435848,0.0,
0.0,-0.022941744,0.0,
-0.015822614,-0.040865943,-0.027214516,
-0.012039812,-0.03247696,-0.04275078,
0.026656087,0.037498187,0.0,
0.037177064,0.043104548,-0.018551053,
0.10209684,0.0602589,0.015446046,
0.10635591,0.03567318,0.05140035,
0.06924494,0.09173871,-0.05027291,
0.04202602,0.09410054,0.0,
0.01651793,0.06584794,-0.039786413,
0.040249582,0.0,-0.02966242,
0.0,0.056064118,-0.035067372,
0.01567704,0.0,-0.048624907,
0.0,0.0,-0.051121455,
-0.07634685,0.024290811,0.01251836,
-0.034627892,0.0,0.0,
-0.04555243,-0.0116874,0.046785574,
-0.037556272,0.011700887,0.03175793,
-0.054003924,-0.045201633,0.04310374,
-0.05647338,0.012590133,0.0,
-0.06220628,-0.032692354,0.033711337,
-0.014728845,-0.042756855,-0.027988648,
0.071767345,-0.05292646,-0.0397352,
0.13454036,0.0,-0.058186635,
0.13445093,-0.06034379,-0.011064047,
0.03915162,0.0,0.014732269,
-0.077507675,0.01792671,0.0,
-0.046462763,0.084424414,0.07993995,
-0.049019903,0.032678466,-0.010162296,
-0.06197504,0.0,0.022623781,
-0.022343522,-0.026734786,0.014709984,
-0.056281693,-0.049486276,-0.031224191,
-0.06772422,-0.03458418,0.010450593,
0.0,0.044697646,-0.035642687,
0.0,-0.05079322,-0.07113827,
0.04202257,-0.08459486,-0.085107714,
0.0,-0.053930763,-0.030030428,
-0.054691408,-0.052287802,-0.03576182,
-0.03433285,-0.013937724,-0.04187491,
-0.017210081,0.02519737,0.0,
-0.018736206,0.0,-0.044681367,
0.0,0.016970634,0.0,
-0.03931904,-0.02176567,0.0239545,
-0.04277828,-0.050440412,0.08530378,
-0.0548079,0.0,0.07659114,
-0.07312152,-0.03918564,0.0,
-0.11836336,-0.07306489,-0.025661433,
-0.077378735,-0.053096022,0.043533616,
-0.07511451,-0.012127048,0.013112927,
0.0,0.0348233,0.027417311,
0.10346659,-0.015851554,0.0,
0.04571179,0.056576412,0.017150799,
0.0130991405,0.0,0.029977733,
-0.02095614,-0.07790546,0.010728178,
-0.031054374,-0.040264256,0.0,
-0.04795034,-0.083551005,-0.039709076,
-0.0459905,-0.09870102,0.037008155,
-0.035524473,-0.077711105,-0.015880497,
-0.022585617,-0.029058246,-0.041138325,
0.0,0.0,0.0,
0.0,0.03593542,-0.030741569,
0.0642525,0.07726389,0.0,
0.056177255,0.060319625,0.024480652,
0.0,0.048759207,0.025859429,
0.025924293,0.06824645,-0.03395691,
0.032863542,0.09885985,-0.05300769,
0.02772426,0.044748396,-0.02204251,
0.055146758,0.02333329,0.014893534,
0.06314229,0.012099782,0.011147072,
0.0,0.0,0.0,
-0.05161572,0.0,0.021438656,
-0.06417775,0.0,0.0,
-0.055437207,-0.014210114,0.06000165,
-0.08702483,0.0,0.027913783,
-0.050834436,0.035968293,0.0,
-0.018924884,0.0299945,0.01611853,
0.0,0.03118987,0.0,
-0.019710984,0.016571084,-0.020611836,
0.018425917,-0.056846462,0.0,
0.078603454,-0.012611608,-0.021406561,
0.12122286,0.0,0.08023279,
-0.03709392,0.019257022,0.03800633,
0.0,0.041249588,0.02763467,
-0.05344211,0.014415833,0.05574414,
-0.04640019,0.011315477,0.01794831,
-0.06566549,0.011705568,0.020484176,
-0.06868435,0.0,0.0,
-0.037078403,0.030317172,0.045461413,
-0.051463634,0.012109398,0.011592216,
-0.018574372,0.0,-0.030728333,
0.019240791,-0.04046456,-0.08882072,
0.046386935,-0.062152583,-0.0723219,
-0.012325808,-0.056819145,-0.030350268,
-0.062100537,-0.057979677,-0.054871503,
-0.04593313,-0.019471036,-0.06520466,
-0.029272411,-0.021322109,0.0,
-0.037598837,-0.043519303,-0.021861978,
-0.02476104,-0.023117106,0.049225107,
-0.044014618,-0.03383782,0.042291522,
-0.011282478,-0.06318187,0.06816341,
-0.0440538,-0.02067963,0.025110688,
-0.06861671,0.0,0.022699451,
-0.047582112,-0.04808173,0.013178639,
-0.08410865,-0.06365053,0.0,
-0.025732312,-0.018632209,0.0,
0.031856064,-0.01919424,-0.025649147,
0.064220585,0.0154278455,0.01498201,
0.050231617,0.023465833,0.026881091,
0.042199515,0.0,0.020880347,
-0.04808266,-0.05139136,-0.04130854,
0.0,0.010773918,-0.029220052,
0.015767733,-0.03481116,0.0,
-0.014508459,-0.06517922,0.039866474,
-0.01096691,-0.04920303,-0.022011451,
-0.023369545,0.019494712,-0.034686647,
-0.03620662,0.025813438,0.0,
-0.011417648,0.057273578,0.017227927,
0.0,0.1204676,-0.018084355,
0.028050628,0.029809358,-0.011323163,
0.014528598,0.07656609,0.0,
-0.012828148,0.11322007,-0.041934572,
0.0,0.06422608,-0.06437174,
0.010631575,0.1004054,-0.023897555,
0.023609247,0.019012151,0.012497986,
0.06125317,-0.025939146,0.031457193,
0.0,-0.031107826,0.03637049,
-0.03918031,-0.0750505,0.03275343,
-0.04122192,0.02886994,0.021395689,
-0.08025422,-0.045694586,0.07139944,
-0.10275255,0.05074554,0.06684833,
0.0,0.034511335,0.018755829,
-0.057392847,0.049924847,-0.012855382,
-0.040705014,0.04914527,-0.03328404,
0.0,-0.021012336,0.032899685,
-0.06750376,-0.07383376,0.023800433,
0.0113763865,0.0,0.041116767,
0.043248124,0.011346165,0.0,
0.0,0.07038696,0.033364076,
-0.035786074,0.0,0.018689092,
-0.06598508,0.03300757,0.03338362,
-0.042924393,-0.021345424,0.05220506,
-0.0760334,-0.028150616,0.0,
-0.09350433,0.05601939,0.049311154,
-0.08915279,0.031345744,0.02892987,
-0.05238226,0.04945435,0.043109443,
-0.034881905,0.0,-0.05055085,
0.0,-0.032910183,-0.06567034,
0.059536796,-0.12208343,-0.10977489,
-0.028851762,-0.034332097,-0.037419766,
-0.021675395,-0.03903968,-0.037461225,
-0.012469643,0.0,-0.02247116,
-0.02840052,-0.015258627,0.0,
-0.022876682,-0.041296836,-0.01999442,
-0.043562837,0.0,0.10585934,
-0.030896192,-0.086871125,0.0,
-0.026297135,0.0,0.0380696,
-0.021225419,-0.026170887,0.026633061,
-0.02156521,-0.062356986,-0.07226075,
0.0,0.0,-0.057829358,
-0.040624425,-0.03730871,-0.03527566,
-0.04175946,-0.042048365,-0.039497193,
0.024246274,-0.02494963,-0.041727476,
0.038807463,0.026778964,-0.033666346,
0.020798748,0.0,0.0,
0.0,0.01459722,-0.018121865,
-0.03720196,0.017766044,-0.025611177,
-0.06337329,-0.05305246,0.0,
0.014090433,-0.049614392,0.039899867,
-0.038137924,-0.015767489,0.017072314,
0.010137446,-0.03808541,-0.033545434,
-0.070961766,0.015880154,0.0107558705,
-0.028265037,0.050001863,-0.07821178,
-0.020213753,0.030874819,0.022312826,
0.044835903,0.10866397,0.030114606,
-0.033066295,0.1268941,0.01315242,
0.0,0.088892184,0.0,
-0.046374664,0.10374953,-0.038753074,
0.013040274,0.041541316,-0.010896627,
