Training Error,Validation Error
0.06818259456634077,0.2957060647704614
0.06893771538992667,0.29671865181317403
0.06862835983991845,0.3000856518114685
0.06838324899071294,0.30557211082448404
0.0684763076049941,0.3037256896495819
0.06801529626608117,0.2992479878443259
0.06893829627781689,0.300810593145865
0.06801919856853957,0.30222628230140325
0.06805822932197043,0.3015821684920599
0.0677804203232686,0.30012799917705474
0.06753628023393125,0.29814064534252915
0.06814982233191627,0.29416581877955683
0.06773277099768654,0.2973242228624051
0.06806756861431369,0.30393649487899094
0.06800470391964934,0.29954654325253116
0.0671398733767753,0.3041722473328706
0.06783391540151795,0.3000191081137884
0.06737394159943227,0.2970021821203686
0.06798862131620322,0.29675940451798616
0.06713428127776787,0.30218182259766513
0.06709834051176725,0.2988242808157805
0.06691858596077152,0.30085033020645224
0.06732094199174926,0.3019356047981
0.06735869367666938,0.30084623609270367
0.06807468189787463,0.30120342985662835
0.06673504800355735,0.2942088536484532
0.0675702915569536,0.3000665794289301
0.06643511494752072,0.3037968353619651
0.06675796123111949,0.30878130563352474
0.06680683109189282,0.30488340296442545
0.0662797275168889,0.30717295061343564
0.06699658794646837,0.29839023726957814
0.06693927762833407,0.30204689171579147
0.0666744884879204,0.30955128332294485
0.06643763312202096,0.30228096530551
0.06627242949579944,0.3084179290703365
0.06646878670563662,0.3008450913050818
0.06668087169806274,0.30135677810068484
0.06663421376927449,0.2999720038875701
0.06628390311860904,0.2994092499452924
0.06627224871313094,0.3066208315274072
0.06646813471722447,0.30044652750252415
0.06626195708910625,0.3042668851595076
0.06623189900519133,0.2975170066747716
0.06596569131179796,0.30063692334467773
0.06601330274098616,0.2985878523695406
0.06604071473485393,0.3046689768316885
0.0659981051983397,0.3045320605474805
0.06609523224702625,0.30211904124608113
0.06575939117693434,0.30651518229454283
0.06546330953888199,0.3033361239408059
0.06558582224264867,0.30009382458590955
0.06545184282751199,0.3005843799580973
0.06550391808666992,0.3014214839884844
0.06510630281629905,0.3072119856637622
0.06597314258806067,0.30313347114457023
0.06561950604621769,0.3030110307471462
0.0650662683249633,0.30258531324447147
0.06509424254896483,0.30560962453721063
0.06548856582099538,0.3043370475529363
0.0647828836762716,0.30462574564590655
0.06486686685728649,0.30616168291480456
0.06519608157160792,0.30379063332522355
0.06528909774331931,0.30654610212517797
0.06530869987303692,0.2985628777080112
0.06568798163330077,0.307846889451698
0.06484935440324824,0.30579266094026114
0.06531919144184427,0.30294800829635093
0.06430083557086833,0.30082254182724727
0.06458646008252653,0.3030750160179441
0.06493422219288005,0.2996269051360075
0.0648585439187472,0.30678638106300715
0.06479462388516809,0.3014328916552206
0.0641806500326463,0.30099239361979974
0.06429182641716008,0.30251325927083456
0.06422284192272595,0.29974052041926713
0.06363337516895974,0.30539206521851675
0.064526274751604,0.3072762074609282
0.0644583733427146,0.30692537199883235
0.06387942845747918,0.30887560412366555
0.06397066125515796,0.3035207734536872
0.06399832174780211,0.30444695757179663
0.06375309310498692,0.30562366190410795
0.0635107756426243,0.3091863059492969
0.0643306149745466,0.30503728086986237
0.06419468698910082,0.3032186253676339
0.06354239564580298,0.30076256205165197
0.06410531999489395,0.3067520459493001
0.06355516301567148,0.3082961733379061
0.06407400583944012,0.3044472894971333
0.06370383402268315,0.3126057239751967
0.06383211556630754,0.30892528822182347
0.06395423394235687,0.3034499875767521
0.06281439912697626,0.3033353024058872
0.06377108363099014,0.30928255105144764
0.06359919552264316,0.30177949203385246
0.06336467416068307,0.300771340018227
0.06328088363735171,0.3094240184183474
0.0633617294630528,0.3036381447756732
0.06287827766061274,0.3113053691765619
0.06368518082979792,0.3085808725584121
0.06264454858894107,0.31347253145994963
0.06322527776300962,0.3064328783718997
0.06261467331903878,0.302009919017711
0.06237830048432203,0.30450029552928987
0.062047182337966175,0.30755348274947475
0.06322570069998253,0.3052836817408365
0.06246777812417259,0.31033717892157336
