Training Error,Validation Error
0.063812216248165,0.18450758499758585
0.06284605572913207,0.18436742869634476
0.061905246520159295,0.18422333186581022
0.06099813012014918,0.1840944898033899
0.06010983537893001,0.18396260435619052
0.059251514354757236,0.18384574330042278
0.05842246783046829,0.1837388002683246
0.05762166902422905,0.18363385730319554
0.056835030860343236,0.18354982989174978
0.05608110621321101,0.18346116750959365
0.05533366430164719,0.18338553087105827
0.05461577209187489,0.18333465523189968
0.05392148810065761,0.18327883098806655
0.05325089720617823,0.18321952483956777
0.05258210910176363,0.18317600091298422
0.05194719178544707,0.18313196679902455
0.05132311048293982,0.1830992272921971
0.0507208507101075,0.18307267436905514
0.05011346369606106,0.18304998273887332
0.049542373907165364,0.1830330476874397
0.04898533995161537,0.18301447208911653
0.04843783708346658,0.18302088573811545
0.047905343201230556,0.18302547978976416
0.047391524460135385,0.18304038710064358
0.046876904155526845,0.1830417863906376
0.04639001742673187,0.18304172300157093
0.04589821684176849,0.1830590090581349
0.04542434664250088,0.18306452887398855
0.044956427140563145,0.1830709051518213
0.0445013327070144,0.18308686949904002
0.044058088223640324,0.1831132954075223
0.04363251507741397,0.18314473709416768
0.043215475997337105,0.183167968714048
0.04281020313710058,0.1832053673172754
0.04240458277093262,0.1832305280462144
0.04200844349814396,0.18326715581000796
0.041630557730418294,0.18329808612664542
0.04125612873469247,0.18334197454036227
0.04090901432918901,0.18337790313221158
0.04055163842372868,0.18341489183524298
0.04019105011800758,0.1834748727934701
0.03984807617440611,0.1835320024263291
0.039533738537328916,0.18359613631452834
0.039210469761983356,0.1836445161274501
0.03889625919174079,0.18369669668258182
0.038573269207938375,0.18375845608257113
0.038260146187675766,0.18381453080782814
0.03796275968060774,0.1838568408810903
0.03765468942184074,0.18389820437582713
0.037357349773081076,0.18395577867825827
0.037075200830312335,0.18401264623990135
0.036804350087789595,0.1840870434802676
0.03653237153710771,0.18414428853799428
0.03626864610098991,0.18420278955073582
0.03600634771193109,0.1842616642751391
0.03575161389526533,0.18434306955526744
0.03549740003312335,0.18441268612468054
0.03524796958981442,0.1844799014784041
0.0350027050228179,0.18454522958823613
0.03477012921197742,0.18460875654977466
0.03453652607668348,0.18467428310522957
0.03430936164131351,0.1847451435668128
0.03409320089955624,0.184821050554987
0.03387350939652499,0.1849066988816337
0.03365769940598004,0.1849771650537612
0.03344315679676058,0.18505172597037423
0.033230372816741634,0.18511969631626493
0.03303307480588347,0.1851988018505157
0.0328466759613749,0.18527891853499034
0.03264194263630554,0.18535239923567998
0.03245098256513852,0.1854467907595256
0.032266166248992714,0.18551925392377944
0.032075299336170614,0.1855881093513398
0.03189364514973651,0.1856564453669957
0.03171327097617945,0.1857367737425698
0.031527903692729,0.18580396260534013
0.03134893124051789,0.18587301505936515
0.031169068647407684,0.1859447480667205
0.031005102921934688,0.18602537706730857
0.03083881616842847,0.18612427063404569
0.03067197714324425,0.1861952231043861
0.030513399491916185,0.18626535033422803
0.030352448663708207,0.1863397927511306
0.030193658582135744,0.18642272220717537
0.03004062197664205,0.18651857877534533
0.029899769741780952,0.18660672127254427
0.02974644695677343,0.18667783718260508
0.029602912690292218,0.18675198867207482
0.029463762506133036,0.18682186920491475
0.029318993770274797,0.18690699788313064
0.0291806457757282,0.18698258177628593
0.0290499605781057,0.18706372735046206
0.028912503971439116,0.18715452769445995
0.02877973970704052,0.1872281531492869
0.02864925618640849,0.1873009434295079
0.028524210248716406,0.18737184386404734
0.028397736768303466,0.18744334223724546
0.0282711631537569,0.18751706987146347
0.0281461500340984,0.18758874303764767
0.028025603866209836,0.18766074261021992
0.02790238697300939,0.18773973201002395
0.02778169738144434,0.18781175476218026
0.027668805743361554,0.18788421414201223
0.027559806031881927,0.1879556193238213
0.027447814888813916,0.18805125308415246
0.027344605773269963,0.18812236710200234
0.02723605510275237,0.18820048584824517
0.02712921461179143,0.18827161665946718
0.02702531158005824,0.18835014790769608
0.026919066405095973,0.1884446498893556
0.02681302887593665,0.1885186575707935
0.026706431092334396,0.1885904542037419
0.026604758779040904,0.18867147820336477
0.02650176192156407,0.18874474579379671
0.026402953354751364,0.18882842787674495
0.02630237024016574,0.18889774453072322
0.026204556571084912,0.18896840701973627
0.026110475846365385,0.18903814610980807
0.026013201180876803,0.18910113497385903
0.025919119318743713,0.18920107729851254
0.02582571079500583,0.18927039608122811
0.025734596997916866,0.1893528356911644
0.02565701410737859,0.1894211866079815
0.02557089888289863,0.1894890753522752
0.025482955276548695,0.18956631138211205
0.02539558532838227,0.18963443617972117
0.025310580063016473,0.18970232587012034
0.02522713102462913,0.18977704407676818
0.02514333619686569,0.18984502790466187
0.025066085911097647,0.18992674374391164
0.024984258005306834,0.18999390824446602
0.024908827424717218,0.19005916421375577
0.02482960609515675,0.19012661964174302
0.024756809933951088,0.19019679346727947
0.024683041419802595,0.19025281497410365
0.024605192358837742,0.19032545269481718
0.024531555051604908,0.19039814741838545
0.024459419052014833,0.19047402791560641
0.024389056494089068,0.19054194930053892
0.024313413044985605,0.19061079148262267
0.02423796674930582,0.19067732540387955
0.02416499225939272,0.19074298086620511
0.024099808431514838,0.1908157912511674
0.024032314242769023,0.19088086840652285
0.023965909962310177,0.19095917306249105
0.023897764119071786,0.19102585410314893
0.023832451035620785,0.1910909977224138
0.02376831899963173,0.19115597813848464
0.023703131023846587,0.1912236651257863
0.023640521126342753,0.1912894778781467
0.023576025832809655,0.19135590962001256
0.02351405516955532,0.19141928615078094
0.02345241581191536,0.1914866254443214
0.023394144594105853,0.1915495196978251
0.023337374683939108,0.19161153549239748
0.0232745215547185,0.19170141929671877
0.023219204734729118,0.19176560545724536
0.023160640233788502,0.19182762479971324
0.02310277101080291,0.19190117267389145
0.023045182541137983,0.19196313146560912
0.022989168186627683,0.1920268005794949
0.02293598202138054,0.1920977442983597
0.02288187451723243,0.19215932441136194
0.022826508344972834,0.1922202796216995
0.02277343565238123,0.1922864592264569
0.02272088932661282,0.1923480268035616
0.0226693103189061,0.19242952834992183
0.022616653924896604,0.19249021794114793
0.022566558078390545,0.19255072706275517
0.022513449233787067,0.19262414555701
0.022462367155805688,0.19268983957313357
0.02241018314321502,0.19274915352700248
0.022360605018145564,0.19280847031918782
0.02231099508723625,0.19286870152231247
0.022261014103847725,0.19292813161062816
0.022212010956987615,0.19299328019694675
0.02216339357593814,0.19305419921875
0.02211743568171974,0.19311282369825575
0.022071932103349214,0.19317900164732857
0.02202644766796203,0.19325440601697044
0.02197857028922113,0.19332072942975967
0.021933197129924756,0.19338120401851713
0.021887771159160036,0.1934385403754219
0.021844375870746224,0.19349526223682223
0.021801855728155423,0.1935540378566772
0.021758732049405073,0.19361133305799394
0.021717628552800135,0.19368233827371445
0.02167505117430657,0.193738455100665
0.02163276925985636,0.19379475760081458
0.021592170730525374,0.19385072494310046
0.021550272147925126,0.19391001973833358
0.021509118375553637,0.19396709213181149
0.02146952017014768,0.19402462125770628
0.02142923938355693,0.19409264529508258
0.021387333652990705,0.1941525335349734
0.02134796105200002,0.19421508931924428
0.02130822639088003,0.1942961388637149
0.021272351954873203,0.1943625043781977
0.02123284233989669,0.19441716160093034
0.021194530969240417,0.19447125257953765
0.021157412721934606,0.19452427162064445
0.021122330207513328,0.19457792076799604
0.02108627454448147,0.19463332659668392
0.021048992282661404,0.1946886976559957
0.021012256135877108,0.19475375376050436
0.020974653997361994,0.1948065043441833
0.020938587813254667,0.1948588556713528
0.020903476897407982,0.19491130397433326
0.020868243300029878,0.19497857349259512
0.02083156184301156,0.19503021807897658
0.020797288663560103,0.19508624739117092
0.020764460614999803,0.19513892299599117
0.020729957263217587,0.19519065225881244
0.020695871044816423,0.19524186116362374
0.02066332086169419,0.1952967657929375
0.020628432299764382,0.19534763339019956
0.02059606909856242,0.1954076313783252
0.020562465028727755,0.19545778986953555
0.020532074347868853,0.19551161783082144
0.02050021912704329,0.19559012093241251
0.020465143264926114,0.1956429339590527
0.020435258725277183,0.1956927509061874
0.020405233211564917,0.19574269297577085
0.02037615701295331,0.1957922906629623
0.020344822091006097,0.1958418602035159
0.020314991651546387,0.1958917315517153
0.02028455863333717,0.19594017238844008
0.02025631764063648,0.19599198277980562
0.020225764959215783,0.19604159465857915
0.020196554297972628,0.19609220515167902
0.020167939122296683,0.19614228795445154
0.02013970951155788,0.19619134943636637
0.020111176255746047,0.19624255668549312
0.020083730390780614,0.1962903139610139
0.020055607642133197,0.1963423691571705
0.02002720385059422,0.19639078776041666
0.020000077100569794,0.19644618223583887
0.019972605502926837,0.19650348595210484
0.019945252227599547,0.19655696574657683
0.01991783625104514,0.1965888353094222
0.019885537178054743,0.19663554477313208
0.019858947535063707,0.19668382500845288
0.019832114180346496,0.19673024259862446
0.019806130207469817,0.19678677192756108
0.01977827555972154,0.19683339529567295
0.01975319417668324,0.19688178622533406
0.01972629011971276,0.1969285240722081
0.019700474854485662,0.19698043214896369
0.01967338469996005,0.19702762601867554
0.01964783038244862,0.19707001461869195
0.019618244466035308,0.1971153597983103
0.01959343628138721,0.19717238772483098
0.01956630533649808,0.19721991793503837
0.019542813050646743,0.1972696151998308
0.019517302800084697,0.19731443978491284
0.019491362654152706,0.19736890920570918
0.019466885850772636,0.19741241988681613
0.019443292259460405,0.19745656706037976
0.0194204078428969,0.1975013166666031
0.019396067432620945,0.19754572354611896
0.019373122936620767,0.19758919614648063
0.01935097196267224,0.19763544911429995
0.01932960572321208,0.1976800679214417
0.019307251685724204,0.19772624047029586
0.01928249105852859,0.19777590533097586
0.019259383656731507,0.19781986257386586
0.01923709514052594,0.19787372199315872
0.019213244298092125,0.19793219273052517
0.019191365407294585,0.1979751213202401
0.019170646506155572,0.198017780742948
0.019148728591116035,0.19806226354742806
0.019127730668864164,0.19810575743516287
0.019106360243669913,0.19814849940557328
0.019085405188343937,0.1981982889156493
0.019064995311513667,0.1982397704370438
0.019044867667163453,0.19828571663016364
0.0190241580688152,0.19832717899292235
0.019001498265343218,0.19836828301823328
0.018981814152281992,0.19840925931930542
0.01896169440460806,0.19845217229828002
0.018941063804327606,0.19849916346489438
0.018920745611900373,0.19854567211771768
0.018900663897144693,0.19858674019102066
0.01888119626049401,0.19862858123249477
0.01886143331893352,0.19866951472229427
0.018841865511626758,0.1987177443409723
0.018822565153032458,0.19879612492190468
0.018798648606704063,0.19883720103710417
0.018779940702313303,0.19887797061413054
0.01876146580596097,0.1989192333486345
0.018742589107831987,0.19896133504216634
0.018723516184993152,0.1990007727392136
0.0187052201782288,0.1990469346443812
0.018685163290915536,0.19908998906612396
0.018666681491819416,0.1991295102569792
0.01864816410680946,0.1991718096865548
0.018630734433521742,0.19921114898863293
0.018612156901247696,0.19925063682927024
0.018594594411447604,0.19928699282426682
0.018577267992354575,0.19933153428728617
0.018559079038120117,0.19937031751587278
0.01854186618820626,0.1994350365703068
0.018525007611312785,0.1994791163338555
0.01850678177983487,0.1995164808772859
0.01849114000588572,0.19956035935689534
0.01847340578750736,0.19960046382177443
0.01845575595425875,0.19963870824329435
0.018438769493992924,0.19968507758208684
0.018422203203689317,0.19972225526968637
0.01840590845261301,0.19976012361428094
0.018389268410431238,0.1998029202222824
0.018372546417080388,0.1998404221875327
0.01835637729020179,0.19987800693701183
0.018340317224588048,0.19991822871896955
0.018324712833979215,0.19996110550940982
0.01830775316293333,0.19999862001055763
0.018291684728460152,0.20004161435460288
0.018275088544528025,0.2000688167791518
0.018258824667969003,0.20010624754996525
0.018242517520128346,0.2001457860072454
0.01822697178458049,0.2001829461918937
0.018212453282179953,0.2002195824706365
0.018196312757600256,0.200259501498843
0.01818103406119163,0.20029461123640574
0.018166107373411247,0.2003577228576418
0.018150437568478724,0.20039536934050303
0.018135644187655103,0.200431266237819
0.018121303213076766,0.2004671058957539
0.018106042603109062,0.20050689554403697
0.01809116387191941,0.2005431680452256
0.01807628840688063,0.2005784764649376
0.018060911686814465,0.20062621292613803
0.018046255189539336,0.20067716732857718
0.018030567668607923,0.20071123729622553
0.01801733758185758,0.20074931922413053
0.018003218830758783,0.20078379341534205
0.017989197286779807,0.2008223081865008
0.017975414865741543,0.20085705320040384
0.017961597701414627,0.2008912061888074
0.01794774593467138,0.20094758366781568
0.017931924950258405,0.20101042825078208
0.01791473360946115,0.20104397123768217
0.01790148650063854,0.2010787216916917
0.017887909510577258,0.20111395749780867
0.01787451648150756,0.20114728264392367
