Training Error,Validation Error
0.11120981254191403,0.2242593719530358
0.11074997475640336,0.2183347224558472
0.11034294686008012,0.2207166125219335
0.1102328789320424,0.2255624824415439
0.10967426949522409,0.2185834595766017
0.10950990638980011,0.21867785646171167
0.10924718346025875,0.2183879000484628
0.10901962881551291,0.21887216839210066
0.1090047114453062,0.21760515892316426
0.10751724003855032,0.2213811320917947
0.1075646219049849,0.22571415055996527
0.10765663088481077,0.2224961224371794
0.10680021600924731,0.22360884370627226
0.10705965849893545,0.2259290084321663
0.10651616922585792,0.21908305120215846
0.10603271829647844,0.22439276825183282
0.10549102797339054,0.22089142679537416
0.10529104314820996,0.22104053144101743
0.10508670933356806,0.22617660344593107
0.1047936648923476,0.22307111472679825
0.1041312043656822,0.2168367006791332
0.10435977546162521,0.21938865131171292
0.10427079801939003,0.2256486560932543
0.10371457545363269,0.22253573950005587
0.10348023084643619,0.22837823771295093
0.10359050000971662,0.22777804006975164
0.10291959956830957,0.2315256015333549
0.10335670720462371,0.23363896841725346
0.10308988821578849,0.22276529275551044
0.10219256063691931,0.2257799124591565
0.10176975623705363,0.22311158659596922
0.10184798688809522,0.2278818374588376
0.10128082236210728,0.2363454538678366
0.10144582787314717,0.229103580984489
0.10091283479853282,0.22558806639499765
0.10105180324348303,0.22936688229520485
0.10075588507645604,0.22807328426648701
0.1003175230364617,0.23023740923593913
0.10010692331136442,0.23250929656482877
0.10000714146289505,0.23132623030395105
0.10027794543754598,0.231798458982397
0.09963010684226185,0.23889737359430424
0.09981909271827043,0.2252014717727742
0.09929184579437408,0.23627975929981818
0.09895989184731306,0.2342713235547303
0.09895980602998138,0.23476924467339086
0.09812451641655325,0.23541002314557474
0.09830410550344112,0.23563609993647014
0.09721358612277149,0.2404944989731703
0.09749918786528843,0.23872733463055243
0.0970601765743268,0.22615946553371571
0.09696866591381871,0.23812985893279787
0.09649423939757654,0.23236485527306006
0.09602611182895807,0.2379804777089881
0.09599517143908001,0.23445435112746305
0.09600615249572793,0.23247505653472172
0.09551659359985373,0.23592921176915446
0.0953198195505543,0.23857558451632344
0.09582249984409517,0.23009480827699894
0.09438866303136258,0.23908936835470654
0.09482629218744854,0.234257284295622
0.09394421207915947,0.23204184839965175
0.09431467304766233,0.23823457609408746
0.0939718266161216,0.24015576672301722
0.09387562293159304,0.23455601962155134
0.0934329093560006,0.23229015441167922
0.0933520003638459,0.2411651611328125
0.09295416651876255,0.2448212148020507
0.09339372128470828,0.24481590888487598
0.0929323917830469,0.2370490632044575
0.09329000802016725,0.23786454241742533
0.09263358752127566,0.24036788814282292
0.09281086223243443,0.2381558714720307
0.09250067328176802,0.23138271374677225
0.09188487178304282,0.23838125051014006
0.09207045862905118,0.23734382220676967
0.0914007635677562,0.23602756258671875
0.09125539935241783,0.23954654323360908
0.09187699795938005,0.23552815355951823
0.09126414028174626,0.2416674879492906
0.09165375528771894,0.24179033548743636
0.09106519268729996,0.23705513956685545
0.09070656705303352,0.2410073389136602
0.0903174813582895,0.2385002264270076
0.08946115158352197,0.2438057093393235
0.09015136630901324,0.23192389017690426
0.09009345311299315,0.23746803481742818
0.08939591923904242,0.245976128748485
0.08984570980183328,0.2468282939895751
0.08960090628385989,0.24265979585193453
0.09018088519628865,0.24600494065612713
0.08894012703531597,0.24148400183077212
0.08855425355648126,0.24426576321717924
0.08895947236696433,0.25021823058052667
0.08870763047820046,0.23952630272618047
0.08821595202780126,0.2428920188593486
0.08806124230782414,0.2508432581311181
0.0888390161660539,0.24267542914107995
0.08880643650931136,0.24019845184825717
0.08788265629448032,0.23919265531989
0.08814361671300606,0.2387733087337837
0.08778425210775559,0.23930608800479344
0.08735387940672822,0.23861599898842908
0.08705899279380268,0.23676347842922918
0.08769996158159525,0.24356080599562832
0.0864665416372813,0.2452584388394835
0.08702922420424908,0.24041496871640441
0.08666305919460444,0.24593005609260035
0.08652866569136371,0.24052241901872018
0.08732528396013405,0.2476183191809074
0.08609095255450375,0.23831142004204806
0.08584360491717452,0.2468474565675019
0.08639627658908997,0.24700665079727374
0.08608863815094799,0.24050185037037683
0.08576887865471684,0.24542483734706091
0.08550990078629565,0.24161936051000363
0.08526510165101674,0.2437081587693048
0.08530269327367387,0.24653949639784595
0.08498151347138523,0.24053328882449518
0.08484762618326896,0.24005748197515175
0.08455622145413907,0.24022967632485445
0.08430947615207633,0.2544195394982737
0.08451997401778882,0.2435529574199959
0.08452352895344896,0.23249637985986377
0.08413305822290293,0.24250285335318753
0.08441923482188769,0.2422829417009202
0.08450736798325173,0.24570966129580502
0.08425947568830655,0.23288785102506163
0.08376070889744326,0.2355163805383854
0.08287749866616714,0.23931871488611534
0.08313299796911848,0.24370969051406496
0.08296041482803869,0.2415441232068198
0.08335568219158941,0.24219349562806428
0.08297666241558325,0.24297597909730578
0.08255274970880966,0.24267644762362123
0.08251906156428611,0.2507657538015376
0.08299786937670882,0.24429440372204655
0.08229475999885803,0.2411106457470586
0.08187273168374622,0.24547068498752736
0.08178499363272353,0.2454248650994881
0.08221832620385203,0.2476350001241795
0.0820879042009457,0.2419593580185421
0.08196223437452183,0.2395563724810484
0.08172104157416983,0.2445241696935482
0.08136219590429276,0.24338766648655846
0.08136681064504202,0.24490547259017903
0.08209264581026483,0.23796576119604565
0.08155574462438275,0.24379186103583644
0.08149078453566626,0.24279367056473222
0.08075082952541018,0.24414977447065728
0.08085468302226088,0.24183528890054692
0.08113598268058231,0.24593214320127296
0.08098978781594393,0.2487803522556547
0.08081428209940593,0.24145864163126265
0.0809469932184166,0.23880275453209246
0.08070451519291162,0.23768745607169217
0.08014047248106376,0.24570792345773607
0.07974347328883705,0.24017293254534403
0.08045827225894153,0.23827097403309333
0.07977544059272573,0.24276375912484668
0.07943708527516695,0.23737018070523702
0.08011494357100611,0.24189630324247652
0.07982174077538215,0.24248439420467963
0.07955599784238888,0.24643033585220417
0.07933828401632335,0.24257960379439056
0.08007120372367506,0.2454856670407391
0.07923206393402608,0.251742456009779
0.07937328920227472,0.24014755657741002
0.07907082091401271,0.2442724741009808
0.07856642106334034,0.2408244166740034
0.07925691492472933,0.23842359850646327
0.07836826120604988,0.24618702496170367
0.07866277535951216,0.23445164778875927
0.0790208727956152,0.24032815139760416
0.07822738191674626,0.24398589733416443
0.07881049109913277,0.24245282660716425
0.0778401768257638,0.2560946575548283
0.07835471531311894,0.24661504134299264
0.07815732223257409,0.24566836410729342
0.07843610263115663,0.24386356069297388
0.07804229589097418,0.24283711746256187
0.07745833941200535,0.2430699507080058
0.07761571740681161,0.2484008769194285
0.07768492804828032,0.2447465230863561
0.07734738291353405,0.2414543365359937
0.07779982057160913,0.237452099720637
0.0774676544047426,0.23851745280008468
0.07796234195055414,0.24379655876487652
0.07743554893814994,0.23916309835418822
0.07773265513190591,0.24431749862968608
0.0772709432853704,0.23745366647129967
0.07723132351171626,0.244494947176131
0.07657118465831411,0.24713558337045094
0.07702002014154369,0.2447030139032495
0.07650436870718982,0.24326456933425217
0.07693663220000423,0.24129776632975017
0.07641329836138601,0.24580585262762805
0.07639600161243887,0.24219506001346325
0.07669398323550167,0.243711900616449
0.07659228070944298,0.24317714761173914
0.07607238364765068,0.2456579876955224
0.07603510839988092,0.23479398675065824
0.0763488418581773,0.24592124217401737
0.07656149072250844,0.25268729496254494
0.07629974594428426,0.2387109982273566
0.07580647594273703,0.2432423380632249
0.07676881720093674,0.24734042324717082
0.07569330013126664,0.2542485914848469
0.07582388110076235,0.2406179748830341
0.07524906666505904,0.24235552233993693
0.07529747885426664,0.24631200139484707
0.07565658181265734,0.2508415682290597
0.07571804188157108,0.2468621145795893
0.07576057520789815,0.2474772990065277
0.07535069156872903,0.2427219997638117
0.07566198474274519,0.2448377287577069
0.07560635607143522,0.24591557200623568
0.0750195093237274,0.24139297718093508
0.07417084154934665,0.2410600119166904
0.0745657128738422,0.2508653449633765
0.07538495031224579,0.24642013021247097
0.0746251143355107,0.24260735212179718
0.07484359129651143,0.24478750143732345
0.07515935363277557,0.24544405385299964
0.07437772652348217,0.24370018893448764
0.07379212556015544,0.2492412044888451
0.07451230816953545,0.24608232183431192
0.07446159068303727,0.24728670400917216
0.0742946660735694,0.24744148039943958
0.07414334428076651,0.23997828695509169
0.07395474970285075,0.24775498837390275
0.07415323393170685,0.2420711533102409
0.07380412906811797,0.24480871911402102
0.07420888916701496,0.24356032852773313
0.07404817319383808,0.24284433277826462
0.0734338284644927,0.2390595835352701
0.07352516736859589,0.24676086931001573
0.07385977794156244,0.24905145830578274
0.07352362365838415,0.24282372470885988
0.07305665854729858,0.24597086714058325
0.07371871866264931,0.24220371293643164
0.07365167179222312,0.2439531729650245
0.07324153278109963,0.24629370608027018
0.07324286656720298,0.24745970459842176
0.07350435839091139,0.2420818698469293
0.0734744683381111,0.24412074306654552
0.07277599624753778,0.2493668832476177
0.07313673436140813,0.24587838674979234
0.07290728410043303,0.24277169647670926
0.07302778111953362,0.2407345640911627
0.07261230487699936,0.24351175326518912
0.07290495660792545,0.24148399836171872
0.0724656979521227,0.24125485524298654
0.07261354970136165,0.2489664546711735
0.07278274773619199,0.24036861017898278
0.07245738787644383,0.24887634695522368
0.07330716416643225,0.24377013214681514
0.07266577585042915,0.2412081539000153
0.07221111410360932,0.24855649881261996
0.07221144756404849,0.24356434127641102
0.07242576421754145,0.24881515742609742
0.0724566038158817,0.24212593849373873
0.07212184850269117,0.24405164646093178
0.0723701125475205,0.2418820701894306
0.07265435781827272,0.24327366061942288
0.07211095230335615,0.24432150365183594
0.07238562104581785,0.25054733888812797
0.07223668725801115,0.24463759244434416
0.07173283908770087,0.24372461501252715
0.07174909759719833,0.24091294597065638
0.07171884142940674,0.2488265887454704
0.07134620679749383,0.24073327786077267
0.07178407730439018,0.2385431313640857
0.07189939468820779,0.2413773404227363
0.07171290552193155,0.24684962677577185
0.07221778244628849,0.2450636771936265
0.07159363639120962,0.24792640439416996
0.0720142987874153,0.2477891881945272
0.07219876140272584,0.24482880966373222
0.07114805752823666,0.2428822091647557
0.07115020168150395,0.2404211524617735
0.07108585009513115,0.24977025910029335
0.07149756162050837,0.2445059787659418
0.0711702831875599,0.24477655137026752
0.07108076599910924,0.242681423349986
0.07183703273381728,0.24454335986621797
0.07089548216077014,0.24193349622544788
0.07062704940469992,0.2416292044220778
0.07092084661543537,0.24277264021691822
0.07042553665396435,0.2398428637830038
0.07042725329625618,0.24170163037284972
0.07106918495158855,0.24338864617877537
0.0704506605439215,0.24375251692438882
0.07096134080272429,0.24522269891683388
0.07064464926914452,0.2521740221788013
0.07064801118537492,0.24391668656515697
0.07024886443111854,0.24228208941757365
0.07023954544525966,0.2460540179853086
0.07069191161323995,0.24636886438364705
0.07037050045337997,0.2547808472441618
0.07021131429796905,0.24364241484611754
0.07118414305533124,0.24321513690014995
0.07045417190307662,0.2489080410155039
0.07015922881948068,0.24690941433427194
0.07099222631848492,0.24670878399616827
0.06993232481703371,0.24651754706624954
0.06983501488476797,0.2501583246011583
0.07023073561719152,0.2504793701979218
0.07012173771357336,0.2479947597261459
0.0697694052807312,0.24169533151798148
0.07019124987050822,0.24345054371016367
0.07002300033771913,0.24839225080278185
0.06937520935727991,0.25210028587194977
0.06926746694953724,0.2442934093651948
0.06967761595042146,0.250682238548521
0.06951642865671609,0.2403816314286025
0.06928570104552473,0.2373024206312876
0.0694500978350862,0.24253895910328657
0.06980993934010479,0.24135686386199223
0.06917169600391254,0.2489656179985672
0.06931790137658266,0.2400867587359494
0.06987441683850702,0.2455108474802088
0.06972878749102326,0.2434337736752929
0.06920897249692405,0.24475666265639048
0.06900320020543427,0.2450184161385531
0.0690411590631046,0.24423720896559417
0.06914553638933753,0.24476105700094233
0.06885666123667017,0.2415081363506418
0.06869954789052156,0.24475375401279914
0.0689649578569984,0.2489954755104408
0.06894360477475225,0.2445232101849147
0.06901409927786899,0.25021614504869655
0.06866960649758605,0.24340521185486405
0.06887083890892211,0.24896402806832046
0.06857479299678633,0.2469254512950857
0.0683812130378241,0.25002708731504975
0.06871603243574709,0.2470350449993497
0.06846580185503964,0.24740442728239392
0.06861152913835314,0.2436086256352682
0.06839300575209599,0.24414111681716152
0.0685987228007655,0.23621232799752048
0.06806829652421169,0.24348542378062293
0.06856725870672506,0.24816228378386723
0.06810979379547967,0.24546140905410524
0.06773500495792882,0.2449376898467856
0.06893583760708988,0.24254700352275183
0.06855088894635467,0.24225812803500543
0.06800318764649631,0.24465862121531573
0.06826679752904828,0.2482964519470457
0.06834757662648691,0.24971402353710598
0.06819539743951278,0.24448318834658023
0.0678909323504325,0.24746045675227252
0.06789440349314839,0.24717973763980564
0.06759868534394896,0.24766302644891083
0.06780842466959877,0.2551828693775904
0.06779144782952122,0.25104716767078983
0.06922970109738333,0.24420749683859488
0.06787593722566058,0.24583355822260416
0.0680755614176963,0.24235741313172396
0.06726956597758052,0.24878686619183374
0.06782816175152273,0.2412333400161178
0.06750052002450777,0.24831715036952307
0.06729793983375103,0.2456315140875559
0.06763220933917301,0.24094103915350779
0.06799216516990733,0.2377501609464171
0.06713982620019984,0.24557601711737415
0.06811767632887811,0.24614555495125906
0.0674899175665737,0.24316908017037406
0.06722972174040298,0.24322680805726027
0.06720878353584157,0.2518529723245631
0.06699394868090262,0.2562208114162324
0.06749321698418964,0.2527461395692573
0.06766041590163466,0.24237749122437977
0.0673715281435032,0.2412341686468276
0.06697238264492357,0.25658329580196
0.06722412121340451,0.24802972983430932
0.06713888299565356,0.2505953671440246
0.06791819299525129,0.2465731078985507
0.06685583845796594,0.24648290935647552
0.06671335607989719,0.2447179637888752
0.067189152591647,0.2503298541540822
0.06680756068530203,0.24546009633276197
0.06661456879697927,0.24548929693206908
0.06658749167227389,0.2529895628886248
0.06659361051550321,0.24521374749758887
0.06660412121859807,0.24112614768522758
0.06637288452613921,0.24930576073429572
0.06672388409115687,0.23827199677310923
0.06695505559973133,0.2423245820103499
0.06645105142288961,0.24178389140537807
0.06617948273762045,0.2500973804287179
0.06656919612464895,0.24585325803075517
0.06751661234988329,0.24576250680539974
0.06650533657225352,0.24816185898251003
0.06634565609064645,0.23977986845389876
0.06654874734879652,0.24925557677707974
