Training Error,Validation Error
0.09625559065744879,0.29339709294536126
0.09662687736732953,0.28233689732021755
0.09557272036091174,0.2918357943731641
0.09550339089972633,0.29071041610505843
0.09496835297117937,0.2836891778562435
0.09562173817588501,0.2845452519320937
0.09442411515475656,0.2970832050162018
0.09489304603648786,0.2910042219061069
0.09437284742444614,0.28527350652785527
0.0943938764412196,0.2926434811460909
0.09376203124763585,0.28950994229190563
0.09301933654550076,0.2974946372723453
0.09372086192713398,0.283761962696358
0.09326003608750362,0.28719629528661256
0.09335177407767815,0.2891296536203415
0.09263354128037068,0.29383111252355826
0.09283913918236057,0.2849612179256621
0.0919478096339215,0.2916312665535659
0.09246318434633795,0.28647580222477986
0.09260688953094678,0.29392632605537533
0.09198038641756434,0.29018488132133685
0.09150286797298436,0.28534356973789354
0.09222117898051813,0.29209299472273975
0.09146587575684074,0.29046340751900246
0.09154574989743816,0.2922924662393237
0.09089409553704142,0.2946368935246947
0.09087168722370871,0.3010704369141311
0.09064986304937402,0.2982138786366377
0.08983526133299986,0.2891821224222738
0.09002789583693699,0.29229796595043606
0.08956235558851983,0.29538770705934553
0.08936059593208252,0.301227125541243
0.08948871614385386,0.2944789465773043
0.08922713104527649,0.28810026437517194
0.08898125171494417,0.3026519014091088
0.08893296338903024,0.29428048550136504
0.08871085358127938,0.29691631011861974
0.08810090745975768,0.28999816929852523
0.08835893144516273,0.30147001919923005
0.08828666810742836,0.2948266491688118
0.08768148873310909,0.2941720548760954
0.08776212203986838,0.29214790857658185
0.08744501322507858,0.29547540882907847
0.08730722855286104,0.2962519412948972
0.08788283546320419,0.2941728707343813
0.08719495625124703,0.29420788988234503
0.08645135560790364,0.2942904192934591
0.0866346876410877,0.290868514744693
0.0865477651677657,0.2930740622616319
0.08694830333707936,0.3027678557804653
0.086507749657671,0.29345816026919735
0.0862469727696936,0.2944505735049172
0.08611886189375716,0.297220094494088
0.08536990753520214,0.2917998054670909
0.08531073240839801,0.2955393371758638
0.08601363922228443,0.29659767188723124
0.08500508395007123,0.2986375065076919
0.08470956134556834,0.29571225056572564
0.08495278982749951,0.29054998720764486
0.08484465566948125,0.3015141941252209
0.0847443254694106,0.293729217910262
0.08371117751415816,0.2936276298351389
0.0843649557561211,0.29489078786638045
0.08413219546514844,0.2953340972542132
0.0841247185883847,0.2966316238282219
0.08361486090220212,0.30149045602354424
0.08370176962221147,0.30004523923157383
0.08303965751975635,0.30038363908333754
0.0832979267134386,0.29661659210447283
0.08311245606448693,0.3036857190586272
0.08370261084215314,0.30581008378790797
0.08304230408285623,0.29967907938376936
0.08246893536240335,0.3032068714262947
0.08285445376994117,0.29529107373858254
0.08293520146502611,0.2975403590807839
0.08204427703755911,0.29526784495701863
0.08296514463886605,0.3002258775726197
0.08134070781766534,0.3019927342732747
0.08183056484806994,0.2973798797244117
0.08159080408617896,0.2997072745883276
0.08152018646065261,0.3040346162659781
0.08167272016586932,0.30153120762456664
0.08073385008354259,0.2971508367351754
0.08149088239497275,0.29562774600175323
0.08139864463153897,0.3014081855299612
0.08054503988401562,0.31024735882168725
0.08114074505900357,0.29903019956810767
0.08053702308711996,0.2970654053032083
0.07990774762034973,0.2984446135778276
0.0807773794989292,0.29565453970873795
0.08030360662330543,0.2996017368382247
0.08005640459926078,0.29352365662811924
0.07982285939901372,0.30524323226282835
0.07926735108027828,0.29997662482438264
0.0795184975606498,0.29555256152279163
0.0792752040478807,0.29591874849228633
0.07929692721736976,0.2946967861009023
0.07943595996618716,0.3007523048491705
0.08001125516260371,0.3047137254129642
0.07895759285108493,0.3011425998475816
0.07939727017247265,0.2997784825859877
0.07870472917188895,0.2959557727531151
0.07887218123167948,0.3011149738831495
0.07837210528823842,0.29801666105865804
0.07923143837743558,0.30279668140663674
0.07806618112016793,0.30299315818403133
0.07842724236036215,0.30289290569446703
0.07809284231325492,0.2964081278553716
0.07760376137456083,0.3033784716217606
0.07822556039588013,0.3013327582172616
0.0779949927669502,0.30036878428131186
0.07796980548792638,0.3023943128409209
0.0779697555217311,0.30200466119423114
0.07707431895726201,0.295244988941011
0.07800306440317999,0.3016428275713845
0.07707376879692968,0.30785573474944583
0.07722137182477921,0.2982367573591767
0.07674896753246155,0.30131569741264225
0.07787160847395186,0.30273148464778116
0.07716146988722902,0.303438195791194
0.07647793117413222,0.3002506349452589
0.0768235431276227,0.30253471426232154
0.07675762912806343,0.2964875969306502
0.07688913407390302,0.30602992495531756
0.07615935275145048,0.3026905192269219
0.07565572083928561,0.30424151313367975
0.07631531750120703,0.304124447088393
0.07671460532952869,0.3030233477789258
0.07701465785225121,0.3155842827110694
0.07608326329013992,0.30172633241724084
0.07626444950741545,0.3008867483290415
0.07549669293044996,0.2996795470752413
0.07588088356591517,0.2983316451153427
0.07527054280014822,0.3008763749132711
0.0750743529918481,0.29922330001043895
0.0757270640477079,0.29605084342300575
0.07560716372550258,0.30775640881250776
0.07517945712187044,0.2970158836198232
0.07566845780160247,0.30096553620837985
0.07503784029813262,0.3147961169323593
0.07532139708236708,0.3018613646900843
0.07447300753951852,0.30587416603451684
0.07480913539783182,0.3133887254371845
0.07512907700545314,0.3065459012354492
0.07428011854364425,0.3023455480419139
0.07507253912678397,0.30694639398938134
0.07418763893895568,0.29951173981661516
0.07443742867973116,0.30438094322012843
0.07427320853362676,0.30096431352474073
0.07478429865436394,0.31058375009153255
0.07443894106411243,0.31098106708476153
0.07388925276884512,0.30482498647043943
0.07361263660740118,0.303124829259499
0.07389354330151021,0.3060539254435786
0.07360755318269677,0.30559000640949874
0.0732433067775574,0.3087243809901848
0.07312105488932989,0.30094430938599603
0.07396829271572533,0.29953515876537906
0.07333123473838375,0.30463866361234554
0.07310510917204101,0.3042474493147835
0.07338241336781995,0.30995254415683643
0.07345967760690454,0.3023221079634611
0.07377882971733558,0.3062249463071268
0.07331000364461199,0.3022341630446217
0.07327026630691788,0.3066785089553349
0.07295103750281196,0.3100695013999939
0.07241249346042992,0.30967968733853135
0.07279019327321196,0.30435597360449496
0.07293541912410328,0.3033974807729166
0.07353917624797919,0.30402373479156897
0.07270489027854107,0.31074910189108873
0.07241661988553547,0.30364764398998684
0.0724240037448266,0.31002874191475926
0.07214109527936725,0.304081312878422
0.0721513183733551,0.30257519149275686
0.07218909580486607,0.3055149559621458
0.07186670319275473,0.30226062435321704
0.07191917684231819,0.301543430045799
0.07204677012899453,0.3023580501949976
0.07172993309691507,0.30166595827334775
0.07168351170492995,0.30914206921108184
0.07121876440072705,0.3124362425829368
0.0718696497269427,0.30375186665348275
0.07221029842851542,0.30747154055449066
0.07184734303299008,0.30924316720357015
0.07160892513216266,0.31140196575689566
0.07173468186115685,0.30425318807521196
0.07136899461042759,0.30794216116900164
0.07160045781166725,0.30635506797719886
0.07101336630090835,0.30933764781901446
0.07136311702757211,0.31222834788933
0.07104021502114366,0.305973524139041
0.07111223392626818,0.30628722716891577
0.07194445823796657,0.30544372210426934
0.07086619688154491,0.30878021918907367
0.0709032122633593,0.3083533824436248
0.0708622221463646,0.30457193952388867
0.07051004333392022,0.30694740253781516
0.07048614456707022,0.3017346669757177
0.07087862161862082,0.303099049146844
0.07060772707871919,0.30666735247960164
0.07065248344681399,0.30769725640614826
0.07093409544516122,0.3038936178520243
0.07081932633642167,0.31087701219730274
0.07052069843288451,0.3030456131097501
0.07034776477364042,0.3063353136102989
0.07023173686113456,0.3048241655662577
0.06970833876386744,0.30922563240010903
0.07009694696752743,0.3072055675996044
0.07017957073411131,0.3100757835403321
0.06942868257075353,0.3072672981433767
0.06994305897493656,0.30643448753962443
0.07002926894735778,0.30753749135940794
0.06995655016070988,0.3063214181592225
0.07037772186427446,0.30647936384513896
0.06993870272272441,0.3060788975821601
0.06973685101578994,0.3042993977587059
0.06936811365667178,0.3098954552065128
0.0699772025022854,0.30911861714862643
0.06974324333567579,0.3136680277567061
0.06969563658831834,0.3098876063155119
0.06916525426392907,0.30559051541424304
0.06946941266874639,0.30951382338054595
0.06931754125127383,0.30846303764474453
0.06901709215035515,0.3157161480535275
0.06890744831409552,0.3134014417254736
0.06898477479439824,0.3074178604221849
0.06849888854779226,0.30967742330813536
0.06873487226532843,0.30615353899658043
0.06895748864647165,0.3075499244467922
0.06876074879262405,0.3075169258647495
0.06869381316959246,0.3120967802547273
0.06839929163511617,0.30804111150206714
0.06894951585739378,0.3049366761136938
0.06847579926461064,0.31033180914227926
0.06856705000351011,0.30503545614777416
0.06899254360731019,0.31310579511854386
0.06860446599664308,0.3048514411562965
0.06817962121075831,0.30825713608000016
0.06831760554253555,0.30436264995544676
0.06836062083307769,0.3103121115417077
0.06831415748201053,0.3061195242972601
0.06828377371519999,0.30914168729983943
0.06825109000076877,0.3057867853099076
0.06840587030647516,0.3073553080281253
0.06788490808644548,0.3091805403825467
0.0683109744075411,0.31161856304400815
0.06808095364148765,0.3075956090417489
0.06769328015525133,0.3071251398041135
0.06790126307087452,0.30973424293376783
0.06806818708902647,0.30665555139067313
0.06740386674161496,0.3090288443540139
0.06748956305528778,0.30618021917090843
0.06754257513278004,0.3072665510354219
0.06765037303378268,0.30571796370561793
0.06764915090203842,0.3130980430456696
0.06763800532043147,0.3134615487522549
0.06774509034139546,0.31479637837283825
0.06780560617965588,0.3116902059348172
0.06795706435773664,0.3064220314303403
0.06759437174300631,0.3092782913692414
0.06698121572909903,0.3122039248072912
0.06728467545937312,0.3112288650381502
0.06743213717663099,0.302353596876538
0.0672673928220065,0.3091272472073792
0.06701027865614655,0.3139856359946034
0.06706924019964024,0.31504465694780703
0.06692124778677881,0.31208673513755597
0.0671584463002635,0.31031415418342306
0.06710188762118725,0.3088006547519139
0.0664889006992849,0.3058797486875423
0.06709729789657976,0.30631462449119207
0.06689965452244079,0.3084142964983743
0.06656428999732746,0.3105679274236084
0.06644332792216878,0.31111346287702124
0.06686097397412462,0.31144892885571435
0.06651153192132794,0.31144842363539194
0.06629410014599979,0.31745036632295637
0.06718636171267925,0.3087961042999591
0.06712406041686719,0.3086568139217518
0.0665591249571127,0.30809707237929895
0.06614513108793761,0.30656571962215284
0.06668785791826738,0.31082447842946126
0.06627113653832123,0.30961815736911913
0.06704030448899549,0.31418627626681456
0.06673838379058072,0.31046649009462385
0.06560172309645083,0.31291006734131505
0.06625984685650281,0.3115185786176611
0.06603093068945864,0.3068769441710578
0.06602625812496903,0.3110565029124103
0.06597310983611533,0.30678050227896875
0.065915374580969,0.3058460906699852
0.06582793338445166,0.3147072117164652
0.06607443049035264,0.31417721667617715
0.06649178778187456,0.3138155079392529
0.06587404814087042,0.31220207422498675
0.06589327963724746,0.3118604472074559
0.0658352435414308,0.306967677893462
0.0662551063324223,0.3068289687393834
0.06526558213875074,0.31147201855977374
0.06577667309776519,0.30903274735445696
0.06575082401100661,0.3108853196340894
0.06527345412585582,0.3189936529391657
0.06584409327288858,0.3105453300097632
0.0655475874908832,0.30873613698141916
0.06554439775889216,0.30730265788931066
0.06545580896426316,0.3188191920361191
0.0653440290792427,0.3105727721143652
0.065553741879156,0.31201707307623805
0.06574062062523056,0.3151019319655403
0.06566688835092174,0.31128896575756176
0.06499199761576901,0.32589667972433506
0.06537294220857594,0.3125149282828841
0.06500289443772492,0.31039298274529675
0.06572312407759058,0.30564420847665696
0.06523970064440139,0.31126324114976106
0.06477398349513082,0.3132201237653298
0.06526361684811438,0.30881387216073497
0.06530789260506407,0.3118761279595592
0.06495290296195713,0.31737747898808233
0.06530023119947155,0.30861516667421535
