Training Error,Validation Error
0.07585312242434472,0.2177297468223269
0.07401011575336884,0.21782825579718937
0.07230472683656115,0.2179685958794185
0.07062501833886325,0.2181037976628258
0.06897445325674463,0.21823887219504703
0.06742782414961263,0.21840797766806588
0.06593276144994073,0.21858625326837813
0.06450074460326123,0.21876895380398584
0.06311265132924755,0.21894590532968913
0.061765414472220656,0.21915035872232347
0.060499510678256596,0.21935937234333583
0.05928585661643026,0.21957027249866062
0.058115429487548956,0.21978602380979628
0.05698982237496463,0.22001084874546717
0.05593033636860153,0.22023166361309232
0.05489140594539856,0.22045297802440703
0.05388459822042983,0.2206729201097337
0.05301887271743195,0.22090186107726323
0.05209706594296196,0.2211326729683649
0.05121467396596066,0.22137038764499484
0.05038271463510035,0.22160702991107153
0.04956278328572502,0.221842599766595
0.048789633088419083,0.22208159878140404
0.04800618175907629,0.22231867389073448
0.04727007262930483,0.22255592923315745
0.04661193398200497,0.22278632483785116
0.04601218804967504,0.2230287426047855
0.04534305526199294,0.22327071522909497
0.04471986666217405,0.2235143936815716
0.04411722006959742,0.22376220424969992
0.04352226115617098,0.22400009537500049
0.04295874220066044,0.2242473444295308
0.04240554848722383,0.22448919074875967
0.04186757808911199,0.2247265392825717
0.04137472616357296,0.224943469914179
0.04089538925209967,0.2251787729679592
0.04042225099411331,0.2254144653441414
0.03997982997728997,0.22565543273138622
0.03953287174993036,0.225888339773057
0.03911244804535259,0.22611068402017867
0.03871210278416214,0.22634364735512508
0.038309336606027034,0.22658294060873607
0.0379227227700942,0.226809214977991
0.03755003827459672,0.2270216260637556
0.03721040963124828,0.22724678544771104
0.03686836993201774,0.22746785718297202
0.0365297103441563,0.22769086701529367
0.03620593541977452,0.2279167634154123
0.03587710527645774,0.22813879260941158
0.03556128057027731,0.2283680070014227
0.03525794461807784,0.22857761950719924
0.03497347467336334,0.22878804471757677
0.03469212190443728,0.22898356971286593
0.03443327952040678,0.22919640749219863
0.03416830962080331,0.22939897198525686
0.03391806146844763,0.22960613738922847
0.03366445224596506,0.2298131329672677
0.033422548955186406,0.23001518561726525
0.033186931815259266,0.23021852449765282
0.032953925545559544,0.2304169904618036
0.03272907550678868,0.23061368910093155
0.03251719178438855,0.23081906305419075
0.03230357476893593,0.23098918417143444
0.03211342812064482,0.23117296184812272
0.03192331688348152,0.23136008164239308
0.03173377114434202,0.23154586790099976
0.03154685681670153,0.23172761570839656
0.03136794790834272,0.23191040565097143
0.031191094890654254,0.2320876693914807
0.031024170084660796,0.23227094468616305
0.03085511726136802,0.23245293895403543
0.030688037767129785,0.23263005604819645
0.030532614779280348,0.23279819980500235
0.03038384908345901,0.2329768609432947
0.030229682394979047,0.2331523143109821
0.03008129809792636,0.23332654294513522
0.029936401048252563,0.23349051674207053
0.029799534388783935,0.2336628432311709
0.029661347458259064,0.23382396357400076
0.029531804899520734,0.23397667729665364
0.02941065470502824,0.2341331886866736
0.029288157674611782,0.23429638762322683
0.02916265007744984,0.2344573594274975
0.029042739374171785,0.23461144121866379
0.028929521807101594,0.23473307206517174
0.028842482684540146,0.23489345444573295
0.028726867741855587,0.23504312265486943
0.02862002137599706,0.2351848700689891
0.028520548470965287,0.23532954899091568
0.0284189526983002,0.23545770749213205
0.028332647614452353,0.23560865436281478
0.02823064828432408,0.2357555968420846
0.028133190083069626,0.23590816912196932
0.028036856371648506,0.23604440263339452
0.027947173310386368,0.23618407949568734
0.027858082345929465,0.23632279606092543
0.027770465307709883,0.23645870127375163
0.027683345475742797,0.23658641463234312
0.027603166746575626,0.2367187293749007
0.027519889478506494,0.23685142019438366
0.027439356810238513,0.23697348956077818
0.02736653008234768,0.23710014659260947
0.02728988529712546,0.2372255173940507
0.027215736028568752,0.23736077026715355
0.027138253470428853,0.23746347995031447
0.02707431628173139,0.23758184531378368
0.02700596516404082,0.23770498567157322
0.026937292142659008,0.23782307666445535
0.026871151825627024,0.237940485042239
0.02680494530903859,0.23806044459342957
0.026739885425325537,0.23817704215882315
0.02667732411572913,0.23828936805800785
0.026616840224180902,0.23840144891587514
0.026557793052924446,0.23848080256628612
0.026511239013125916,0.23859319421980116
0.026452746406635818,0.23869921290685261
0.026397724476765517,0.23882126145892674
0.026339295351517803,0.2389290872074309
0.026284130107538373,0.23905103358011398
0.02622852373231693,0.23916527676203894
0.0261734671608991,0.2392707121750665
0.0261215086744613,0.23936480425653003
0.02607101957504155,0.23947638935512966
0.02602220577623497,0.23958683250442384
0.02597213514065709,0.23968608559124052
0.02592250689373714,0.23978102869457668
0.02587779875876022,0.23987654655698745
0.02583400346338749,0.23998289306958517
0.02578564034122713,0.2400587650518569
0.02574571666597318,0.240158254191989
0.0257031611305158,0.2402640382448832
0.025657168041695568,0.2403534802179488
0.025616376115536157,0.24045285109489684
0.025573275717241422,0.24054139710607983
0.02553448717550737,0.24063206002825782
0.02549542191879255,0.2407253904948159
0.025455125636246356,0.24081392704494417
0.025417112090549216,0.2409029153604356
0.025379459115387012,0.24100123700641451
0.025340629874595573,0.24108266026254685
0.025306014636275815,0.24117081127469503
0.02527049805770735,0.24125871062278748
0.0252314483152092,0.24134547606347098
0.02519541282039814,0.241427904556668
0.02516201445285012,0.241515490743849
0.02512724167753418,0.24159371095990378
0.025096286690848714,0.24166998787531777
0.025065717438668932,0.24174920197517152
0.025034032605525825,0.2418290324627407
0.025003329552031783,0.24190358368177262
0.024973383755097035,0.2419760955704583
0.024945585130184304,0.24205390754200162
0.0249151697679728,0.24213178716008626
0.024887076790342813,0.2422163954802922
0.024856915253968465,0.2422909533220624
0.02482880250464718,0.24236378641355605
0.024800982858453478,0.2424151353419773
0.02477562083687936,0.2424897262974391
0.024748149085320345,0.24256141223604716
0.024721374302184216,0.2426159826536027
0.024695953724681495,0.24268620354788645
0.02466975682589854,0.24275885735239303
0.024646110425726706,0.24283118001998416
0.024620080831087604,0.2428954295695774
0.024596978148513315,0.24295979075961643
0.0245737596428027,0.24302754137251112
0.02455012663071897,0.24309782612891423
0.02452585632268454,0.2431626036053612
0.024503449336769116,0.24322577648692661
0.024480789905043543,0.24329188276850988
0.02445826131892221,0.24336137043105233
0.02443549535772046,0.24341026563493032
0.02441579335387431,0.2434704630147843
0.024395555877374586,0.24353164860180446
0.024375014085353922,0.24359314072699773
0.024353786045554972,0.24366513982651725
0.024331266845704292,0.24372244969246878
0.024313085824668575,0.2437974526768639
0.024293207185191602,0.24385636477243333
0.024272300558639506,0.24391476739020573
0.0242534486018643,0.24395167638385107
0.024234585302258405,0.24401201662563143
0.024216265309372452,0.24406642005557105
0.024197749665700923,0.2441207662461296
0.02418069444930687,0.24417273298142447
0.02416289311831071,0.24420585329570468
0.024151007960490484,0.24422980206353323
0.024140210545697465,0.24425342442497375
0.024123885478375674,0.24431998483718387
0.024104433071588268,0.24437766604953343
0.024086307439462645,0.24443264613075863
0.02406867449524022,0.24445534887767972
0.024058069522474326,0.24450783597098458
0.024040973160927202,0.24455940439587548
0.024025400484852095,0.24461319191115244
0.024008353441661478,0.24466220064768715
0.0239933203770166,0.24471352403126065
0.023977456014363373,0.24472966364451818
0.023962874544643555,0.24478353772844588
0.02394685744247934,0.2448307332538423
0.023931238643762443,0.24486804907284085
0.023919433540552437,0.24491671579224722
0.023903790830063217,0.24496944130413115
0.02388853523149794,0.24501635962062412
0.023874047932316775,0.2450615115581997
0.02386068843346851,0.24511729630212936
0.02384453153117698,0.24516896217588394
0.023829695904309174,0.24521446653774806
0.023816547014800106,0.2452457963474213
0.0238048104094524,0.24527524198804582
0.02379079125508541,0.2452962568828038
0.023781648401369235,0.2453455560737186
0.023767690562984858,0.2453993246668861
0.023753900513971218,0.2454451663153512
0.023738984532487326,0.24548993649936857
0.023726442218327724,0.2455398520779988
0.02370987105227652,0.24559175968170166
0.023696999446455005,0.24563833077748617
0.02368406274718564,0.24568541986601694
0.023669918555588948,0.24572730442834279
0.023658442308380156,0.24577532637686955
0.023645158309270355,0.24581781881196157
0.0236313530225672,0.24585771040310936
0.02361919805511874,0.24589872502145313
0.023607866689875846,0.24593749973509046
0.02359748169445858,0.245977659074087
0.023586510070169174,0.24601473410924277
0.023575637228682597,0.24603507253858778
0.023569089357926398,0.2460454877406832
0.023562294724514755,0.2460833660193852
0.02355200281570188,0.24612138148338075
0.023541653314892316,0.24615677718132262
0.023531563079156794,0.2461960372470674
0.023522064778484217,0.24623391741798037
0.023511222871516097,0.24627008986851526
0.023501866546665588,0.24627736116212512
0.023495210793798044,0.24631784643445695
0.02348482156960236,0.24635227473955307
0.02347538901195556,0.24638829013657948
0.02346534606497161,0.24642646974987453
0.02345580964268339,0.24646311052261838
0.02344559931590193,0.24649944712245275
0.023436510658898606,0.24654612607426113
0.023424350053948516,0.2465880120557452
0.023414634507285113,0.2466237601779756
0.02340528884959989,0.2466644923838358
0.023395633154107826,0.24669699063376774
0.023386948520228976,0.2467299449065375
0.023377987723119286,0.2467639280690087
0.02336907865484806,0.24679583216470385
0.02336148537580623,0.24682741789590745
0.023352431472526546,0.24685825241936576
0.023344404494562068,0.24690326906385876
0.02333428581826994,0.24694158491634188
0.023324796435597983,0.24697140001115345
0.023316810095385342,0.24700045443716503
0.023309237315875142,0.24701631447625538
0.023302884495892778,0.2470595713645693
0.02329496838705463,0.2470897374645112
0.02328626557934184,0.24711972522357153
0.023276616973118957,0.24714904030164084
0.023268593407395174,0.2471867705148364
0.023260727344753863,0.24721743852373154
0.0232529617527745,0.24725509162933107
0.023244421438676638,0.2472847667005327
0.023236442059904588,0.24731504160260398
0.023228799789903963,0.247342525493531
0.0232220770378991,0.24737571913098533
0.023213626739910755,0.2474026642148457
0.02320715959551705,0.24742986663939462
0.0231998213110309,0.24745814951639328
0.023193355034045477,0.24746214160843502
0.02318895247397052,0.24749020167759486
0.023181572765195405,0.24752719061715261
0.023174533690912883,0.24755740354931544
0.023167616653801345,0.24758360404816884
0.02316094585629154,0.24761168587775456
0.023153580495623313,0.24763957706708756
0.023146950164992436,0.24767058945837475
0.023140495523017328,0.24767370924117074
0.023136145683104584,0.24771014187071058
0.023129452724291497,0.2477376451567998
0.023122278905632784,0.247760785477502
0.02311632612782742,0.2477849835441226
0.023110402424504108,0.24781552382877894
0.023103767040730857,0.24782940414216784
0.023098405894069446,0.24785611175355457
0.023090801861773685,0.2478786933989752
0.02308683534849341,0.24790145669664657
0.02308116656798525,0.2479252408421229
0.023074747238005577,0.24793624073740037
0.02307072223010225,0.24795937443536425
0.023064517893460618,0.24798322575432913
0.023059002071598163,0.2480103988496084
0.023053610295641656,0.24804340042765177
0.023045045801070557,0.24807537027767726
0.02303937991627124,0.248092331110485
0.02303608700878271,0.2481154596048688
0.023029960253659415,0.24810859087913756
0.023022964873275504,0.2481293153195154
0.02301790207332256,0.2481598797298613
0.02301185189274137,0.24818119548615955
0.023006571874189443,0.24820183099262297
0.023001870145650805,0.24822458009871226
0.02299552700933622,0.24824553207745628
0.02299035225240957,0.24827693615640914
0.022984951795848394,0.2482966473178258
0.022980501163093484,0.24831545021798876
0.02297507977264435,0.2483385375567845
0.022969108273168237,0.24835828088578724
0.022964701972150503,0.24838013166473025
0.02295915790016995,0.24839969665285141
0.022954240618717103,0.24843244089020622
0.022948857509017158,0.24845021584677318
0.022943816494707968,0.248462033177179
0.022937294072275904,0.24848116201067727
0.02293186291989659,0.24849965600740342
0.022927521866242757,0.24852081139882407
0.022922403957819987,0.24853892080367557
0.02291782320338805,0.2485632390256912
0.02291267419740015,0.24858387642436558
0.022907540629975267,0.24861408888347566
0.02290265721527218,0.24863899700225345
0.0228972134561244,0.24865522081889804
0.02289317962935283,0.24867111917526002
0.022888449946788847,0.24869237579996623
0.02288379772965397,0.2487118116446904
0.022879117703279193,0.2487309400051359
0.022875045115749042,0.2487465285119556
0.02287089996984234,0.24876377790693252
0.02286634525983315,0.24877939574302188
0.022863249079238215,0.2487948446992844
0.022857731779520753,0.2488112302999648
0.02285357685994451,0.24882710784200637
0.022849168938895065,0.24884360792144897
0.022845829028312732,0.24886677142173524
0.022839878304895398,0.2488871935814146
0.022835668332937386,0.2489022361853766
0.022831440162362337,0.2489229156857445
0.022827224745949944,0.2489376389791095
0.022823115656835858,0.248959386632556
0.022819031342989255,0.2489817946676224
0.02281469511290809,0.2489963708415864
0.022811084649204706,0.2490123657007066
0.02280671348278763,0.24904042435070825
0.0228019138114626,0.24905398866486927
0.022798139904560494,0.24907820943802123
0.022793739376699224,0.24909286177347575
0.022789632661544643,0.24910902976989746
0.022785626535749986,0.24912271234724256
0.022782152202971678,0.24913817975256178
0.022778347833734267,0.24915683458721827
0.022774587351442718,0.249170788696834
0.022770822648198998,0.24918555929547265
0.022767234247970898,0.24919949069855704
0.02276342783738919,0.24921329532350814
0.022760200804668146,0.24922972586419848
0.022756512978581153,0.24924441793608287
0.022751847345966334,0.24925955136617026
0.022748618817129054,0.24927683860536606
0.022744896474714373,0.2492960412350912
0.02274160140718357,0.2493073892971826
0.022738149350493394,0.24932320865373764
0.022734543021653546,0.2493458834905473
0.02273104318446305,0.24935756931229244
0.02272711441713889,0.24937050541241965
0.022724321609002954,0.24938308624994188
0.022719982988005427,0.24939819318907602
0.022717653918510473,0.2494100346451714
0.022713707008657335,0.249425617948411
0.022710016023378077,0.2494213387133583
0.022708447248327965,0.24939997234041728
0.02270335755350084,0.24941164302447486
0.022699772904650504,0.24942780960173833
0.02269489647747547,0.2494401979067969
0.022692222268182356,0.24946123125061156
0.022687914556920194,0.2494723546126532
