Training Error,Validation Error
0.13556561683740267,0.21247546776892648
0.13226073153880463,0.21177644412668925
0.12896985109864162,0.21113947246755874
0.1257908957428625,0.21059036633325
0.12282585043783616,0.21005575193299186
0.11981842867216143,0.20957162455906944
0.11690486781820864,0.20914336968035924
0.11410967886698346,0.20876301020856888
0.11140883473955951,0.20844455749269516
0.10887738240032303,0.20815109520677536
0.10635515421378512,0.20790279290032765
0.10393611231103998,0.20769133075835214
0.1015957593709147,0.20751853571051643
0.09935708907471985,0.20738149824596586
0.0972081830187672,0.20727961498593528
0.09514096665198729,0.20720894611071025
0.093194204510427,0.20716136481080735
0.09130007281106393,0.20714523655081551
0.08948695023103255,0.20715281107122935
0.08773915761826086,0.2071828134949245
0.08606587076971844,0.20723030396870204
0.08445113037480693,0.2073049441216484
0.08291840605458625,0.20738435382880863
0.08143281713336789,0.20748032984279452
0.07999776852648466,0.20759371916453043
0.07860025930471447,0.2077134850006255
0.07726680547917257,0.20784491229624974
0.07599303827566259,0.2079859430354739
0.07476598349939875,0.20813701621123723
0.07357712656635196,0.20830734594473763
0.07242818452230021,0.208457674535494
0.07130917839977254,0.2086364607962351
0.07025708925991166,0.20881854636328562
0.06923039522575063,0.20900520776945447
0.06822352621610425,0.20919592300104717
0.06727675929749045,0.20939443958184076
0.06634116583929009,0.20958556258489217
0.06545653407062803,0.20978631694165487
0.06457274459323295,0.20999326899884238
0.06372726090899368,0.21020135638259707
0.06295665581019319,0.21041397750377655
0.06215493739986954,0.2106281476361411
0.06134921965562329,0.21084485191201408
0.0605760441482568,0.2110614383977557
0.05983944913419355,0.21128739487557185
0.059112931499962044,0.2115116724892268
0.05839909032947209,0.21173102302210672
0.05773375204213861,0.21195690168274772
0.057060130097034596,0.21217995858381664
0.05641794380019693,0.2124063895335273
0.055797783370946305,0.21262916378558627
0.05522686466365969,0.21285830225263322
0.05461788976810226,0.2130868640683946
0.05402731816140877,0.21331077270091525
0.05349865315758547,0.21352404285044896
0.052980412569950945,0.2137485927059537
0.0524492104764746,0.2139787179610086
0.051915377201068966,0.21420423899378097
0.051400231901838,0.21443464358647665
0.05089531948461252,0.2146622436860251
0.05040234240705894,0.21489234623454867
0.04991363466871219,0.21512850054672786
0.04943810641264715,0.21535547219571613
0.048986035297397805,0.21558101971944174
0.04854473683471773,0.21580716139740413
0.048102899519752725,0.2160331058123755
0.04766698289109545,0.21625794375699664
0.04725190372068007,0.21648442981735108
0.04683883421394337,0.21670923535785977
0.04644110014124745,0.21692340998422532
0.04606230688445708,0.21712947151963674
0.04568776583262518,0.2173517791051713
0.04531334133959618,0.21757547107953873
0.044940606458764784,0.21779774224001264
0.04457173405700371,0.21800706665667277
0.04423330659542431,0.21821790484208908
0.043900412713446205,0.21842988899775914
0.04356548001243621,0.21864502817865403
0.043231175779378045,0.21885472536087036
0.04290159503702356,0.21905042254735554
0.04259353716458593,0.21927407052781847
0.042266869474025,0.21948914277175116
0.04195442300091604,0.2196774802037648
0.04165912723215688,0.2198826606784548
0.04136880038499164,0.22008837901410602
0.04108487424396333,0.22031082378493416
0.040786599349074006,0.2205134987358063
0.04051018918470508,0.2207173222587222
0.040238062248510474,0.22091893946367597
0.03997251509847928,0.22111786854645563
0.03970809677923594,0.22131632717828903
0.03945455761725495,0.2215157640831811
0.03920073792108802,0.22170541021558973
0.0389634960276239,0.22190464772875346
0.03871463313803118,0.22209717759064265
0.038478476796247045,0.2222968635578004
0.03823638734530334,0.2224962848519522
0.03799350471014068,0.2226951200337637
0.0377553794402577,0.2228826412132808
0.037535544787468365,0.22307924051133413
0.03731210563717937,0.22327362355731784
0.037096541442749216,0.22345874162893448
0.036889952886588764,0.22364591558774313
0.03667980638079617,0.2238306247052692
0.03647591562873843,0.2240196984438669
0.036265552304789464,0.22422521762431613
0.036056905483999174,0.22440919729452286
0.03585867335398992,0.22459493506522404
0.03565784886020238,0.22477730517349545
0.035467888862520704,0.2249542891033112
0.03528411122931152,0.225144033630689
0.03508610856466267,0.22531802124447292
0.03491292770231972,0.22549584224110558
0.0347328364473431,0.2256783869058367
0.03454624004244637,0.22585262854894003
0.03437466335323762,0.2260204709711529
0.034209204211580656,0.2261933653600632
0.03404121745262994,0.2263663453715188
0.033875345954207145,0.2265557890373563
0.03370032241406227,0.2267379599904257
0.03354139030188406,0.2269104224821878
0.033375667872465625,0.2270781792818554
0.03321699952544952,0.2272685413795804
0.03305980745776027,0.2274117935744543
0.032912034731807,0.22757396858835977
0.03276454775231559,0.2277382096600911
0.03261437644289822,0.227906785787098
0.03246186483724445,0.2280713724238532
0.03231451922312838,0.22824170381303818
0.0321628323831812,0.2284081627925237
0.032017422323467354,0.2285719776437396
0.03187435670267968,0.22873130653585708
0.03173644153573433,0.22889092020572177
0.03160080125852793,0.22904513634386517
0.031473224648699706,0.22920384269858163
0.03133851096701889,0.2293621902427976
0.03120619017390811,0.22952040958972203
0.03107392307402206,0.22968004028948527
0.030941097222331192,0.22983755076688434
0.03081157344396041,0.22995956904358333
0.030688622376831974,0.23011569678783417
0.030561567918092263,0.23027254380877055
0.03043225480123561,0.23042783330357264
0.03031027286263908,0.23057752138092405
0.030190724102096732,0.23073585378745246
0.030069639264535503,0.23088396778182377
0.029953672062783016,0.23101793371495746
0.029833791720099142,0.23112836693014419
0.029726057315991372,0.23127245311699215
0.029615407347866968,0.23141558279120733
0.029507964139892942,0.23156000011497074
0.02939904440476113,0.23170788373265946
0.029287763847773818,0.23185527679466067
0.02917803723772033,0.23200063691252754
0.029071459207548146,0.23214587853068397
0.0289647119010196,0.23231636508116646
0.028856991818931255,0.2324635057695328
0.02874904286627676,0.23260669765018283
0.028644682531680715,0.23274921968815818
0.02854209532048188,0.23289218852444302
0.028440346581344846,0.2330131424324853
0.02834441748914682,0.23314821199765282
0.02824968685518627,0.23328106412811886
0.028157967854948604,0.2334128109708665
0.028065528845837136,0.2335523066539613
0.027971231501225997,0.23369448407301827
0.027875234725094643,0.23385712054986801
0.027778634712809606,0.23397070618848953
0.027686977565956384,0.23409572125427305
0.027607428029972632,0.23421322376955123
0.027513674556875096,0.2343476279860451
0.027424362402002352,0.23447570322997988
0.027339144075075452,0.23460834674418918
0.027251364986727887,0.23473788443065824
0.027166453406673854,0.23486649942776514
0.027082276319255347,0.23501399561526284
0.0269964758870231,0.23514505629501645
0.026912812696618528,0.23524935212400225
0.026833098084360612,0.23538070231203048
0.026748631003440593,0.2355122696312647
0.02666663574654849,0.235635292908502
0.026589693527679148,0.23576528165075514
0.02650863397605613,0.23589361139706203
0.0264280123651779,0.23601775226138888
0.026350777152748334,0.23613742869051677
0.026277111942360716,0.23628419164627318
0.026198173197461108,0.23641354200385867
0.026118472322863358,0.23652803850552392
0.02605029304853591,0.23664537214097522
0.025978001507640888,0.23676675534437572
0.02590583815795033,0.2368585415302761
0.025839056511845242,0.23697868604508657
0.025768358693445095,0.23710307668125818
0.025695666895151473,0.23722010732643187
0.025626531721246678,0.23734224977947416
0.025556169700722733,0.2374590001409016
0.025488207685429844,0.23758669812527913
0.025419005925874084,0.2377013081596011
0.025352267073649987,0.2378111533702366
0.025291651273433233,0.2379273185654292
0.025226033822286362,0.23804436647702779
0.025159483071134872,0.2381420655856057
0.025088921489314037,0.23825485152857645
0.02502642940281152,0.2383674288552905
0.024963156286240958,0.23848216093721844
0.024897712556754843,0.2386077226154388
0.024829762233864693,0.23872183594438764
0.024767090052533216,0.2388406786180678
0.02470201029017025,0.23896125503002652
0.024636681345539268,0.23906978349837046
0.024578154723600847,0.23917817998500096
0.02452126629546243,0.23928889490309216
0.024460659516291793,0.239407445703234
0.024402481908140396,0.2395184931773988
0.024342874871144275,0.2396255570744711
0.024286306538835626,0.2397323309902161
0.024229305887631343,0.23984663519594404
0.024170526144217375,0.23995977640151978
0.02411104774191266,0.240061663919025
0.024057047282468203,0.24016716910733116
0.024001493230879474,0.24027119671541547
0.02394653019868359,0.24035854803191292
0.023888103121302042,0.24044574655237652
0.023829357432467595,0.2405454128507584
0.023778368460656216,0.2406513357446307
0.023723104045170695,0.240761088946509
0.023667879105240357,0.24086047779946101
0.02361742317864374,0.24096787803702885
0.023563105362553557,0.24106918582840572
0.02351195009357455,0.2411723898516761
0.023459226112155354,0.2412733736019286
0.02340871140527792,0.24137766777522981
0.023356707714477173,0.24147689366151417
0.02330648389851012,0.2415788769721985
0.023257806531938853,0.24168421517288874
0.023205264442775098,0.24178741257342082
0.02315389397045394,0.24188233486243657
0.023107858239060024,0.24197867820187222
0.02305996620438012,0.242033762118173
0.023014354459544858,0.24212537398414005
0.022958752289623106,0.2422253420901677
0.022909962720855947,0.2423211932182312
0.02286367443408452,0.24241601853143602
0.02281877777802677,0.2425108604014866
0.02277272020359667,0.24260902523048342
0.022724455165095022,0.2427051949595648
0.0226787195413136,0.24279844074968307
0.022634878697223356,0.24290585139441112
0.02258751900339661,0.24300285227715024
0.022542653879260317,0.24309568414612423
0.02249959108083188,0.2431940497860076
0.022453321556166774,0.2432894910138751
0.022409378459640576,0.2433882239792082
0.022364270928151467,0.24347674562817528
0.022322349605106172,0.24356911106715126
0.0222796374926714,0.24366421761020782
0.022237940446189305,0.24375160700745052
0.022198011947362695,0.2438462795246215
0.022155594425041135,0.24393547645636968
0.022116963942052602,0.24402896941654265
0.02207443109225659,0.24411915833987888
0.02203331885635018,0.24422242977316416
0.021991980230795734,0.24431173810883175
0.021951380535354968,0.24440070206210726
0.021912091526435036,0.24448978427856688
0.021872427314519882,0.24459503449144818
0.021829442697621528,0.24467844314991483
0.02179225409893888,0.2447594278861606
0.021756659890590262,0.24485043873862614
0.021717386915027594,0.24493522398055545
0.021679993439726635,0.2450218957567972
0.02164251588712804,0.24510700385721904
0.021604950646726358,0.24514531497917477
0.02156929547327156,0.24522861791035486
0.021533818398954487,0.24531398311493888
0.021496659551723665,0.24539856163282242
0.0214613611895998,0.24548203935698856
0.021427397253591808,0.24556884358799647
0.021390913943929665,0.24565073351065317
0.021356079278706835,0.2457345411891029
0.021320362964055452,0.24581678069773175
0.021286220331506737,0.2458999656022541
0.021250568319852947,0.245967511383314
0.021211882745351445,0.2460584200563885
0.021174755662220532,0.24613888821904623
0.02114059664935124,0.2462240249391586
0.021106159017116082,0.24630577152683622
0.021070597750716517,0.24640178798683107
0.02103412125249203,0.24648146071131266
0.0210011435114369,0.24656057002998533
0.0209689839359592,0.24664055023874557
0.02093624128993987,0.24671773092141228
0.020904633532218237,0.24681132109392256
0.020869049241020232,0.24689197611241115
0.020835496511320772,0.2469695219917903
0.02080403612691815,0.24705790858420115
0.020772900468870707,0.24713695687907083
0.020741792458320866,0.24721533414863406
0.020709861826454224,0.24729438149739827
0.020677861337568246,0.24737066361639234
0.02064878809205791,0.24744778847883617
0.02061681232887323,0.2475212240029895
0.02058792265304247,0.24759844607777065
0.02055695830617382,0.24767268318978566
0.020528885953295297,0.24774761001269022
0.02049789947121083,0.24782725435400765
0.020466283782899213,0.24790070265058486
0.02043671211285167,0.24797475077803172
0.02040741715517615,0.2480483367329552
0.02037868607027524,0.24812331251681796
0.02035070780184673,0.2481979682805046
0.02032120215656961,0.24826761796360924
0.020293902266634946,0.2483453561389257
0.02026500774636155,0.24841878787865715
0.020236147358930076,0.24848837464574783
0.020208641265829403,0.2485635443812325
0.020180716338444826,0.2486342324150933
0.02015291247255996,0.24870771548104664
0.020125132667145978,0.248774506033413
0.020099791888596296,0.24886507623725468
0.020066774280673983,0.24893682627450853
0.02003917713187823,0.24900720753366984
0.020013375233869257,0.24908028755869185
0.019985298746127207,0.24915121259197356
0.01995928091432701,0.24922011437870206
0.019932418419909077,0.24929142282122657
0.019906459099688783,0.24935984351332224
0.019881359489337235,0.24942689944827368
0.01985563336237639,0.2495003900830708
0.019828051829538427,0.24957154478345597
0.01980153588103313,0.2496587276931793
0.01977261899597421,0.24972776146162123
0.019748014922277266,0.24979495316270797
0.019723351345676668,0.24980838951610385
0.01970136649280536,0.2498788067272731
0.019677232903968386,0.2499468901327678
0.019652019580956602,0.2500118878152635
0.01962801174414592,0.250082933476993
0.01960314864537963,0.25015210182893843
0.01957839773054801,0.2502181548920889
0.01955458730803568,0.25028157518023536
0.019531328141094505,0.25034474498695797
0.019508270995498372,0.2504164368387253
0.01948327797592855,0.25048809746901196
0.019457644816874124,0.250557252102428
0.01943234720003872,0.25062207759372773
0.0194105636171934,0.2506499434747393
0.01939140312394508,0.25071202407753657
0.01936875637985912,0.25078020493189496
0.019345551703114805,0.2508612230183586
0.019319708602560333,0.25092348598298575
0.019298635570577632,0.25098446460943374
0.019276806275968124,0.2510492953043135
0.019253786238489532,0.2511177039335644
0.019230031901422667,0.25118300649854874
0.01920750264746218,0.2512464802416544
0.01918488441176024,0.25130666603171636
0.019164391227212606,0.251335347219119
0.01914678473307305,0.2513974112650705
0.019125004823343093,0.2514610385137891
0.019102846486206984,0.25151847965187496
0.01908243382323523,0.25158038782694986
0.01906190560061057,0.2516472114930077
0.019038984126800083,0.25170939474824877
0.01901719441861749,0.2517736930222738
0.01899505905410489,0.2518377301711885
0.018973836229190605,0.251900856220533
0.01895232348381972,0.25196261562052225
0.018932739611850734,0.25202426101480213
0.01891189516216767,0.2520832433587029
0.01889131186107377,0.2521423787351639
0.018871226966255854,0.2522035264779651
0.018850543700596866,0.25226190804489074
0.018830656400080824,0.25232361990308005
0.018810575908827346,0.2523844199521201
0.01879043967909172,0.25244445554793826
0.018770732736888052,0.2525055143568251
0.01875093721208118,0.2525648493615408
0.018731998138818422,0.25262557845267036
0.018711487749586253,0.2526824949752717
0.01869235030200635,0.2527422424819734
0.018672072868637677,0.2527985054822195
0.01865365101071466,0.2528537114461263
0.01863390543949412,0.2529083611000152
0.018616110910805,0.252967812475704
0.0185955605542689,0.2530221397441531
0.018578989864313968,0.2530780995175952
0.018559809012406347,0.2531334921008065
0.018540265649056233,0.25318945707782864
0.018523658941439886,0.25326610415700884
0.018502008326414254,0.2533244639635086
0.01848300553190441,0.25337930993428304
0.01846394482321766,0.25343383257351226
0.01844685886796115,0.2534898654336021
0.01842872233127429,0.2535425450593706
0.018410406191507224,0.2535952540144088
0.01839230970821294,0.25364934877743794
0.018374649471282457,0.25370153311699156
0.018357598582799194,0.25375567920624265
0.018339962059376286,0.253813300577421
0.018321836862911365,0.25386651120488607
0.018304623621685497,0.253920113046964
0.018287932635898015,0.25397514776578023
0.018270359591108745,0.25404671307594057
0.018250554643508766,0.25410039841182647
0.018233779152589186,0.2541536591828816
0.018216441189791977,0.25420669690957143
0.018199629972086233,0.2542619698104404
0.01818151268534133,0.25431371444747564
0.018165788652390994,0.2543640512795675
0.018149603434762702,0.25441568214741966
0.01813239367621369,0.2544639406223146
0.018116749408302688,0.2545193805107995
0.01809955325175901,0.25457158826646353
