layer1node1,layer1node2,layer1node3,layer2node1
0.038647454,-0.031448483,-0.014964913,
0.049573142,0.069150105,-0.0009259779,
0.0643449,0.011567625,0.043029074,
0.035903655,0.03438434,-0.028538927,
0.037980806,-0.011902888,0.04829047,
0.02729382,0.016530922,0.048340462,
0.014205747,0.024368625,-0.026411276,
0.034144767,0.043657687,-0.1022447,
-0.037235934,-0.061686017,-0.08754295,
-0.023805216,-0.044014636,-0.030598877,
0.018588021,-0.007203762,-0.008434627,
-0.06774238,-0.119670846,0.02790001,
-0.020652782,-0.007837493,-0.0025051574,
-0.021925298,0.0893879,0.065452054,
0.0025165286,-0.0040856474,0.0507353,
-0.059788905,6.9536705e-05,0.034647554,
-0.061338093,0.052469376,0.10424704,
0.0077415076,0.04080168,-0.012841016,
-0.017290995,-0.026902525,0.06402343,
0.004169263,0.012926006,0.03553447,
-0.07190398,0.06992167,-0.026591375,
0.0108634755,0.0785765,0.0076400144,
0.02491367,0.02632489,-0.05564133,
-0.034987018,-0.046465423,-0.010071099,
0.031187499,0.10438554,0.019237109,
0.016314369,-0.06624738,0.01868784,
-0.0014199475,-0.07117377,0.020664742,
-0.058122,0.005196719,-0.057540227,
0.034801442,0.077350415,-0.03347536,
-0.014843954,-0.07756546,-0.07944081,
0.05692608,0.026133943,-0.030553775,
0.068009086,0.036425646,-0.050110754,
-0.03226171,0.036332987,0.0021240797,
-0.015462319,-0.03583002,0.03029075,
-0.04482265,-0.0032708321,-0.03298395,
0.022830183,0.037146807,0.0068000383,
-0.050874483,0.05116162,-0.023287898,
-0.0030878354,0.0021448042,-0.01963654,
0.032021835,0.0039540078,-0.0017690442,
-0.04650905,0.03532297,0.029846396,
-0.031110903,-0.004520063,-0.056160104,
0.06823987,0.015002834,0.022175167,
-0.030494139,-0.056255575,-0.14531448,
0.05171503,0.08579203,-0.06585661,
-0.0017159726,0.011263331,-0.035110153,
-0.0143739,-0.07319335,-0.0013528652,
0.0342243,-0.05739001,-0.020403553,
-0.008287995,0.009178203,0.012234882,
-0.030149834,0.047444966,0.0012919409,
-0.03515683,0.0024564725,-0.022872726,
-0.03738112,0.032364216,0.020039918,
-0.032657195,-0.00020334832,-0.048688546,
-0.034317005,-0.01741312,0.026974032,
-0.061399654,0.058316518,-0.048672106,
-0.026629318,-0.023345634,-0.030054953,
0.014525451,-0.0008828542,0.016345909,
0.040016316,0.015522768,-0.0075372607,
-0.046228446,-0.01130938,0.094171524,
-0.039391004,-0.016479349,0.063778505,
0.0031624658,-0.03009451,-0.0032186601,
-0.005412343,-0.012429858,0.03496918,
-0.0061943945,0.014019921,0.005985671,
-0.04866283,-0.00092438725,-0.001487851,
0.057290882,-0.058221914,0.024930151,
-0.043174583,-0.022569446,0.041713223,
0.022104077,-0.046924945,0.064829186,
-0.028510595,0.03722119,-0.08749552,
-0.101447225,-0.011826429,0.033618495,
0.011349382,0.025838135,0.03374533,
0.0548674,0.025549985,0.08000947,
-0.07632165,0.08887971,0.05411703,
-0.038941722,0.015827531,0.062260576,
0.031073447,0.016250247,0.023576189,
0.01906585,0.04189199,0.01396598,
0.012134205,-0.044809036,-0.05762642,
-0.056014102,-0.01713069,0.047759127,
0.07472913,0.021889875,-0.0021531295,
0.009572966,-0.0073720324,0.07439961,
0.0004994071,0.06809725,0.022495644,
-0.06545865,0.014005713,-0.033400487,
-0.034391914,0.03178261,0.013644606,
-0.03919153,-0.042625725,0.026817182,
0.009506992,0.022693738,0.077784985,
-0.044431522,-0.008689464,0.030527608,
-0.037088286,0.02259036,0.027161863,
-0.04045498,0.029146088,-0.055688888,
0.030428361,0.0066783396,-0.05280082,
-0.016447743,0.021695519,-0.07299512,
-0.025815468,0.025844311,-0.015336698,
0.035348717,0.018125061,-0.0042384383,
0.015578736,-0.033278607,0.012186479,
0.06663432,0.021443818,-0.011402136,
-0.053472452,0.016566886,-0.022710413,
-0.0010366802,0.048791233,-0.010188,
-0.05356946,0.025874164,0.024404496,
-0.0013957397,0.019133402,0.09132364,
0.0098319445,0.053983077,0.11343196,
0.027524443,0.038659133,0.011786357,
-0.043518685,-0.028079638,0.026774118,
0.013950585,-0.05721277,-0.048379384,
-0.021784525,-0.068064004,0.07879535,
-0.05736709,0.057705607,0.07068481,
-0.0043941145,-0.049442813,-0.05933227,
-0.048563402,-0.08021493,-0.052167777,
0.017066099,0.060058925,-0.059853822,
6.3754866e-05,-0.023251427,-0.019060696,
-0.016992424,0.022347255,-0.04088937,
0.038791187,0.00021933738,-0.08772171,
-0.014036389,0.00506393,-0.029953256,
-0.009473424,-0.02248569,-0.047025077,
0.010081512,-0.023763742,0.0046077776,
0.031297315,0.1068429,-0.022138016,
-0.07666023,-0.048702873,0.0449962,
0.070129976,-0.01195124,0.057369847,
0.006865579,0.063059054,-0.011465798,
-0.09206003,-0.04856498,-0.033159036,
-0.005923014,-0.022691356,0.028827108,
0.025668627,-0.038147252,0.02445582,
-0.017886735,0.039021745,0.06634135,
-0.0028085301,-0.030897297,-0.071186975,
0.020536019,0.06429092,-0.09682942,
-0.03628419,-0.0019669326,0.0052464493,
-0.07159545,-0.008976323,0.03159165,
-0.041227996,0.081140205,0.04260975,
-0.022241231,0.034084696,0.014074196,
-0.022922251,-0.024510585,0.036707055,
0.0276368,-0.010422637,-0.00019775385,
-0.036328375,0.026664276,0.026975889,
0.015777819,0.021864075,0.04587471,
-0.014579941,0.04748554,0.03289499,
0.008206748,-0.021287262,0.02128037,
-0.06678046,0.014022249,0.01771845,
-0.030500848,-0.014480706,0.0077843587,
0.05573294,-0.07179885,0.068827525,
-0.038797785,-0.0034472165,0.011629871,
0.0047446718,-0.012827504,-0.02970583,
0.012999841,-0.0101325195,0.007518932,
0.03788098,0.038042866,-0.022403475,
-0.020499991,-0.041410133,0.03198385,
0.007411504,-0.012129879,-0.034750856,
0.022713384,0.027034136,0.023596477,
-0.016954958,0.09063207,-0.001565704,
-0.03604406,0.021325791,-0.017865358,
-0.01564409,0.01004346,-0.029098526,
0.03926542,0.032087415,0.057249434,
-0.01045384,0.026982125,0.028592533,
0.060834717,0.029475262,0.017004883,
-0.02563842,-0.034510396,-0.027736722,
-0.031717643,-0.01994173,0.00088213,
-0.048558224,0.054628678,0.091482,
-0.034986705,-0.07099148,0.0012337259,
0.01225959,-0.03855383,-0.02288389,
-0.02462684,0.044577885,0.0038796687,
0.023177575,0.019964173,0.013432481,
-0.060409606,0.0150500545,0.010158289,
0.016745942,0.0031854436,-0.005165724,
0.013385575,-0.11869462,0.058093287,
-0.04166318,0.0020798144,-0.08854134,
-0.004991692,-0.033664066,0.04795327,
-0.008233626,-0.062103722,0.00025999226,
-0.052441906,0.04795608,0.019003093,
-0.036926873,-0.056987952,-0.059383597,
-0.056437302,0.04746834,0.0037913576,
-0.012581781,-0.012995096,-0.021604145,
0.069940895,0.029196527,-0.069278456,
0.0047238627,0.064461336,0.05030163,
0.015783776,-0.015677135,0.0021133549,
-0.016359197,0.01739507,0.008339075,
0.020757718,-0.015063233,0.01748332,
0.019707311,-0.017546944,0.09282573,
0.0042023202,0.08015295,0.027386727,
-0.0056063514,-0.029975785,-0.060244203,
-0.01084919,0.052242707,0.07460966,
-0.07548689,0.033311166,0.09305681,
0.020086555,0.074890465,0.06918778,
-0.030681973,0.0422876,-0.07124652,
0.015473783,-0.041480247,-0.06605385,
0.028130502,0.004682098,-0.10865506,
-0.03662375,-0.014297839,-0.027153902,
0.035764214,-0.021864219,-0.016439218,
-0.03849283,-0.01958114,-0.0037737233,
-0.06470896,0.03597266,0.004304426,
0.023152485,0.055767685,0.020822978,
0.038680274,0.09094517,-0.028719403,
0.06488277,0.066494025,0.03283192,
0.05377551,0.013836577,0.0056314254,
-0.0075015062,0.0065615233,0.00079990696,
-0.014079864,-0.041860245,-0.04525652,
-0.046473593,-0.06766343,-0.005222405,
0.021091891,-0.04338812,-0.017739443,
0.020932024,0.005361201,-0.02094177,
-0.014049233,-0.00530352,-0.04681554,
-0.01582763,0.004153224,-0.0016107222,
0.016956612,0.039946217,-0.004794858,
-0.005751818,-0.00090578664,0.017888468,
-0.022496842,-0.0027463867,0.030565538,
-0.023060363,0.05085142,0.051456112,
-0.043932825,-0.0015818091,-0.023209948,
0.038248252,-0.030958785,0.033806663,
0.03491051,-0.07364706,-0.019847505,
-0.03386773,0.0009544461,-0.009281611,
-0.019288544,-0.09929975,0.024752999,
0.053355478,0.06723886,0.026551183,
0.045296695,-0.056425128,0.024837911,
-0.024024932,0.009541434,-0.07116157,
0.09481296,-0.009194571,0.0448394,
-0.039756995,-0.02880049,-0.0036373327,
0.11410092,0.04002623,0.028692767,
-0.005730307,0.055554263,0.14353241,
0.002221009,0.008605989,0.026220022,
-0.06860029,-0.07381967,0.038655072,
0.08476734,-0.028144209,0.084038556,
-0.015643723,0.01650844,-0.05367726,
0.015555562,-0.026070012,0.05498402,
-0.018633028,-0.045163054,0.0011561686,
0.06437218,0.0049234494,0.011668561,
-0.019577611,0.033484276,-0.013743218,
-0.04893237,0.078429975,0.00093576795,
-0.09282587,0.015586189,0.011919879,
-0.030076811,-0.111001074,-0.014564772,
0.021507088,-0.01477838,0.04894532,
-0.050609272,0.015122166,-0.022472702,
-0.052263975,-0.009760622,-0.010691126,
0.05124354,-0.004919583,0.016059518,
0.06824037,-0.0063251248,0.027595032,
-0.022569254,0.016442053,0.017292632,
-0.06756098,0.05553372,0.0151002,
-0.00046798066,6.452322e-05,0.030705063,
-0.050679162,0.04570623,-0.040359385,
-0.04345041,-0.05261351,0.015098054,
0.035683796,-0.014328368,-0.035159964,
-0.010475021,-0.08651697,-0.001502178,
0.064349286,-0.0075258054,0.016556488,
0.049214367,-0.025779586,-0.06270829,
0.03699829,-0.0075074676,-0.00092706736,
-0.08821897,0.030611644,0.055010803,
0.040918138,0.019809395,0.018351037,
0.0036272751,-0.0152224265,-0.0066767805,
0.026725559,0.022477625,0.030305082,
-0.03679574,-0.06241651,-0.0014763674,
0.073586345,0.0699939,0.052745584,
-0.023361022,-0.009882076,-0.027000401,
0.016334744,-0.010454545,0.0717071,
0.018775394,0.034891967,-0.006189016,
-0.07812798,-0.08382849,0.02219867,
-0.01255018,0.010578411,0.006899084,
0.037197713,-0.03170649,-0.0007146653,
0.07666998,0.01258146,0.045087285,
-0.0068718856,-0.0041412464,0.006225872,
-0.064426534,-0.019793661,0.0058609988,
-0.038776737,0.014118803,0.06772502,
0.00937878,0.085229605,0.033242155,
-0.011170362,-0.04360537,-0.06319342,
-0.070395924,-0.008242988,0.07767427,
0.024056144,0.023489267,0.0612602,
0.09752046,-0.0030755848,-0.0073762694,
0.06677844,0.030646987,0.04003357,
0.0004836443,-0.047720157,-0.015716163,
0.045243,0.02416649,0.08439785,
0.029304039,-0.09970983,0.013365975,
0.0012449897,-0.030396681,-0.0029080308,
0.023109064,0.039711908,0.018696325,
0.08675468,-0.0056683826,0.027343193,
-0.058320455,0.04836284,0.033151895,
0.03270673,0.022718161,0.054916274,
0.04980922,-0.0077545354,0.034083135,
0.06062487,0.026945977,0.010975803,
-0.07129138,-0.0023603104,0.03353998,
-0.023575585,-0.08242586,-0.020999884,
-0.017708637,0.064923316,0.017776359,
0.019400693,-0.12127217,0.015995746,
0.0044950596,0.016305747,-0.04339996,
-0.017995171,0.050632462,0.02662274,
-0.092115104,-0.02920401,0.069569975,
-0.031124037,0.097107045,-0.050159566,
-0.029618707,-0.017240783,-0.034490407,
-0.0025534318,-0.016887022,0.040973093,
-0.007963721,-0.09298616,-0.046949085,
0.009395743,0.011515733,0.08364691,
-0.008558889,-0.0478762,-0.0017300826,
-0.013395447,0.04305795,-0.002257657,
0.040563095,-0.055750016,-0.031381477,
0.0069338977,-0.035164434,-0.0041507995,
0.04380683,-0.0373136,-0.070122935,
0.022313444,-0.03900725,0.033292305,
0.004505867,0.018178323,-0.07537823,
-0.06832328,0.029555365,-0.012108513,
-0.011159045,0.056849934,-0.023411244,
-0.039145574,-0.082422204,-0.03381661,
-0.06120469,0.09934263,-0.094297364,
0.033339977,-0.08578339,0.001887533,
0.015867855,-0.043371443,0.017039947,
-0.05085856,0.05014323,-0.070567034,
0.004105799,-0.017290039,-0.025773209,
-0.09584047,0.031337667,0.035419073,
-0.006150855,-0.033116497,0.03846079,
0.019064032,0.04744394,0.04315324,
0.023265766,-0.032004,0.028993702,
-0.056526806,-0.071998626,0.04073367,
0.042365965,-0.047531478,-0.060957067,
0.007047833,-0.04606789,0.03256903,
-0.089768395,-0.043563977,0.0076536844,
0.011717282,-0.09266317,0.061770517,
0.05446621,-0.0071359095,0.021769462,
-0.006544993,-0.042930465,-0.05130121,
-0.0063663097,-0.028302845,-0.015215802,
-0.012773863,-0.11558542,0.041924734,
-0.032000624,-0.017911043,0.07926982,
-0.01671507,0.046686288,0.00840703,
0.06493283,-0.028437838,0.0941452,
0.006330897,0.0587005,-0.008382914,
0.0416502,0.017411625,0.03951644,
-0.038090546,0.04191183,-0.0071477043,
-0.006448219,-0.07311595,0.007391831,
-0.05579391,-0.11224281,-0.051551163,
0.049344596,-0.06693779,0.077242985,
-0.0037841364,-0.026617618,0.04960229,
-0.0068525844,-0.029324016,0.058947723,
0.01364276,-0.056234606,0.059564237,
0.012945895,0.072245784,0.056395575,
0.014016818,0.05792337,0.05105998,
-0.036683194,0.014118437,0.0126281995,
-0.14292282,0.040511675,0.029868074,
-0.04736673,0.0118307425,-0.02109582,
0.060296953,-0.01824046,-0.0021368866,
0.014964167,0.06731654,-0.0047243065,
-0.01528113,-0.011808984,0.031444483,
-0.055019114,0.060615256,-0.00011578155,
0.0023556934,-0.046598285,-0.011566339,
-0.033877593,0.027886586,0.020795694,
-0.06945399,-0.006063507,0.098700054,
0.10189252,-0.0057779383,-0.009757083,
0.031954747,0.049394127,0.04502392,
0.024551146,0.008247823,-0.043919887,
0.0013052747,-0.08060441,0.010174991,
-0.06636847,0.0014008572,0.041074924,
0.016751068,-0.06686388,0.033310615,
0.058351338,-0.002841926,0.028238298,
0.09088065,-0.016740704,0.09011558,
0.0644281,-0.024964983,0.0726667,
-0.064254366,-0.0130665,0.10145559,
0.030777488,-0.049161296,-0.05332,
-0.043169517,-0.023880554,-0.025865186,
-0.020783877,0.046357762,0.00787517,
-0.02800688,-0.060714018,5.907078e-05,
-0.030327372,0.01998365,-0.020101782,
-0.04785166,-0.038034104,-0.09331587,
-0.00765198,0.024158204,-0.0031941163,
-0.026187267,0.064468645,-0.012856946,
0.024067344,-0.04536566,0.005554936,
0.012543363,0.0013039709,-0.031619027,
0.04508807,0.00028634362,0.013577981,
0.0039369343,-0.04787372,-0.0101915365,
0.046215735,-0.05944339,0.025225297,
0.010606391,-0.07383508,0.061293393,
-0.0017294874,-0.001887573,-0.021710612,
-0.018312586,-0.06686626,-0.052187167,
-0.07241751,-0.024635542,0.029513137,
-0.05473385,-0.010767121,0.040058427,
-0.053942516,0.06501724,0.0675437,
0.02228545,0.0036966105,0.031732526,
-0.007617463,-0.0020998728,0.004112151,
-0.06698262,-0.068480946,0.057608325,
-0.087383874,0.011750755,1.6316604e-05,
0.0028497623,0.008221925,0.114630505,
0.0005077011,-0.053946614,-0.023285907,
-0.019884147,-0.029905375,-0.0061243447,
0.007677756,0.07710842,-0.013534981,
0.040765774,-0.010897458,0.004267641,
0.04363651,-0.07191767,0.0653199,
-0.063526385,-0.0634937,-0.057379074,
-0.021971127,-0.09886608,-0.042887766,
-0.038194448,0.015391932,-0.04329846,
-0.010475701,0.09977077,0.05687042,
0.051990632,-0.07324549,0.06464825,
0.051135264,0.0062842434,-0.035212547,
-0.026941337,0.000708881,0.05262727,
0.04490798,-0.014362689,0.023204356,
0.040288154,-0.03653684,0.01789987,
-0.042268235,0.0060477383,-0.021722177,
-0.073419705,0.09018062,-0.020939076,
0.09208366,0.09731018,0.09916764,
0.05114538,0.0075121755,0.053956084,
0.060179245,-0.06838209,0.03046816,
0.012000436,0.036581196,0.018587291,
-0.038181137,0.022688756,-0.033257373,
0.0033246612,-0.011782389,0.046010096,
-0.0024922732,0.0020546857,0.060479414,
0.00807438,0.0191574,-0.043728087,
-0.027231572,-0.026587594,-0.046061214,
-0.036957,-0.029214026,-0.053485077,
-0.025253745,-0.010826789,0.04013791,
-0.014081418,0.056220673,0.047522437,
-0.03670565,0.008909446,0.023690345,
-0.06508557,-0.050727315,-0.10275383,
0.017698195,0.004117691,0.009232997,
0.013272198,0.0071128113,0.06300548,
0.0145364115,0.018766567,-0.002465893,
-0.05905335,0.030112883,0.010976738,
0.027263902,-0.046550345,-0.00679808,
0.0034785585,-0.02044959,-0.034602486,
-0.019188577,0.054785687,-0.07522227,
-0.029148167,-0.011814353,0.04010593,
-0.11104909,-0.0040004607,-0.030141467,
-0.1336563,-0.01725582,0.052400056,
0.031346172,0.045282163,-0.07055983,
0.046229046,-0.020509195,-0.10049597,
0.051778253,-0.029700384,0.06601755,
-0.05963758,0.04267683,0.02432961,
-0.056210674,0.045993973,0.062279005,
-0.023340639,0.07116346,0.033804107,
-0.029892957,-0.091987155,-0.042736597,
-0.00506128,-0.010970332,-0.0006883576,
-0.031814456,-0.040406317,-0.010711217,
-0.033579137,0.035718784,-0.031371437,
-0.053241506,-0.01942711,-0.009660452,
-0.06020741,-0.06475701,-0.021258263,
-0.00042615764,-0.11724623,-0.005940085,
0.022883419,-0.011086709,0.09386884,
-0.0008630741,-0.056190383,0.023084722,
0.00167126,0.0075277323,0.100525215,
0.05758724,0.04043364,-0.024878949,
-0.020102262,-0.031962834,0.023279613,
-0.087685905,0.011477557,-0.048590045,
-0.019000597,-0.029929755,-0.043204997,
-0.027794829,0.017292934,-0.084045514,
0.006758506,0.0205015,-0.05085113,
-0.019513512,0.02374701,-0.100528635,
0.03995192,-0.021897001,-0.14283249,
0.041909404,-0.047557708,-0.005581158,
0.04325356,0.048623186,0.039675504,
0.032536324,0.07049773,-0.0003694578,
0.018790506,0.057298057,0.010560601,
-0.08024285,-0.058329586,-0.056327254,
0.0004569066,-0.12169381,0.020531638,
0.061190054,0.043765634,-0.041853465,
-0.10797316,-0.07614244,0.026265485,
0.07155888,0.041383673,-0.062946424,
0.0012774257,0.05995876,0.034337543,
0.030125758,0.007883526,0.030777648,
-0.07641139,-0.011718587,0.0054051923,
0.0068401108,-0.081927195,0.07410414,
0.002041985,-0.054491468,0.051086325,
0.008271796,-0.006569008,0.0140954135,
0.013492574,0.0057329163,-0.0029237657,
-0.00070084893,0.062527716,0.019935934,
0.04729664,-0.037824374,0.07627118,
0.013661784,-0.10332439,0.0049536577,
-0.02755803,0.025148815,0.038696684,
-0.009449383,0.013534233,0.030944679,
0.018194005,-0.023712384,-0.05050617,
-0.0010541201,-0.0048406217,-0.079961486,
-0.013936088,0.05740086,0.008666797,
-0.018980382,-0.009978633,-0.069287464,
-0.008877542,-0.023962963,0.025814198,
-0.07112245,0.01541206,0.008461475,
-0.017076407,0.004029556,0.017025065,
-0.009857692,0.0009184645,-0.009208478,
-0.041270357,0.03076195,-0.101051874,
0.041180674,0.08660025,-0.027450277,
0.06413626,0.08505807,-0.0060765315,
-0.045170177,-0.0410853,-0.04410455,
0.05757711,-0.0005320914,-0.041482583,
-0.0118911555,0.065750234,-0.010990885,
0.0113588115,0.03834089,-0.01952618,
0.057362795,-0.02532372,-0.0920875,
-0.028904743,0.09096235,-0.00024394508,
-0.017128633,-0.021694785,0.06718416,
-0.028644735,-0.060928036,-0.062379457,
-0.023148151,-0.084694706,0.012402317,
-0.00040439083,-0.03307774,-0.00048967724,
0.05062758,0.015803736,0.007315654,
0.035134282,0.009888594,-0.0027154454,
0.06258265,-0.09515641,0.01493965,
0.019133583,-0.10407227,0.009806136,
-0.047459185,-0.009615188,0.07251552,
0.018142894,-0.0097720325,-0.0038363033,
0.03742078,-0.05235108,-0.054840505,
-0.011614269,-0.015325842,-0.08820205,
-0.0026174048,0.027119083,-0.013912654,
-0.057846732,-0.0459823,-0.06121488,
-0.02089142,-0.00976545,0.0103361895,
-0.039995693,-0.020157866,-0.09373378,
0.0018086928,-0.05106745,0.01961454,
0.004791955,-0.055668246,-0.0011932408,
-0.021642674,-0.054011498,0.020389818,
-0.0137990825,0.021618083,-0.005801291,
0.03712305,-0.04108442,0.054619443,
-0.015009214,0.02604918,0.117648676,
-0.023958096,0.054281626,-0.045496143,
-0.044583246,0.013082719,0.11399142,
0.010948027,0.01082739,-0.009743865,
-0.03664174,-0.009333661,-0.0377141,
-0.0044444953,0.07860217,0.01838966,
0.023476688,0.010346413,0.027940141,
0.022499438,0.012903597,-0.027129745,
0.043046977,-0.017270545,-0.02544712,
0.044198114,-0.0043217023,-0.06574369,
-0.030913115,0.0375122,-0.03686464,
-0.06993516,0.011221091,0.06432366,
-0.00025335117,-0.012647671,-0.10802686,
-0.07893955,-0.04283211,0.004171204,
0.014955113,0.06217806,0.0930514,
-0.03422094,-0.041691482,0.06396584,
0.029555572,0.050643384,0.03857699,
-0.075026125,-0.05192765,0.059112515,
0.06283338,0.010828945,0.006047764,
0.06682312,-0.017177656,0.0028353173,
0.042179298,0.028136551,0.060243815,
-0.10484986,-0.0301399,0.039278306,
-0.049836352,-0.0008339052,-0.016947547,
0.08458049,-0.04056954,0.007173003,
-0.040950008,-0.0016159447,0.009491464,
-0.033676356,0.0842711,0.04838616,
0.032776877,0.022640802,-0.013344124,
-0.049702715,0.03676164,-0.048598763,
-0.0045847376,0.04858578,0.016295902,
-0.013765132,-0.030946389,0.08923428,
0.00038958658,0.055346183,0.013668898,
0.06465923,0.022508377,-0.0062188255,
0.023494095,0.041430525,0.004271689,
0.023250706,-0.0044134394,-0.0027909263,
0.029083077,0.053691942,-0.021164361,
0.0018710991,-0.030256456,0.042004287,
0.016735936,-0.028632432,0.040887855,
0.027080262,-0.10370902,0.01185312,
0.05530503,0.0042994847,0.0045986725,
0.06262528,-0.020173877,-0.0252464,
0.03303074,-0.02863482,0.10215057,
0.058429394,-0.020572864,0.041979246,
0.006846389,0.02741551,0.026396796,
0.021133717,-0.03930881,-0.017826714,
0.010597428,-0.04983323,0.04734143,
-0.008502252,-0.01849009,-0.005548468,
0.030711921,-0.024666866,-0.06835014,
0.039923068,-0.036693685,-0.035373982,
-0.0412502,-0.04118838,-0.064233355,
-0.06152345,-0.03416075,-0.055212907,
0.0063184877,-0.016085025,-0.064598925,
-0.018250015,-0.089126766,-0.119990684,
-0.042726047,0.017086225,-0.06074027,
0.099674284,0.005435006,0.01333876,
0.0007368943,0.024201695,-0.040041585,
-0.08373765,-0.0094321435,-0.049955245,
0.036027715,-0.089814804,-0.028638653,
-0.026242822,0.026338622,0.09703655,
0.04707554,0.033518665,-0.012812202,
0.07723327,0.006517483,0.022592418,
-0.022461895,-0.08578963,-0.0069144997,
-0.011203602,-0.048272487,0.015308912,
0.09847457,0.0005619801,0.009549865,
-0.036460325,0.05801668,-0.06919059,
-0.002585144,-0.006312625,0.070879996,
0.052919645,-0.0024027869,0.0059264973,
0.030063767,-0.0036260663,0.021209083,
0.0071065594,0.051557973,0.012319569,
-0.014302788,-0.03391452,0.021691347,
0.014318464,-0.10968162,-0.07265049,
0.082024164,-0.013090992,-0.0418147,
-0.04384022,0.018786633,-0.07896817,
-0.013817598,0.01801532,0.053363375,
-0.06106043,-0.053290173,-0.044442415,
-0.017400298,0.02552908,-0.031324424,
-0.053137243,-0.007594248,-0.04643784,
0.06226704,-0.004196214,-0.012307422,
-0.034081206,-0.008960408,0.05364613,
0.0046253875,0.092486285,0.0779879,
0.0077872295,0.02961829,0.035549454,
-0.0018044641,-0.007918764,-0.009900454,
0.047578525,0.029874636,-0.057178803,
0.042156022,0.022426309,-0.048997283,
0.018157298,-0.020264916,0.0062268423,
-0.009624623,0.051388472,-0.017880114,
-0.03682879,-0.03655618,0.05720126,
-0.0005366877,-0.008339223,0.0399774,
0.058322072,-0.012764004,0.011333638,
0.036651395,-0.08023585,-0.02829646,
-0.061370846,0.05542842,-0.026988473,
0.0376714,0.046036392,-0.018453937,
0.0067457035,0.010989923,0.063397534,
-0.047230516,-0.0044146227,0.052151777,
-0.0058168983,-0.09476058,-0.0066610123,
0.08901454,-0.028882165,0.0836449,
0.050092127,0.028080482,0.0749885,
0.05269136,0.0030247031,0.08266312,
-0.006000152,-0.06986876,0.054470174,
0.067500636,-0.07891294,0.11132472,
0.13920014,0.01071857,0.007249374,
0.047173757,-0.013213573,0.04238555,
0.02187146,-0.012148625,-0.09309759,
-0.009225521,0.055757757,-0.024998985,
-0.0039297827,-0.016698055,-0.012697385,
0.024317894,-0.010873746,-0.049188938,
0.08025915,-0.07489905,-0.06665078,
-0.059480153,-0.04980245,-0.04606732,
0.07661509,0.06895636,0.007554324,
-0.051839914,0.015351068,-0.079060815,
-0.017503833,0.024717882,-0.012229354,
0.045182496,-0.030145062,-0.022966407,
-0.033626672,0.036727805,0.00071713334,
-0.008822797,0.008131131,0.036585547,
0.08608008,0.04231972,0.029778842,
0.07592621,-0.0106024975,-0.05933626,
0.00458889,0.04030597,0.049700283,
-0.04502425,-0.02287988,-0.01011362,
-0.061829757,-0.0011893986,0.042344637,
0.07482334,-0.017708236,-0.003039153,
0.059569422,-0.004370658,0.0051701404,
-0.0007035807,0.04554917,0.065509185,
0.023067908,0.09511546,0.0064069284,
0.09764392,0.03042088,-0.04579891,
-0.0740786,0.085127674,-0.10003858,
-0.0011909194,0.07342275,-0.0616655,
0.009733362,0.019106593,-0.050464053,
-0.016076548,0.058923684,-0.08194161,
-0.10864974,-0.016256679,-0.063173495,
0.016298292,-0.067886755,0.050592847,
-0.02723047,-0.000598325,0.0142053235,
0.026898658,0.018406669,0.029027348,
0.057733145,-0.027479803,0.03514542,
-0.0004129092,-0.06997185,-0.0145652415,
0.032494288,-0.006760385,0.04561745,
0.0032900707,0.019362694,-0.032271642,
-0.009178698,-0.012351741,0.02495995,
-0.03306223,-0.029838288,-0.041987095,
0.004957414,0.0011063624,0.036819547,
0.053124007,0.0219922,-0.0396742,
0.038935274,-0.042282294,0.060262695,
-0.012633383,0.020847226,0.00084994634,
-0.068554185,-0.008276286,-0.0122539075,
0.074551135,-0.07718744,-0.037975088,
0.04391179,0.03512205,-0.04893134,
0.038124576,-0.02463441,0.058334284,
-0.079678714,-0.059908573,-0.0113528045,
-0.013882882,-0.06822383,-0.03682133,
0.002242716,-0.09272522,0.054722045,
-0.021499772,-0.05542387,0.041850563,
-0.070033684,-0.07574462,-0.043557275,
0.0040116934,-0.043578316,0.06239212,
0.11139563,0.035956353,-0.0028965254,
-0.012144191,-0.051781394,0.012091388,
0.09346487,-0.048728954,0.05332897,
0.016369887,-0.033710517,0.06298933,
0.10202831,-0.021889215,0.0049372255,
0.037160367,-0.010217054,0.047144633,
0.057327107,0.0027904126,-0.0052952464,
0.05021754,-0.0011627243,-0.04198493,
0.04555953,-0.02027956,0.035599142,
-0.010419478,-0.03290383,0.018928748,
0.030941512,0.016972862,-0.034773104,
0.09059084,0.044198006,-0.06959358,
0.01168715,0.101033665,-0.03461172,
-0.018359762,-0.001142592,-0.06912303,
-0.0128705315,0.018929878,-0.027952638,
-0.057304498,0.06712846,-0.0039331024,
-0.050755948,0.023363387,0.038333323,
-0.023402223,-0.012773519,0.029574987,
-0.022715561,-0.04097947,0.0300524,
0.040608637,0.06367571,-0.012124533,
-0.086262725,-0.015343116,-0.032504845,
0.021279419,0.055456422,0.05196724,
0.009006224,-0.03297347,0.019260604,
-0.029686278,-0.0015007562,0.029970476,
-0.008816769,-0.00966862,-0.02540638,
0.01283712,0.042954937,0.06358205,
-0.012135499,0.0075736833,-0.010823934,
-0.037140485,0.05812734,-0.051060088,
0.004264262,0.025396306,-0.1066846,
-0.05344302,-0.046404935,-0.033576302,
0.042006735,0.07241237,-0.090839855,
