layer1node1,layer1node2,layer1node3,layer1node4,layer1node5,layer2node1
0.011349573,0.0,0.028626375,0.0116674965,0.0,
-0.024873156,0.054316364,-0.01685512,-0.07069609,-0.0772586,
-0.03002759,0.029776366,0.015261717,-0.01051053,-0.0169784,
-0.071000695,-0.03466039,0.033767376,-0.035321552,-0.05462548,
0.03298832,0.0,-0.036946334,0.01423273,-0.028875899,
0.0,-0.042789705,0.014428786,-0.011691001,-0.07076002,
0.0,0.030072182,-0.01391385,-0.082287125,0.02077128,
-0.014030327,-0.046018023,-0.03431499,-0.060267854,0.055764973,
-0.028147249,0.04945318,0.08439004,0.02468594,0.0,
-0.037476826,0.03530139,0.028553735,0.099225774,0.024538718,
0.04629848,0.0,0.0,-0.042632997,-0.0137034785,
0.0,-0.03608331,0.036826473,-0.041080564,0.026617846,
0.096033536,-0.018900603,-0.05103181,0.05058316,-0.04189646,
0.0,0.02782325,-0.07499712,-0.017212242,0.03657076,
0.035386845,0.02114069,-0.052672923,-0.020825863,0.023358354,
0.020078795,0.0367301,0.015106737,0.09075496,-0.022267891,
-0.051098567,0.09700865,-0.10765417,-0.023356557,0.011972474,
0.111240685,0.02529699,-0.082982354,0.07699272,0.01735179,
0.0,-0.092267424,-0.028084308,0.0,0.032840032,
0.0,-0.017352773,0.0,-0.011856458,-0.012215036,
-0.06572383,0.07552593,-0.043115288,-0.017497856,0.022218805,
-0.01244458,0.060414672,-0.011662858,-0.066048235,-0.070039995,
0.044787686,-0.033847466,-0.025412656,0.0,0.062970854,
-0.040421244,0.038189676,0.025195647,0.0,0.0,
-0.062764026,0.0,-0.064601615,0.07999228,-0.01599192,
0.044609167,0.056263126,0.0,0.0,-0.061638243,
0.036188092,0.013316436,0.026912743,-0.034181558,0.0,
0.054720014,-0.019268738,-0.034259517,0.010583509,0.026722312,
-0.038177993,0.0,0.042738613,0.103673615,0.0576916,
0.075769715,0.0,-0.023121178,0.0,-0.05942676,
0.0139049925,0.049140792,0.033580635,0.022141665,-0.022195408,
0.052848548,-0.01879881,0.017060772,0.04647614,0.017683173,
0.0,-0.032778814,0.06799881,0.035543505,-0.043871902,
-0.06580176,-0.056179896,-0.02717153,0.084590144,0.07158243,
0.0,0.04931155,0.058965016,0.0,0.0,
-0.034049287,0.014442293,0.013685065,0.0,-0.011918914,
-0.039885055,0.0,0.019958882,-0.022603484,0.012243513,
-0.010888189,0.054507375,0.06571457,-0.029048597,-0.025045495,
0.020727014,-0.034537386,0.03339751,-0.029232662,0.011138119,
0.045100726,-0.029669454,0.0,0.08598444,0.0,
0.111003876,-0.035542533,0.085098155,0.014093572,0.04775012,
0.0,0.0,-0.011633052,0.039946485,0.03752429,
-0.013025591,-0.014028705,0.028621072,0.017237619,0.0,
0.012264608,-0.030977486,0.0,-0.031802323,0.07514776,
0.0,0.10341616,0.0,0.02493742,0.016456515,
-0.050642602,-0.036073726,-0.016943982,-0.12005175,-0.020518208,
0.019626943,0.084023766,-0.0528361,-0.012579359,-0.092608534,
0.02927943,0.019960286,0.12055463,-0.06200162,-0.030019872,
0.0,0.028529013,0.06880966,-0.019020736,0.020346172,
-0.031224255,-0.027305162,0.0,0.060303308,0.04635607,
-0.095957935,-0.012983013,-0.059311025,-0.060005136,-0.030552145,
-0.018593019,-0.04375481,-0.020922624,-0.018980721,-0.020165829,
-0.011603489,0.037146073,0.020597933,-0.02205906,-0.046525292,
0.014753769,-0.017659038,-0.024105424,0.0,0.021979619,
0.032080397,0.085298195,0.0,0.013212326,0.0,
0.012013544,0.017547233,0.07113727,-0.034714453,-0.027921397,
0.03195827,0.01082872,0.03424513,-0.051009145,0.0,
-0.030366594,-0.015015823,-0.064797446,0.04231409,-0.07625968,
0.024039112,0.03852687,-0.03870455,-0.012367158,-0.03236489,
-0.044273872,0.049694706,-0.04687346,-0.012562392,-0.026392762,
0.026942134,0.026282243,0.064565405,0.029206702,-0.025916636,
-0.058607414,-0.05219777,0.0,-0.016365144,-0.03720953,
0.08699044,-0.033744555,-0.08495044,0.014616938,0.03304685,
0.0,0.052856304,-0.044165757,-0.01965026,-0.046387617,
0.019636888,-0.0335435,-0.056618687,0.03631934,0.0,
0.0,0.0,0.09070979,-0.028526962,-0.05550695,
0.012293206,0.04117199,-0.010066297,-0.016257562,0.059674505,
-0.045544762,-0.01734164,-0.013117747,0.0,0.034820683,
-0.073000185,0.05228951,0.0,0.049685758,0.0656524,
-0.11173101,0.015601181,0.010085642,0.022478433,0.0,
0.010727569,0.1238219,0.0,-0.015675545,0.035141334,
0.023565685,-0.02097039,0.045552064,0.0,0.04456652,
0.046529986,0.050073612,0.0,0.078332335,-0.030474182,
-0.03838025,-0.03146836,-0.057945117,0.051487006,-0.06463903,
0.044826217,0.035835795,-0.08999587,0.0,0.088738196,
0.02283468,0.041466497,0.018261602,0.029197106,0.04099354,
0.011188548,-0.072929814,0.0,0.0,0.0,
-0.056492183,0.0,0.024236614,0.0,0.0,
0.024175594,0.022045081,-0.024541898,0.0,-0.018347956,
0.04808272,0.0,-0.017053824,0.0,-0.01166374,
-0.01706132,0.010259718,0.0,-0.032407753,0.0,
-0.010024192,0.0,0.0,0.041721843,-0.08341679,
0.0,0.0,0.04150114,-0.028004019,-0.031749558,
0.0,-0.056953102,0.046513032,0.010682724,0.03929164,
0.024609577,0.04138461,0.0,-0.09334814,0.02495064,
0.052007336,0.040090073,-0.011556165,0.028886754,-0.08316037,
0.031912085,0.0,-0.036804788,-0.08090633,0.0,
-0.022180447,0.056286145,0.048544895,0.022976471,-0.028404588,
-0.037886843,-0.035038225,0.097697765,0.07375929,0.0,
0.0,0.09911063,0.07964706,-0.01940296,-0.014128406,
0.018261984,0.08361143,-0.07898056,-0.022613907,-0.03633307,
-0.019196523,-0.03340381,-0.03612354,0.072044015,-0.010090621,
0.062343124,-0.08069938,-0.023363387,-0.041293066,0.011315454,
-0.024644382,0.086147785,0.075743474,0.0638783,-0.055110116,
-0.031769786,-0.018080903,0.06305066,0.049064457,-0.04476093,
0.07452522,0.0464976,0.0,-0.024051914,-0.022125855,
0.15697566,-0.04821768,0.047663204,-0.04840314,-0.020112095,
-0.03475286,0.0,0.016111609,0.06245684,0.03504678,
0.02528268,-0.019214671,0.041039843,-0.037270762,0.0,
-0.061984573,-0.055464774,0.03455136,0.0,-0.024138948,
0.017012209,0.024732761,-0.018807758,0.0,-0.028764274,
0.0,0.069292456,-0.04208259,0.0,-0.04003038,
0.0,0.010602512,0.04254135,-0.06656031,0.010489343,
0.05814318,0.05220113,0.06620419,-0.025052454,0.0,
0.0,-0.063143246,0.0,0.02501631,-0.012077484,
0.07114882,0.019519739,0.04501827,0.0,0.0,
0.020155456,-0.055227328,0.0,-0.0814996,-0.017373009,
-0.016274905,0.0,-0.053578988,-0.0913456,0.055893805,
-0.06123818,0.049883008,0.023662675,0.0,-0.048733015,
0.10399573,-0.027754527,-0.030953202,0.0812383,-0.033400375,
0.07170963,-0.026695928,-0.016397696,-0.018793443,0.0,
0.0,-0.059299074,0.0,0.06478541,-0.017995857,
0.0,0.0,0.0,0.0,-0.014851564,
-0.036821455,0.043868452,0.049726557,-0.05283767,0.0,
-0.08372181,-0.03277061,-0.05717501,0.0,0.0,
-0.051194582,-0.021732995,0.042354066,0.026344765,0.026446726,
-0.031918872,0.078379415,-0.048054706,0.04526814,0.0,
-0.010354286,-0.052943066,0.04307523,0.053547032,-0.047209423,
-0.041685876,-0.01371406,-0.040929154,0.013281057,-0.053564932,
-0.10431058,-0.05595737,0.039876424,-0.065252244,0.06711006,
0.042232595,-0.016089955,0.0,-0.06408868,-0.017816432,
-0.10092822,0.016582107,-0.03681757,0.0,-0.014325376,
0.04742697,0.026795644,0.02325906,-0.04528925,0.03256163,
-0.04041003,0.06815021,0.08213165,-0.051191997,-0.044596124,
-0.05654717,0.0,0.0130649675,-0.041029304,-0.012690814,
-0.019052077,0.017438557,-0.040464897,0.038317554,-0.01226002,
-0.060898896,0.047120422,-0.09874408,0.010761656,0.03604797,
0.018495558,0.08217981,0.0,0.08685486,0.033562817,
0.06978706,-0.055725418,-0.029114215,0.10281908,-0.039539576,
-0.02303217,-0.0115541695,0.0,0.052144293,-0.030087046,
0.0,0.04064208,0.0,-0.07563552,0.02880989,
-0.04006073,0.03455622,0.0,0.021263137,0.06624078,
0.0,-0.017130092,-0.025399521,-0.054010537,-0.048720587,
-0.015272315,0.05148351,0.03953228,-0.03322497,-0.056571126,
-0.053849373,0.04789505,-0.044284098,-0.021737786,-0.028641045,
-0.035530236,-0.020041898,-0.061276823,0.020855889,0.06540576,
0.0,0.03874159,0.022865554,0.048814766,0.078064,
0.064852744,-0.060078792,-0.109678455,0.0,0.042510267,
-0.0147518795,0.0,0.03435301,-0.014307333,0.09077073,
-0.02415935,0.04547408,-0.011821501,0.025226004,0.0,
0.013047343,-0.06768582,-0.024586864,0.017880324,-0.053261258,
0.0,-0.059518285,-0.014660686,-0.043047003,0.0,
0.05708224,0.0,-0.011786013,0.050477486,0.0,
-0.011475658,0.055895414,0.067808166,-0.030727977,0.01327403,
-0.03937242,0.0,-0.035186358,0.0816815,-0.12648633,
-0.05178051,-0.024732346,0.054973956,0.030920545,-0.07017561,
-0.06352456,-0.01817266,0.0,-0.07409065,-0.03991409,
0.04226306,-0.018819243,0.0,-0.05604349,0.055674147,
-0.043346997,-0.024569914,0.0,-0.09963298,-0.023031985,
0.03683891,0.019890849,0.0,-0.014993844,-0.09371278,
-0.04379036,0.113509685,0.12165943,0.0,-0.047743373,
0.034978654,-0.022948785,0.03272471,0.07422193,0.034613777,
0.061546035,0.057404473,0.08092701,-0.117001854,0.0,
-0.046361133,0.068401225,0.029289713,-0.047482643,0.0,
0.0,0.050892565,-0.061376978,-0.05977884,0.0,
-0.06856388,-0.013975731,0.0,-0.10591123,0.055822115,
-0.08293222,0.08363766,0.028147526,-0.049432755,0.0,
0.020818619,0.026873842,0.0,-0.017828725,0.046810403,
0.06119198,0.03241414,-0.06479333,-0.027511315,0.07968779,
-0.047466394,0.010163852,-0.042154677,0.0,0.04036963,
0.049437597,0.020064842,-0.075754814,0.015379154,0.016387245,
0.049293257,-0.019770011,-0.058174282,-0.03797184,-0.1055425,
-0.036815353,-0.017365227,-0.06370121,0.056332204,-0.011397121,
-0.057176452,-0.07428985,-0.0647326,-0.01531509,0.0,
0.0,0.011008476,0.037500598,-0.024843164,-0.050351616,
-0.0480164,-0.029341884,-0.05824164,-0.056120828,0.017768526,
0.0,-0.02990387,0.0,0.027654912,0.0,
-0.012941737,0.0,0.0,-0.02498714,-0.013367953,
-0.06681537,0.0,-0.050045457,-0.031974178,0.012724295,
0.01785708,0.09479351,0.0,-0.025801368,0.0,
0.010363799,0.0,0.05621158,0.0,-0.025493603,
0.085916325,0.031839702,0.019523732,-0.01799802,0.021399569,
-0.0251651,0.036936317,0.018583678,-0.07334307,-0.111268096,
0.05582793,-0.028400116,-0.049190894,-0.018785879,0.043510217,
-0.043289073,0.020759124,-0.014685874,0.019645024,-0.044181515,
0.0,0.019653257,-0.09681055,0.04635558,-0.028714575,
-0.066213936,0.029921181,0.036397845,-0.09483078,-0.041636106,
-0.05557787,0.020778466,0.0,-0.032207508,0.04231674,
0.047653638,0.037734397,-0.025160693,-0.03461336,-0.024884732,
0.0,-0.049795303,-0.06818717,0.020345114,-0.02143776,
-0.020020694,-0.011339512,0.025881276,0.0,-0.015090097,
0.05038363,-0.034261573,-0.08339714,0.062465277,0.0,
-0.045748558,-0.018545717,0.049516853,0.03559662,0.028588679,
-0.015196606,0.02324886,-0.013349177,-0.057402458,-0.04652053,
-0.062844925,-0.01593863,0.034834415,0.016159514,0.025837274,
-0.027035393,0.021215849,0.010051561,-0.058576573,0.0,
0.031016799,0.054258667,-0.1152381,0.04123245,0.0,
0.021585893,-0.051554922,0.019506097,0.028918002,0.0,
0.026914798,0.024313865,-0.017952086,-0.040809825,-0.026943568,
-0.09029535,-0.032081448,0.0,-0.04579029,0.023967652,
0.0716635,0.0,0.0,0.03514321,-0.06282899,
0.0,0.0,-0.020422893,0.07517744,-0.059078068,
-0.044026382,0.016367786,0.0,0.011253355,0.012124121,
0.041864175,-0.064056695,0.0,-0.013421775,0.020255353,
0.06689464,0.048666902,0.029118646,-0.038947657,0.0,
0.03801687,0.01897198,0.054101754,-0.026208231,0.112633295,
-0.026891256,0.04697809,-0.06531957,-0.048528552,0.0,
-0.046875466,-0.024851266,0.0,-0.015659414,-0.04903767,
0.025531001,-0.06463677,0.021495033,-0.024281556,-0.11667718,
0.0,-0.048177138,0.0,0.02482072,-0.01900616,
-0.029605038,0.0,0.06478633,-0.013170261,-0.017983703,
-0.026070485,0.05507666,-0.040855408,0.025728006,-0.08057116,
-0.012839061,0.0,0.0,-0.04619633,-0.08626046,
0.0,-0.013681611,0.010226424,-0.055579226,0.07618327,
-0.042482518,0.021093808,0.05375339,0.042828925,-0.09900525,
-0.02182754,0.010780675,0.011630016,0.03388087,-0.09590531,
0.031766806,-0.04819894,0.018549679,0.07723651,-0.040165484,
0.0,0.030289749,0.05765819,0.0,0.034568775,
-0.050584916,-0.017737923,0.023470301,-0.03724044,0.015748493,
0.08437131,0.021429654,-0.046151564,-0.010423699,0.031960655,
0.0,-0.014324747,0.0,0.04324421,0.013422552,
-0.020698879,-0.045153067,0.027973454,0.048987906,0.06553898,
0.0,0.016157791,0.0,0.044001076,0.011956865,
0.050645202,0.015432786,0.027381562,-0.07914274,-0.049462035,
0.09119149,0.07952144,0.057054408,-0.06783581,0.034268465,
-0.10438453,0.04134674,0.0,0.0,0.02476418,
-0.05226625,0.0,0.018523047,0.023643566,-0.0115828235,
0.0,0.0,-0.07247669,0.019521827,0.020240873,
-0.032506656,0.0,-0.12555376,0.0,-0.114691205,
-0.040146075,-0.035373777,-0.057303134,-0.07400851,-0.015841998,
-0.029282818,-0.027978135,0.035945084,0.017884692,0.0397209,
-0.063934684,0.0,0.04228116,-0.0776487,-0.021735169,
0.0,-0.018380476,-0.060421553,0.0,-0.049167182,
-0.03696427,-0.023865575,-0.01372994,0.0,0.010080113,
-0.022112593,0.05034854,0.07793367,-0.045925014,-0.02756795,
-0.04052709,0.0,0.033342723,0.030242804,-0.04083412,
-0.08307046,0.05837292,0.0,0.06860975,-0.041276693,
-0.08863049,0.03437427,0.0,-0.04977787,-0.03960912,
0.028713003,-0.055437017,-0.05910096,0.0,-0.034405343,
-0.0164071,0.019511402,-0.113101944,0.06028883,0.0,
-0.07352027,0.0,-0.047646444,-0.05086241,0.051345162,
-0.035338793,0.0,0.01832361,0.086464494,-0.049011372,
-0.041013356,-0.08462511,0.04862732,0.053285167,-0.03414039,
0.0,-0.03506881,-0.02497111,-0.0786716,0.026075352,
-0.044201355,-0.01736985,-0.013521867,0.07592692,-0.041076876,
0.027055258,-0.014386015,-0.0810921,0.09506917,-0.11289637,
-0.059166335,-0.037385218,-0.07080924,-0.02328018,0.015482196,
0.0,0.063381426,0.03362251,0.01856762,0.0,
0.0,0.09919023,0.08605271,-0.033799693,0.06828003,
-0.048456375,-0.045660622,-0.020143863,0.043069277,0.0,
0.047231477,0.010589519,0.07699298,0.0,-0.035148006,
-0.039643776,0.0,0.0,0.047264345,-0.031515487,
0.03599269,-0.021467732,-0.043963227,-0.055420455,-0.012752632,
-0.047055677,0.012244168,0.010360806,-0.034878835,-0.11477272,
0.0,0.048725866,0.06154907,-0.027055852,-0.024981165,
-0.06096997,-0.011499542,0.077583306,0.06932341,0.06887964,
0.010118569,0.03654658,0.076659694,0.09914595,-0.012173328,
-0.028203433,-0.0155236935,0.0,0.051222894,-0.03738154,
0.052568253,-0.027551638,-0.04396589,-0.08440862,0.0,
-0.014924587,0.025233444,-0.026206097,0.017338023,-0.019952198,
0.023501363,0.03839938,0.0,0.016779179,-0.01960337,
0.0,-0.019059597,-0.05160891,-0.038535576,-0.054994825,
0.026977291,0.014436909,0.04100757,0.06529415,0.022495901,
0.0,-0.04441246,0.07105172,-0.090822965,-0.0138075445,
0.041275688,0.05927918,-0.045059275,0.010709819,0.020905886,
-0.035613842,0.021644866,0.09996997,0.0,0.0,
0.0,-0.055892203,0.12656176,0.0,-0.07764646,
-0.06315419,-0.041318495,0.11520298,0.07663196,-0.022163423,
0.0,-0.062306996,0.032324795,-0.017543433,-0.041674133,
0.011667516,-0.077853225,-0.02026511,0.034398925,-0.031833623,
0.10288163,-0.04302991,-0.016183794,0.01789343,-0.032310814,
0.0,0.027369043,0.06301539,-0.036179245,-0.053240262,
-0.054789606,0.045950606,0.061977383,0.061425075,-0.052881554,
0.03641544,-0.024052285,0.030333264,0.059981193,-0.04186131,
-0.015089486,-0.010175235,0.032628424,0.079960704,-0.032042954,
0.0,-0.017199432,0.043704126,0.016939623,0.017702904,
0.01569273,-0.020858815,-0.02069043,0.09360779,0.036361516,
0.04040599,0.0,-0.093697034,-0.075669385,0.062292803,
0.026691975,0.0,0.058581512,-0.012055459,0.0,
0.06504444,0.0,-0.022048084,0.0773831,-0.03293514,
-0.035018556,0.04947416,0.02103677,0.015566171,0.04689462,
0.0,-0.034870315,-0.037484873,0.0,-0.043605246,
0.083744146,0.021198155,-0.027348798,0.0,0.02787328,
0.027857391,-0.0266406,0.021542767,0.02295712,-0.023244146,
-0.050092872,-0.036903422,0.014426578,-0.05618604,0.0,
-0.049887158,0.09380363,0.0,-0.034025203,0.031376127,
0.030215254,0.04379514,0.0,0.046881024,0.0,
0.012642753,0.0,0.038842775,-0.017316764,0.0,
0.0,-0.06172366,-0.053146727,0.1141435,0.108384825,
0.021349842,-0.06608853,-0.042210966,-0.029804185,-0.043322127,
-0.055777013,0.03156911,0.033692207,0.07754584,0.02354506,
0.0,0.058638703,0.044259723,0.0,-0.03151507,
-0.04588434,0.0,0.03047325,0.037435308,-0.057992168,
-0.016037447,0.020259704,-0.03857014,0.0,-0.028568847,
-0.03472777,0.032731485,-0.04509227,0.026704086,-0.026715826,
0.04649502,0.0,0.04646608,0.0,0.01441108,
-0.038299024,-0.08657526,-0.016846903,-0.043444782,0.013649141,
0.021990398,0.0,0.0,0.0,-0.019656178,
-0.10691273,-0.06402266,0.013456925,0.0,-0.01654427,
0.03006508,0.04751057,0.0,0.052691422,0.036356766,
0.0,-0.074212104,-0.027594088,0.07487106,0.0,
-0.058282275,-0.035986513,-0.08505872,0.054692365,0.07179743,
-0.03516918,-0.039800435,0.0,0.04051544,0.037509866,
0.026769396,-0.053478822,-0.051210463,-0.0651073,0.024964226,
0.03675615,-0.029729346,-0.02365256,-0.0101819495,0.011586885,
-0.03578262,0.015167999,0.02681277,0.10147806,0.07697712,
-0.065115206,0.025089327,-0.1025656,-0.011497021,0.045637816,
0.05342841,0.05536884,-0.08615458,0.013868229,-0.01881744,
-0.06558342,0.044241175,0.0,-0.050665837,0.040891383,
-0.069096334,0.0,-0.01165882,0.08036184,0.0,
-0.04452602,0.0,0.065583184,-0.07127911,-0.06457773,
0.0,-0.03279557,0.124048114,0.0,0.029737053,
0.0,-0.040877588,0.09085425,0.0,-0.09667424,
0.02412302,0.049764387,0.010152342,-0.012427447,0.0,
0.0,0.0,-0.1062238,0.0,-0.043109413,
-0.015163108,-0.03256283,-0.031590458,0.056969006,-0.038659494,
0.05065676,0.0,-0.10833055,0.039266497,0.038275998,
0.055293158,-0.026366647,-0.04654135,0.06299011,-0.054357056,
-0.025689118,0.027691463,0.0,0.016968738,0.012432913,
0.022539055,0.02035778,0.033394054,-0.07512721,-0.03346413,
-0.052346226,-0.027440831,0.075631514,0.043233287,0.014715009,
-0.05064922,0.047175765,0.09037814,-0.039845083,-0.03476601,
0.080525525,-0.023392335,-0.029487714,0.054703042,-0.040223446,
-0.08282367,-0.07334547,0.038144395,0.04764625,-0.06333086,
-0.04695197,0.013512187,0.050908048,0.052472044,-0.05391999,
-0.04651947,0.022151796,0.0,0.044494733,0.0,
0.039959144,0.072758436,-0.01997489,0.013604471,-0.03364511,
-0.019728528,-0.015933065,0.0971518,0.08991655,0.042459127,
0.11968045,-0.02388785,0.013892152,0.038520932,0.06557342,
0.016699819,0.03297195,0.034346726,0.0,-0.059705522,
0.03698185,0.03235216,0.0496721,0.015109025,0.0,
-0.039200995,0.0,0.06762763,-0.048941106,0.01396169,
-0.050455295,0.082823366,-0.012979675,0.015300724,0.02340351,
-0.06658451,0.05349355,-0.031110242,0.04760667,0.0,
0.026004821,0.0,-0.023785714,0.02881567,-0.08829095,
0.0,0.0,0.020634593,-0.026200188,0.061010316,
0.0,0.015222552,0.010367243,0.0,-0.052191135,
0.0,0.07232066,-0.02170344,-0.0119030345,0.03141919,
-0.013636312,0.075019665,0.0,0.048468165,-0.068510085,
-0.056046616,0.027018921,0.0,-0.048623517,0.10156128,
-0.027090093,0.019196069,0.037235886,-0.090628915,0.0,
0.010276893,-0.014353312,-0.11887653,-0.02012778,-0.065676495,
0.01716491,0.01807585,0.0,0.0,0.041897703,
-0.11842769,0.0,0.015369082,0.057224356,0.017896459,
0.028068082,-0.055347715,-0.064588055,0.06020312,0.0,
0.04809878,-0.056197964,-0.095109545,0.022568,-0.015387987,
-0.04618671,0.013199622,-0.13710192,0.0,-0.015298257,
0.047756977,0.0,0.043537285,0.015246348,-0.016489651,
0.021624438,0.05716305,0.049642302,0.03967818,0.0,
0.05189343,-0.027998824,-0.053168193,0.038697805,0.0,
0.023270512,0.025563356,0.04281701,0.13099922,0.0,
0.034872558,-0.10688795,0.021810466,-0.02057335,0.082948364,
0.014357535,0.07376689,0.0,-0.013878344,-0.01738616,
0.0,-0.03287447,0.029166605,0.017557038,0.042678457,
0.0,-0.023664914,0.013152506,-0.0310515,-0.038272735,
-0.037697937,0.039670985,-0.0600781,-0.07019977,-0.047981005,
0.012812291,-0.052561574,0.030288436,0.0,0.08575538,
0.021657258,0.04436649,-0.16061038,0.021431906,-0.055386648,
0.0,-0.02987638,-0.01863389,-0.027451485,0.025320211,
0.01581062,-0.038156062,-0.06479217,0.06528425,-0.079348005,
0.043585327,0.017840492,-0.021215815,0.093322344,-0.018981915,
-0.043044124,-0.039689194,0.0,0.0,0.066424936,
0.04980917,-0.042579312,-0.025099728,0.0,0.029272944,
-0.06682956,0.0,0.0,-0.02910439,0.0,
-0.073090665,0.08228125,-0.012155637,0.012858023,-0.033059668,
0.030885886,0.053637628,0.025068343,-0.017648872,0.023107102,
0.04974318,0.08654932,0.05053512,-0.010781844,-0.012120072,
0.0,0.032709613,0.036088787,0.022187732,-0.03628879,
0.028036194,0.03334795,0.062796816,-0.07334191,0.0,
-0.030086625,0.049543526,-0.012871847,0.06997526,-0.07337132,
0.023537839,-0.021378567,-0.16615711,0.019402096,-0.04094008,
0.069130115,0.0,-0.03665774,0.014867963,-0.054073483,
0.031076215,0.0,-0.07991382,0.0,0.0142001575,
-0.010635415,0.0,-0.096251145,0.0,0.012426903,
0.12605196,0.060562614,-0.0696037,0.0,-0.051469017,
0.062860124,0.13103172,-0.032818757,0.0151997255,-0.03401809,
0.05409334,0.016879346,0.016622776,0.04470801,-0.05052874,
0.034885187,0.033701908,0.033587344,-0.021068646,-0.048366092,
0.017949762,-0.025672458,0.09606372,-0.057513453,0.0,
-0.029094607,0.08507302,0.05542547,0.06067632,-0.06562547,
0.0,0.0126138795,0.011777366,-0.056490894,-0.07297741,
0.044403642,0.026463684,0.081136964,0.015655128,0.015612843,
-0.019586274,0.09478609,0.0,0.026531015,-0.044286653,
0.06921997,0.026415586,0.0,0.017797215,0.0,
0.058032513,0.0,0.0,0.020079337,-0.022556206,
0.022756949,0.053706072,0.0,-0.03650842,-0.024148656,
0.0,-0.04072254,0.066858284,0.099216126,0.0,
0.0,-0.020508286,0.0,0.14736207,-0.014221401,
0.0,0.03699259,0.011135825,0.0,0.07593965,
0.0139312055,0.030408934,-0.14152996,0.1775503,-0.011289566,
0.015719276,-0.01881326,-0.027357789,0.044054367,0.0,
0.11680341,-0.025750313,-0.041465048,0.034365233,-0.054805122,
0.04457597,0.051625352,0.072771735,0.0,-0.011290084,
0.019195281,-0.01895812,0.101801984,0.022600304,0.010998993,
0.0,0.0,0.09593573,0.064748675,-0.06951517,
-0.03773522,-0.0801543,0.0,-0.03857105,-0.010265486,
0.06342981,0.0,0.045535333,0.0,-0.01311507,
0.0,-0.122078605,-0.018692551,-0.028478056,0.039061036,
0.0,-0.023401465,-0.045181617,-0.033368472,-0.029119581,
0.023881689,0.036714386,-0.04770955,-0.014321257,-0.07774826,
0.048939187,0.08678289,0.04570022,0.030406019,0.06684009,
-0.014010262,0.0,0.0,-0.030619241,-0.044907685,
0.0,0.02648523,0.05561602,-0.020393275,0.02568302,
0.0,0.021595305,0.02717435,0.10994735,0.021013988,
0.06199527,0.0,-0.055612106,0.0,-0.066659644,
0.053033017,0.058963194,0.019167071,0.017542241,0.026802024,
-0.06496808,-0.042047437,-0.029726453,0.0,0.060498707,
0.0,0.02051698,0.06146409,0.0,0.026777932,
-0.063141786,-0.011706888,0.034254406,-0.03622945,-0.026086917,
-0.053955168,0.0,-0.044848055,-0.06791377,0.026610244,
-0.09981795,-0.024825072,0.10898142,-0.028747626,-0.03260498,
-0.010558186,0.049720008,0.0,-0.053570952,-0.04419052,
0.0,-0.06804701,0.10815377,0.05042999,-0.07983404,
-0.10230411,0.056141403,0.07138843,-0.04096614,-0.03822284,
0.024465997,-0.023142902,0.0,0.041141808,0.07511904,
0.01781055,0.028454866,-0.038841706,0.045763347,0.02965854,
-0.07804531,-0.052310284,-0.019310504,0.031070389,0.0,
-0.014513655,0.016734874,-0.057641372,0.02013644,0.056255344,
0.019724818,0.028443962,0.049460307,-0.016313005,0.06386761,
-0.02632422,-0.04830953,-0.013148811,0.04764773,0.056316197,
-0.041720457,-0.050402787,0.048347685,0.014893379,0.033615146,
-0.02658956,-0.021430975,-0.027966851,-0.016201582,-0.044842593,
0.048707046,0.017114809,0.027827015,-0.111865826,-0.07698507,
-0.012725318,0.012225041,0.0,0.011616846,0.025323588,
0.0,0.01927736,0.11617011,-0.12537533,0.06380988,
-0.023299145,0.016710812,0.06817343,-0.09494723,0.0,
0.046067245,-0.01734507,-0.06220954,-0.02466329,-0.06340885,
0.0708805,-0.020575644,-0.046429485,0.013088517,0.0,
0.013721075,0.0,0.032259103,0.0,0.0,
-0.033509932,0.097587064,-0.015795063,-0.12209831,0.013555597,
0.023449909,-0.030148,0.043809008,0.034028087,-0.042775508,
0.0,0.06272028,0.038209133,0.040435072,-0.059834655,
0.12626982,-0.030503707,0.04325729,0.0,-0.08549548,
0.04950399,-0.049242955,0.067697525,0.0,-0.08768767,
0.08533778,-0.060353074,0.097787924,0.062308613,-0.11771553,
-0.06586015,0.012923066,0.042177036,0.01892882,-0.044569213,
-0.022233045,0.118239604,0.038365055,0.088076465,-0.041052602,
0.05432267,0.02239639,0.080743775,0.043101285,0.016393246,
-0.06418098,-0.044997107,-0.03478963,0.073131636,-0.015204739,
-0.033372715,0.01860416,0.013414845,0.0,-0.079108685,
0.0,0.02517923,0.01475044,-0.03853746,0.014555687,
0.045014106,0.017953496,0.010931531,0.06578921,-0.06950271,
-0.03627789,-0.014922728,-0.052769847,-0.033483773,0.061630804,
-0.070166975,-0.043658435,0.0,0.0,-0.024325138,
0.038583867,0.0,0.07430739,0.027594818,0.04819261,
0.089693986,0.0,-0.047608845,0.056856878,0.05986235,
0.05805455,-0.028252065,0.029012958,0.0,0.029649626,
-0.019804412,-0.032869406,-0.028099801,0.06034687,0.051166903,
-0.0259222,0.0,-0.020958789,-0.042778086,0.0,
0.04308454,0.042010397,-0.021298606,-0.020111766,-0.024809826,
-0.05827798,0.029329749,-0.091040835,0.042232033,-0.035944622,
0.027186768,0.018078735,0.106174804,-0.07650856,-0.06075948,
0.033531576,-0.014212897,-0.060005393,-0.032595836,0.0,
